estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed
4.0375741476924425,0.14196917622677768,3.7593196753731384,4.315828620011747,1,0.9273203174754212,xgboost,0.5,linear,30,0.39544200897216797
4.071640993005076,0.14089845460311634,3.7954850965056157,4.347796889504536,1,0.9189291018658912,lasso,0.5,linear,31,0.11135101318359375
4.103528338591454,0.08412402527180114,3.938648278824186,4.268408398358722,1,0.9058394128992677,xgboost,0.5,linear,31,0.3969881534576416
3.9974608706145016,0.18612498858183904,3.6326625963711683,4.362259144857835,1,0.9582314836920884,lasso,0.5,linear,32,0.11461400985717773
4.03855062334697,0.10550730496255015,3.831760105514488,4.245341141179453,1,0.9311445125248238,xgboost,0.5,linear,32,0.4017372131347656
3.317142347155151,0.23199841332049861,2.862433812576536,3.7718508817337657,0,0.9518812665008229,lasso,0.5,linear,33,0.11190295219421387
3.7440699974769935,0.13367891421646907,3.4820641401202943,4.006075854833693,1,0.957267643772114,xgboost,0.5,linear,33,0.39212703704833984
3.571130205078311,0.1757565492302467,3.2266536985399865,3.9156067116166353,0,0.9366509318635076,lasso,0.5,linear,34,0.11562824249267578
3.931398949889179,0.1021209177667355,3.7312456289982006,4.1315522707801575,1,0.9467486827140174,xgboost,0.5,linear,34,0.3979358673095703
3.8855016921972334,0.10086357415139288,3.6878127195085186,4.083190664885948,1,0.9408119182593542,lasso,0.5,linear,35,0.11618995666503906
3.7961596412080274,0.10818773022123196,3.584115586405277,4.008203696010778,1,0.9423177138757465,xgboost,0.5,linear,35,0.39626479148864746
3.894960918807638,0.14627923498207956,3.608258886556691,4.181662951058586,1,0.9623065466971678,lasso,0.5,linear,36,0.1141660213470459
3.998714790246051,0.09270835955165292,3.817009744459021,4.180419836033081,1,0.9501588241151805,xgboost,0.5,linear,36,0.396420955657959
4.1411164048026645,0.11665574149512808,3.912475352882399,4.3697574567229305,1,0.915074083876945,lasso,0.5,linear,37,0.115692138671875
3.985515867534545,0.10383073789943792,3.7820113607634283,4.189020374305661,1,0.9061994940558563,xgboost,0.5,linear,37,0.39330577850341797
3.5232499468995755,0.18611302492539034,3.158475120992005,3.888024772807146,0,0.9532980412905023,lasso,0.5,linear,38,0.1123189926147461
4.036080932130795,0.09300815611908872,3.8537882958689025,4.218373568392687,1,0.9122912706981046,xgboost,0.5,linear,38,0.3965790271759033
3.900279249780739,0.13577056144497682,3.634173839187802,4.166384660373676,1,0.9390913414038211,lasso,0.5,linear,39,0.11758708953857422
3.8326353255229884,0.14460634151328927,3.549212104220842,4.116058546825134,1,0.9034761260085735,xgboost,0.5,linear,39,0.3973689079284668
3.9131090756941993,0.08716254787471411,3.7422736210590117,4.083944530329386,1,0.9381931526141447,lasso,0.5,linear,40,0.1225278377532959
3.991550537270068,0.08537348090406842,3.8242215894632756,4.15887948507686,1,0.9252748487629644,xgboost,0.5,linear,40,0.3983159065246582
3.7941869193201354,0.16005763540522444,3.480479718475253,4.107894120165018,1,0.9563696061641049,lasso,0.5,linear,41,0.1109628677368164
3.954031655513722,0.10278715934464892,3.75257252512503,4.155490785902414,1,0.9471351379369484,xgboost,0.5,linear,41,0.39733314514160156
3.9475979794920923,0.13135175544128228,3.6901532695210664,4.205042689463118,1,0.9307958467874868,lasso,0.5,linear,42,0.11236381530761719
4.013073469445184,0.1048428141380078,3.8075853296968623,4.2185616091935065,1,0.9504628865111209,xgboost,0.5,linear,42,0.3981490135192871
4.197688690070274,0.18264512764785362,3.83971081792876,4.555666562211789,1,0.9374205882541129,lasso,0.5,linear,43,0.11458516120910645
3.8793743979014716,0.11695460803753682,3.650147578321901,4.108601217481042,1,0.9403973139289056,xgboost,0.5,linear,43,0.398439884185791
3.922476829586036,0.1194435486879808,3.688371775971937,4.156581883200134,1,0.9361987964567675,lasso,0.5,linear,44,0.11322474479675293
3.880167211603433,0.07900440991098269,3.7253214135580675,4.035013009648798,1,0.9262217582997834,xgboost,0.5,linear,44,0.39429402351379395
4.111012702511331,0.10966924314307415,3.89606493573914,4.325960469283523,1,0.952107434439477,lasso,0.5,linear,45,0.11196017265319824
3.9726447010178867,0.08831419165038376,3.799552066059367,4.145737335976406,1,0.944845521216576,xgboost,0.5,linear,45,0.39133286476135254
4.175591761858583,0.1615244383748824,3.859009680020754,4.4921738436964125,1,0.9527938905943857,lasso,0.5,linear,46,0.11203217506408691
4.121268594690376,0.08947293398674121,3.945904866485233,4.296632322895519,1,0.9384910800777938,xgboost,0.5,linear,46,0.3972771167755127
3.8599323402891788,0.09472865834507747,3.6742675816290276,4.0455970989493295,1,0.9885389928870287,lasso,0.5,linear,47,0.1177680492401123
3.8956785421312548,0.09656144644656588,3.706421584800893,4.084935499461617,1,0.9808848956066973,xgboost,0.5,linear,47,0.39973878860473633
3.5663122191957215,0.18369644808549693,3.206273796860216,3.926350641531227,0,0.9446599956402404,lasso,0.5,linear,48,0.15843796730041504
4.001800876304369,0.10530387981432537,3.7954090644359564,4.208192688172781,1,0.9084210237863798,xgboost,0.5,linear,48,0.4031181335449219
3.7637869447271917,0.21490235992303156,3.3425860590853858,4.184987830368997,1,0.9073792071266076,lasso,0.5,linear,49,0.11182093620300293
4.020589545367743,0.14142028812875332,3.7434108739521093,4.297768216783377,1,0.8995433459694315,xgboost,0.5,linear,49,0.40446901321411133
4.039276920574015,0.15071736211373649,3.7438763189862097,4.334677522161821,1,0.935506125377986,lasso,0.5,linear,50,0.11457514762878418
4.008320771264599,0.11941364250515041,3.7742743326917627,4.242367209837436,1,0.9202832664898916,xgboost,0.5,linear,50,0.40299201011657715
4.140810053596288,0.14217932871658104,3.862143689965708,4.419476417226869,1,0.9397151659077848,lasso,0.5,linear,51,0.15070390701293945
4.114643964794076,0.14413552189142723,3.8321435329939937,4.3971443965941575,1,0.9313033067868822,xgboost,0.5,linear,51,0.39681196212768555
3.611966220744032,0.13585818023608437,3.3456890804761557,3.8782433610119087,0,0.9136991898349728,lasso,0.5,linear,52,0.11145925521850586
3.9312173040905236,0.0962497348405881,3.7425712902814414,4.119863317899606,1,0.8712781273469227,xgboost,0.5,linear,52,0.39460086822509766
4.052519668471465,0.21017286939562452,3.6405884139286004,4.46445092301433,1,0.9492330852449217,lasso,0.5,linear,53,0.11336922645568848
4.0574013582890265,0.1222169314088425,3.8178605744266934,4.29694214215136,1,0.9092706033641998,xgboost,0.5,linear,53,0.3940739631652832
3.413130724028446,0.19895174644377034,3.023192466337311,3.803068981719581,0,0.923354392412991,lasso,0.5,linear,54,0.11508607864379883
3.9968925031248377,0.10922141138128726,3.7828224704768814,4.210962535772794,1,0.901491722137681,xgboost,0.5,linear,54,0.39539408683776855
3.867390448827822,0.13638210245138455,3.600086439887256,4.134694457768387,1,0.9301268076389967,lasso,0.5,linear,55,0.11273002624511719
4.052879281228784,0.11711676308748696,3.8233346435913997,4.282423918866169,1,0.9011296921337555,xgboost,0.5,linear,55,0.3926379680633545
3.9710110409545525,0.11412430410120683,3.7473315151554907,4.194690566753614,1,0.9309254862391895,lasso,0.5,linear,56,0.11985301971435547
3.9137827478085767,0.12047665877428884,3.677652835633249,4.1499126599839045,1,0.9016532395385116,xgboost,0.5,linear,56,0.3863251209259033
3.453477752333447,0.17482915794509843,3.1108188993135895,3.7961366053533045,0,0.9493285441050527,lasso,0.5,linear,57,0.11111283302307129
3.9233881508357977,0.09638951995820406,3.7344681632306127,4.112308138440983,1,0.9085356112452213,xgboost,0.5,linear,57,0.3961637020111084
3.7781781699587773,0.20002798403752461,3.386130525345076,4.170225814572479,1,0.9604690311184334,lasso,0.5,linear,58,0.11246323585510254
4.065891914067776,0.15267254758909105,3.7666592193651796,4.365124608770373,1,0.9478958262732429,xgboost,0.5,linear,58,0.39334988594055176
3.536644926877053,0.2002761472521358,3.144110891300426,3.9291789624536797,0,0.9520538812758326,lasso,0.5,linear,59,0.11181902885437012
3.9691926419395074,0.14693742515961866,3.6812005806456054,4.257184703233409,1,0.9392183385518871,xgboost,0.5,linear,59,0.394320011138916
4.0790795292122946,0.1460111969850483,3.7929028417820163,4.365256216642573,1,0.9276942063684843,lasso,0.5,linear,60,0.11208105087280273
4.014976539978414,0.10756955570833546,3.8041440849571013,4.225808994999727,1,0.9148932971532373,xgboost,0.5,linear,60,0.3981330394744873
4.084959157491715,0.13573537888079895,3.8189227034574507,4.350995611525979,1,0.9664453665205711,lasso,0.5,linear,61,0.11223220825195312
3.8775103647178986,0.08598011473932214,3.7089924364422058,4.046028292993592,1,0.9691729163926107,xgboost,0.5,linear,61,0.42136502265930176
3.942067372538879,0.20647659405198435,3.537380684546493,4.346754060531265,1,0.941260544282047,lasso,0.5,linear,62,0.11189818382263184
4.011209344834421,0.12405823911688765,3.768059664179863,4.254359025488978,1,0.9360299784802143,xgboost,0.5,linear,62,0.40801119804382324
3.9611283923707337,0.10195760968136086,3.761295149445474,4.160961635295993,1,0.9353069135339096,lasso,0.5,linear,63,0.11538505554199219
4.035232863984412,0.08592304576315381,3.866826788846643,4.20363893912218,1,0.9364528462696065,xgboost,0.5,linear,63,0.4198629856109619
3.55757675736252,0.2075412574888982,3.1508033673781255,3.9643501473469143,0,0.9265797521558747,lasso,0.5,linear,64,0.11427998542785645
3.9598499589582556,0.12206731212706147,3.7206024234996056,4.199097494416906,1,0.8935042579297546,xgboost,0.5,linear,64,0.40671515464782715
4.0635095023082135,0.16883546839738262,3.7325980649363926,4.394420939680034,1,0.9475877846485792,lasso,0.5,linear,65,0.11290311813354492
4.037839220174714,0.11324870461886556,3.8158758378259225,4.259802602523505,1,0.9376537499950665,xgboost,0.5,linear,65,0.4107236862182617
3.839039282061831,0.11860974033578668,3.606568462788041,4.071510101335621,1,0.9308767431509005,lasso,0.5,linear,66,0.11454200744628906
3.814504873012561,0.08093822089383657,3.6558688750878936,3.973140870937228,0,0.9351006769011376,xgboost,0.5,linear,66,0.41201114654541016
3.9801953560206584,0.07617934309945998,3.830886587179797,4.12950412486152,1,0.9423792888167519,lasso,0.5,linear,67,0.11715197563171387
4.231404877990604,0.1349501994573904,3.9669073473476226,4.495902408633586,1,0.8953663822240169,xgboost,0.5,linear,67,0.45517921447753906
3.876538617574526,0.14745152634636993,3.5875389364701817,4.16553829867887,1,0.9506582037837056,lasso,0.5,linear,68,0.11891388893127441
3.811591724888218,0.10731886707989362,3.6012506105499855,4.021932839226451,1,0.9552920402981233,xgboost,0.5,linear,68,0.39836907386779785
3.7334730116197514,0.22146603076443327,3.2994075675224233,4.16753845571708,1,0.9507477885456161,lasso,0.5,linear,69,0.11249089241027832
3.8942161309088257,0.12720777570780473,3.644893471968079,4.143538789849572,1,0.9471980168597599,xgboost,0.5,linear,69,0.3958139419555664
4.179734605644714,0.16921140067887303,3.848086354540546,4.511382856748881,1,0.9544955833846613,lasso,0.5,linear,70,0.11572623252868652
3.958930274213215,0.09600538750775482,3.770763172376204,4.147097376050226,1,0.9298796147309961,xgboost,0.5,linear,70,0.3940260410308838
3.92419502562957,0.16271740484915168,3.60527477246741,4.243115278791731,1,0.9471115806135316,lasso,0.5,linear,71,0.1127769947052002
4.060283250107637,0.09473686792784392,3.874602400960935,4.245964099254339,1,0.9661022616596243,xgboost,0.5,linear,71,0.3966038227081299
4.036566694350068,0.18064909422860867,3.682500975822212,4.390632412877923,1,0.9384596561534666,lasso,0.5,linear,72,0.1111898422241211
3.9600362480175235,0.09159266691152416,3.780517919622963,4.139554576412084,1,0.9418399497188806,xgboost,0.5,linear,72,0.4096198081970215
3.881338258978875,0.16340363972248434,3.561073010180048,4.201603507777703,1,0.933028404203449,lasso,0.5,linear,73,0.11214303970336914
3.9298190898414433,0.09786782963478945,3.7380016685121547,4.121636511170732,1,0.9206629294070044,xgboost,0.5,linear,73,0.40236401557922363
3.875141315667399,0.10241854753021826,3.674404651159268,4.07587798017553,1,0.9365297529103715,lasso,0.5,linear,74,0.11568498611450195
4.029447315235894,0.09239324148875248,3.848359889503027,4.21053474096876,1,0.9089072618460546,xgboost,0.5,linear,74,0.4059488773345947
3.4796272270976982,0.23877517755643546,3.011636478684928,3.9476179755104686,0,0.943507477640209,lasso,0.5,linear,75,0.11069202423095703
3.9773352850271095,0.1344894580437263,3.7137407909610953,4.240929779093124,1,0.9163262831593997,xgboost,0.5,linear,75,0.410020112991333
3.689736283132688,0.10842338417306786,3.4772303550715247,3.902242211193851,0,0.9517819587469317,lasso,0.5,linear,76,0.11694073677062988
3.91711778676519,0.10482996100839774,3.711654838687992,4.122580734842388,1,0.9576875259603769,xgboost,0.5,linear,76,0.41451001167297363
4.030526601188017,0.20112012150216182,3.6363384064774604,4.4247147958985735,1,0.9408631711333317,lasso,0.5,linear,77,0.11166191101074219
3.8712422210854855,0.1364722207310801,3.603761583562368,4.138722858608603,1,0.9417968113211361,xgboost,0.5,linear,77,0.4075298309326172
3.7871861618036338,0.18070418881935676,3.433012459862169,4.141359863745099,1,0.9670275664891168,lasso,0.5,linear,78,0.13121485710144043
4.057323298288982,0.13142812191985956,3.799728912770318,4.314917683807646,1,0.9492385918662513,xgboost,0.5,linear,78,0.4163200855255127
3.6514740699312602,0.24527191825684355,3.1707499437287945,4.132198196133726,1,0.9126502409866634,lasso,0.5,linear,79,0.11396908760070801
3.8392736662466036,0.12380993906952635,3.5966106447422335,4.081936687750973,1,0.9112205968149982,xgboost,0.5,linear,79,0.47774791717529297
3.6725175969768644,0.15142887278906614,3.3757224600907976,3.9693127338629313,0,0.938998914963219,lasso,0.5,linear,80,0.11531901359558105
4.002332615407132,0.09875104673122782,3.8087841203782937,4.195881110435971,1,0.9050540397386869,xgboost,0.5,linear,80,0.4142298698425293
3.7082729538343675,0.1859952224080487,3.3437290166180746,4.07281689105066,1,0.946434181009432,lasso,0.5,linear,81,0.11161494255065918
3.863851012558279,0.1207193047937673,3.627245522923781,4.100456502192777,1,0.9107000625205975,xgboost,0.5,linear,81,0.4122910499572754
3.618010022585586,0.1970769663684781,3.2317462663209575,4.004273778850214,1,0.9379454085788748,lasso,0.5,linear,82,0.11218500137329102
4.077993774332996,0.15288884780570636,3.778337138995986,4.377650409670006,1,0.9265665091771024,xgboost,0.5,linear,82,0.4106459617614746
4.027032821299666,0.13567746986730744,3.761109866846225,4.292955775753106,1,0.9182204340609226,lasso,0.5,linear,83,0.11241316795349121
3.817645296468498,0.09367613947669813,3.634043436883419,4.0012471560535765,1,0.8816199441260371,xgboost,0.5,linear,83,0.40305614471435547
4.100307367963302,0.12861543242879317,3.848225752546823,4.352388983379782,1,0.9620816364063585,lasso,0.5,linear,84,0.11448383331298828
3.975696586887887,0.09930187776555927,3.781068482870192,4.1703246909055816,1,0.94780148150879,xgboost,0.5,linear,84,0.4022243022918701
3.8049389272240095,0.1593281899284166,3.492661413242355,4.117216441205664,1,0.9669575345302744,lasso,0.5,linear,85,0.11465811729431152
3.912527503610067,0.12603322693178834,3.665506917968398,4.159548089251736,1,0.9816528987168575,xgboost,0.5,linear,85,0.4232618808746338
3.741234699451418,0.16361017209905448,3.420564654632871,4.061904744269965,1,0.9541937316507134,lasso,0.5,linear,86,0.1119840145111084
3.901884799371383,0.1019974954388332,3.701973381797982,4.101796216944785,1,0.9544077377299779,xgboost,0.5,linear,86,0.41849780082702637
4.1963902438471266,0.19407165333969092,3.81601679288119,4.576763694813063,1,0.947316718426073,lasso,0.5,linear,87,0.11337494850158691
3.9645987989516334,0.12717525482637226,3.7153398797672406,4.213857718136026,1,0.9242038712657394,xgboost,0.5,linear,87,0.4265289306640625
3.907667439593587,0.12423380470935506,3.6641736567008687,4.151161222486305,1,0.9457079733134917,lasso,0.5,linear,88,0.11717104911804199
3.9331970402338094,0.09451805374955097,3.7479450589958683,4.118449021471751,1,0.9132775712606618,xgboost,0.5,linear,88,0.41436314582824707
3.9376203314165186,0.17318713542821448,3.5981797833915574,4.27706087944148,1,0.9481768786642749,lasso,0.5,linear,89,0.11144208908081055
3.929298077398684,0.08905735705456425,3.7547488650134144,4.103847289783953,1,0.9400502277098987,xgboost,0.5,linear,89,0.42580676078796387
3.9714221716109535,0.20316782020722823,3.5732205611872776,4.36962378203463,1,0.951516431429009,lasso,0.5,linear,90,0.11263418197631836
3.9385897050629146,0.110932391911028,3.7211662121984177,4.156013197927412,1,0.9284875358358771,xgboost,0.5,linear,90,0.4190480709075928
3.8609172991032263,0.1535725580136038,3.559920616382875,4.161913981823577,1,0.9332489486488359,lasso,0.5,linear,91,0.11179518699645996
3.8982405688945136,0.10212542806330664,3.698078407984697,4.098402729804331,1,0.9083559089519692,xgboost,0.5,linear,91,0.4085109233856201
4.154671423004692,0.12827218254704167,3.903262564994143,4.4060802810152415,1,0.9342822395677517,lasso,0.5,linear,92,0.1111440658569336
3.937666447893052,0.08483693063680926,3.771389119285983,4.103943776500121,1,0.9556925100504392,xgboost,0.5,linear,92,0.40704989433288574
3.8845213668002234,0.10491992872576265,3.678882085237219,4.090160648363228,1,0.9264058080575099,lasso,0.5,linear,93,0.11327314376831055
4.06162820506377,0.08410312626271411,3.8967891066016263,4.226467303525914,1,0.9231945038905425,xgboost,0.5,linear,93,0.4199528694152832
3.9274143417937757,0.1613780855917371,3.611119106139949,4.243709577447603,1,0.9364743728065998,lasso,0.5,linear,94,0.1144709587097168
3.916215579866445,0.1043225039909995,3.71174722926705,4.12068393046584,1,0.9540343906640145,xgboost,0.5,linear,94,0.4041881561279297
4.346534655258524,0.1511149071119815,4.050354879791924,4.642714430725124,0,0.9439160152884564,lasso,0.5,linear,95,0.11251091957092285
4.105416325490673,0.11523651988889042,3.879556896804714,4.331275754176631,1,0.8928354363914995,xgboost,0.5,linear,95,0.3935811519622803
3.9399978423150093,0.13149734610858616,3.682267779879582,4.197727904750437,1,0.9474012161060885,lasso,0.5,linear,96,0.11525130271911621
3.844728282001308,0.10529452066139268,3.63835481373557,4.051101750267046,1,0.9344711442635597,xgboost,0.5,linear,96,0.4071040153503418
3.980707971772225,0.13722290072164614,3.711756028503683,4.249659915040767,1,0.9739937567425687,lasso,0.5,linear,97,0.1143960952758789
4.04073384527424,0.09523798046083175,3.85407083361068,4.2273968569378,1,0.9733264185351851,xgboost,0.5,linear,97,0.4305541515350342
3.8991025296595483,0.09986086132108173,3.7033788380050794,4.094826221314017,1,0.9497871042910063,lasso,0.5,linear,98,0.11178207397460938
4.013130817303411,0.09278623189650136,3.8312731445250865,4.194988490081736,1,0.9435418598139546,xgboost,0.5,linear,98,0.41152000427246094
4.129441096337745,0.16563688318917424,3.804798770775495,4.454083421899995,1,0.9607349708825488,lasso,0.5,linear,99,0.11458086967468262
4.241573461032841,0.15120872843665223,3.945209799148905,4.5379371229167775,1,0.9470912852083877,xgboost,0.5,linear,99,0.4008820056915283
4.26477477934761,0.13106078011413663,4.007900370538178,4.521649188157041,0,0.9356558894267362,lasso,0.5,linear,100,0.11775398254394531
4.160303478718882,0.11802458470849571,3.928979543399934,4.39162741403783,1,0.9453410722856117,xgboost,0.5,linear,100,0.40095996856689453
3.5129799671767525,0.21278693058070566,3.0959252468577447,3.9300346874957603,0,0.9348312459738054,lasso,0.5,linear,101,0.11249804496765137
3.8342027059428614,0.12579984257053978,3.5876395452437952,4.0807658666419275,1,0.9206199063367487,xgboost,0.5,linear,101,0.41230201721191406
3.3756046682972567,0.2661559550739527,2.8539485820814487,3.8972607545130646,0,0.9466561347774478,lasso,0.5,linear,102,0.11150884628295898
3.8936569652411235,0.1425860421436354,3.6141934579414876,4.173120472540759,1,0.9401696978289013,xgboost,0.5,linear,102,0.4001491069793701
3.792861128937406,0.1060120807484304,3.5850812687443305,4.000640989130481,1,0.9357576633891762,lasso,0.5,linear,103,0.12218117713928223
3.9782217757471257,0.10163416158031023,3.779022479450793,4.177421072043458,1,0.9008035061936451,xgboost,0.5,linear,103,0.39515113830566406
3.851748899586602,0.1317536187858858,3.5935165519334458,4.109981247239758,1,0.9417579010468177,lasso,0.5,linear,104,0.11769890785217285
4.083707948937869,0.08298908582054589,3.9210523296196955,4.246363568256043,1,0.9419949083324428,xgboost,0.5,linear,104,0.3975841999053955
3.888811978174907,0.16039164233714365,3.5744501357728753,4.2031738205769384,1,0.9229862972975842,lasso,0.5,linear,105,0.1114962100982666
3.8976642810039155,0.08759390393534346,3.7259833840253807,4.06934517798245,1,0.905781158714415,xgboost,0.5,linear,105,0.4015541076660156
4.022945285431845,0.10744936318955059,3.812348403418562,4.233542167445128,1,0.9541392597442108,lasso,0.5,linear,106,0.11260294914245605
3.9069970196296397,0.10415054471581658,3.702865703016411,4.111128336242868,1,0.9427763493142411,xgboost,0.5,linear,106,0.412585973739624
4.251092336275214,0.1590387292556142,3.939382154787193,4.5628025177632345,1,0.9577104541806158,lasso,0.5,linear,107,0.11337876319885254
4.045236545962447,0.098076716574681,3.8530097137541293,4.237463378170765,1,0.9323340630673115,xgboost,0.5,linear,107,0.41615891456604004
3.833860622633222,0.07522087525664323,3.686430416244621,3.9812908290218227,0,0.9565805730126858,lasso,0.5,linear,108,0.12565398216247559
3.918997102989454,0.09857986278892149,3.725784122322268,4.11221008365664,1,0.9091890917980127,xgboost,0.5,linear,108,0.4045560359954834
3.7704447004187616,0.1347403311767557,3.5063585040473213,4.034530896790201,1,0.9598620251102152,lasso,0.5,linear,109,0.11411786079406738
3.922441674189769,0.11125338259282935,3.7043890511495676,4.14049429722997,1,0.947987889840073,xgboost,0.5,linear,109,0.39440011978149414
3.7305965666943095,0.197706884287395,3.3430981939953877,4.118094939393231,1,0.9551496332840468,lasso,0.5,linear,110,0.11644482612609863
3.991873540058079,0.12070323951107334,3.7552995377990634,4.228447542317095,1,0.9120922886695014,xgboost,0.5,linear,110,0.40036821365356445
3.9537876628118793,0.09987060806173122,3.758044867896771,4.149530457726987,1,0.9371119804326337,lasso,0.5,linear,111,0.1113889217376709
4.014274239536224,0.09256634203752942,3.8328475429620505,4.195700936110398,1,0.8975042247759127,xgboost,0.5,linear,111,0.40860795974731445
4.199783105227762,0.12876206571081678,3.947414093859581,4.452152116595942,1,0.9487731596139325,lasso,0.5,linear,112,0.11420297622680664
4.134366234972722,0.1088407604433204,3.9210422644538627,4.347690205491581,1,0.9456285484412716,xgboost,0.5,linear,112,0.41823887825012207
4.070578079096128,0.10726373056629711,3.8603450303387774,4.280811127853479,1,0.9528019925873684,lasso,0.5,linear,113,0.11490917205810547
4.037608042772729,0.10768579014806624,3.8265477724357813,4.248668313109677,1,0.9060239668758308,xgboost,0.5,linear,113,0.426239013671875
3.7529692210565826,0.20684474363899405,3.347560973132734,4.158377468980431,1,0.937859903260941,lasso,0.5,linear,114,0.1141519546508789
3.845694136131051,0.14212946262677195,3.5671255082405464,4.124262764021555,1,0.9198774702173219,xgboost,0.5,linear,114,0.39874815940856934
3.9331945765968177,0.08891725194416478,3.7589199651819807,4.107469188011655,1,0.9496398445912961,lasso,0.5,linear,115,0.11536669731140137
3.8636699623677955,0.09377122539961676,3.679881737798359,4.047458186937232,1,0.9135530201269986,xgboost,0.5,linear,115,0.39597630500793457
3.744461199392198,0.20846976173660942,3.335867974522797,4.153054424261599,1,0.9054348813067109,lasso,0.5,linear,116,0.11225199699401855
4.026142481993338,0.11538972030807688,3.7999827860033566,4.252302177983319,1,0.8581463187244834,xgboost,0.5,linear,116,0.3932149410247803
3.8109109575998077,0.1298229678383148,3.5564626162706094,4.065359298929006,1,0.9480246241736655,lasso,0.5,linear,117,0.11165213584899902
3.8970766038034084,0.08752568498649234,3.7255294135076853,4.068623794099132,1,0.966268397294977,xgboost,0.5,linear,117,0.4004201889038086
3.9618566979342322,0.11565740841981052,3.7351723428861643,4.1885410529823,1,0.9413890935952124,lasso,0.5,linear,118,0.11839008331298828
3.900981572287809,0.08882536784141207,3.726887050405119,4.075076094170499,1,0.9075483726515455,xgboost,0.5,linear,118,0.3940541744232178
3.9269788453806855,0.2098806309922373,3.515620367583359,4.338337323178012,1,0.9350807550042742,lasso,0.5,linear,119,0.11080598831176758
3.9616845388041697,0.10596999521731251,3.753987164736355,4.169381912871984,1,0.8857054452079153,xgboost,0.5,linear,119,0.3933990001678467
4.0881276722591755,0.1608810311283736,3.7728066454518956,4.403448699066455,1,0.9254597079857613,lasso,0.5,linear,120,0.11124014854431152
4.008659022682054,0.08614206336015516,3.8398236809421826,4.177494364421926,1,0.8936559531244257,xgboost,0.5,linear,120,0.3937559127807617
3.885712371225682,0.179583558565204,3.533735064222343,4.237689678229021,1,0.9479881377625266,lasso,0.5,linear,121,0.11139988899230957
3.857414145383298,0.13684029140921375,3.5892121025872736,4.125616188179323,1,0.9568977559127401,xgboost,0.5,linear,121,0.3947913646697998
3.8611109403096133,0.12044231854960435,3.625048333737888,4.097173546881339,1,0.9085968782876507,lasso,0.5,linear,122,0.11333775520324707
4.0533399144453535,0.10786432523537891,3.841929721767296,4.264750107123411,1,0.8886078110595277,xgboost,0.5,linear,122,0.3947479724884033
3.794502705373681,0.15800773093157255,3.484813243468903,4.104192167278458,1,0.9335764199383837,lasso,0.5,linear,123,0.13553786277770996
3.7663246705927427,0.1001250741667137,3.570083131276582,3.9625662099089034,0,0.8954450732895093,xgboost,0.5,linear,123,0.39369821548461914
4.162636816639065,0.13703711257616172,3.8940490114444266,4.431224621833703,1,0.9451337693008103,lasso,0.5,linear,124,0.11263203620910645
3.988667304655807,0.11607107850744694,3.7611721711344903,4.216162438177124,1,0.911644030621519,xgboost,0.5,linear,124,0.3919670581817627
4.111297148354943,0.0991703185794899,3.9169268956037793,4.305667401106107,1,0.9514510857023835,lasso,0.5,linear,125,0.11809802055358887
4.164035373591623,0.1311744435909863,3.906938188461208,4.421132558722037,1,0.9225229359158313,xgboost,0.5,linear,125,0.3935232162475586
3.9902916749604507,0.13783166545076983,3.720146574747768,4.260436775173133,1,0.9609309515318412,lasso,0.5,linear,126,0.1129310131072998
4.034180512009748,0.11608346365892117,3.8066611040375977,4.261699919981897,1,0.9847848889426732,xgboost,0.5,linear,126,0.39372801780700684
3.8991924839233496,0.1513190782860732,3.602612540308849,4.19577242753785,1,0.9134496723229121,lasso,0.5,linear,127,0.11620306968688965
4.095812890351853,0.10664873977365402,3.886785201398907,4.304840579304799,1,0.8930407945791787,xgboost,0.5,linear,127,0.3969571590423584
3.998949237152515,0.11070604500390298,3.7819693760739947,4.215929098231035,1,0.9402648773285128,lasso,0.5,linear,128,0.1160738468170166
4.010462709270183,0.1344936187728227,3.7468600603249897,4.274065358215376,1,0.9495470867363,xgboost,0.5,linear,128,0.3988029956817627
3.964668855326502,0.16845719168625925,3.6344988266846743,4.29483888396833,1,0.9611662405639282,lasso,0.5,linear,129,0.11216092109680176
4.047799764407774,0.11741463024908924,3.817671317861472,4.277928210954076,1,0.9356351387816289,xgboost,0.5,linear,129,0.3966352939605713
4.127112198587799,0.16024997883449538,3.813028011548882,4.441196385626716,1,0.9336813763368658,lasso,0.5,linear,130,0.11445975303649902
3.9614312836856844,0.09903057423353573,3.767334924819634,4.155527642551735,1,0.9349917118021558,xgboost,0.5,linear,130,0.39812517166137695
3.8793476855169287,0.15802683588934618,3.5696207785829888,4.1890745924508686,1,0.9225765916162102,lasso,0.5,linear,131,0.11161327362060547
4.023725754798337,0.10062183657589388,3.8265105790513103,4.220940930545364,1,0.9173109188549962,xgboost,0.5,linear,131,0.39534592628479004
3.908028526707373,0.1390280548827317,3.635538546296561,4.180518507118186,1,0.9568553498403396,lasso,0.5,linear,132,0.11505794525146484
3.93234726598121,0.10542314998970564,3.7257216888646227,4.138972843097798,1,0.9595072818907974,xgboost,0.5,linear,132,0.39272308349609375
3.7703430180257627,0.12085162288458909,3.533478189698752,4.007207846352774,1,0.9687650632344432,lasso,0.5,linear,133,0.11496710777282715
3.731243667412822,0.09680887215568729,3.5415017646037326,3.9209855702219114,0,0.9479555724330931,xgboost,0.5,linear,133,0.3946359157562256
