estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed
3.866631471871648,0.18173159313857698,3.510444094466951,4.222818849276345,1,1.0054169094458991,lasso,0.0,linear,185,0.12315511703491211
3.7626548620144304,0.13483676794364913,3.4983796530530937,4.026930070975768,1,1.0422078042658627,xgboost,0.0,linear,185,0.40224599838256836
4.221192212647861,0.14706929610899347,3.9329416890425772,4.5094427362531455,1,1.0035610256276288,lasso,0.0,linear,186,0.1154632568359375
4.011790416154519,0.11525005172992042,3.7859044655474974,4.237676366761541,1,1.0310604592674983,xgboost,0.0,linear,186,0.3981659412384033
4.20896355488866,0.17956234875254137,3.857027818354258,4.560899291423063,1,1.020806339438196,lasso,0.0,linear,187,0.1169748306274414
3.974588581123371,0.12053304697628771,3.738348150102972,4.21082901214377,1,1.046304303465192,xgboost,0.0,linear,187,0.40004825592041016
3.840906084978265,0.18159319950323194,3.484989954114533,4.196822215841997,1,1.0090661497042173,lasso,0.0,linear,188,0.12032318115234375
4.003951825559588,0.09712153120019111,3.8135971222838303,4.1943065288353445,1,1.0334442790631502,xgboost,0.0,linear,188,0.3970770835876465
4.048280123759326,0.13769905134243865,3.7783949424228154,4.318165305095838,1,1.0027475459009598,lasso,0.0,linear,189,0.11586284637451172
3.913481910244307,0.08540826039582483,3.7460847958862713,4.080879024602343,1,1.0713432506698566,xgboost,0.0,linear,189,0.3998708724975586
4.339872676151325,0.1450002928241859,4.055677324468159,4.624068027834491,0,1.0032054530250616,lasso,0.0,linear,190,0.11905598640441895
4.0156902747190175,0.08739707771898697,3.844395150035755,4.18698539940228,1,1.0589843146578795,xgboost,0.0,linear,190,0.4005570411682129
4.158644473785783,0.13021418658537587,3.903429357802268,4.413859589769298,1,1.0052949522724361,lasso,0.0,linear,191,0.11361098289489746
4.04710329645423,0.10132327733577395,3.8485133220805494,4.2456932708279105,1,1.0577169506273238,xgboost,0.0,linear,191,0.3982841968536377
3.8711591921904698,0.15665189585540432,3.564127118203958,4.178191266176982,1,1.0088755179547777,lasso,0.0,linear,192,0.11732912063598633
3.935065858078716,0.09636967676893818,3.746184762409831,4.123946953747601,1,1.0399829927668114,xgboost,0.0,linear,192,0.4025919437408447
4.2072062286132885,0.20259073486334048,3.8101356846796377,4.604276772546939,1,1.0046632967297586,lasso,0.0,linear,193,0.1186821460723877
4.186851359419028,0.10959373579626962,3.9720515843271413,4.401651134510915,1,1.0505950428413302,xgboost,0.0,linear,193,0.4009671211242676
4.009974884298504,0.1912434291819921,3.635144650821863,4.384805117775145,1,1.0034626848043144,lasso,0.0,linear,194,0.12014102935791016
3.9597992457744806,0.10920835137536632,3.745754810267768,4.173843681281194,1,1.0771507269561675,xgboost,0.0,linear,194,0.40479516983032227
3.774015257746312,0.08943092017065066,3.59873387510756,3.9492966403850644,0,1.0105418364857417,lasso,0.0,linear,195,0.127669095993042
3.661269051158159,0.10682281460191434,3.451900181811207,3.8706379205051107,0,1.0281193398838122,xgboost,0.0,linear,195,0.3963031768798828
4.087238555893514,0.14208469518117808,3.8087576705840527,4.365719441202975,1,1.007199859062696,lasso,0.0,linear,196,0.11947488784790039
3.8848513375179166,0.08710661024211518,3.7141255186280033,4.05557715640783,1,1.040530092105561,xgboost,0.0,linear,196,0.39879488945007324
4.078890751474566,0.20741759345609967,3.6723597385406395,4.485421764408492,1,1.0071683033572618,lasso,0.0,linear,197,0.11844682693481445
4.0589236250818646,0.14572292794412975,3.773311934589645,4.344535315574084,1,1.0306438640628792,xgboost,0.0,linear,197,0.3969271183013916
3.9967347896743393,0.12536613643575498,3.7510216773793252,4.242447901969353,1,1.0116431927715384,lasso,0.0,linear,198,0.11976099014282227
3.9018656393190985,0.09782599100686719,3.7101302201936996,4.093601058444498,1,1.0272171517542688,xgboost,0.0,linear,198,0.4035930633544922
3.90229216607564,0.13733297063060967,3.6331244897497483,4.171459842401531,1,1.009632169672212,lasso,0.0,linear,199,0.11546993255615234
3.887339917775038,0.08406936512626029,3.7225669899244203,4.052112845625656,1,1.0534993683078895,xgboost,0.0,linear,199,0.3974618911743164
3.919681140173093,0.11400097394293564,3.6962433370424503,4.143118943303736,1,1.0056134760834285,lasso,0.0,linear,200,0.12291407585144043
4.000260744759393,0.07772511631236963,3.8479223160929616,4.152599173425824,1,1.0368612582209213,xgboost,0.0,linear,200,0.3969380855560303
4.01041518911965,0.23028125590069043,3.5590722212396444,4.461758156999655,1,1.0252147163072245,lasso,0.0,nonlinear,1,0.12008905410766602
4.051271420178713,0.20138065778144223,3.6565725837441003,4.445970256613325,1,1.0405448650691171,xgboost,0.0,nonlinear,1,0.39651012420654297
4.225949160737626,0.20940611108451185,3.815520724869389,4.636377596605863,1,1.000606174105031,lasso,0.0,nonlinear,2,0.12783002853393555
4.00439499670039,0.21134511088341512,3.590166191060273,4.418623802340508,1,1.0216205034424466,xgboost,0.0,nonlinear,2,0.4009830951690674
3.944354319670161,0.1875512428132229,3.5767606385005175,4.311948000839805,1,1.006480517818319,lasso,0.0,nonlinear,3,0.11995100975036621
3.9214229400457232,0.17308161491847768,3.5821892084194764,4.26065667167197,1,1.0764570291592936,xgboost,0.0,nonlinear,3,0.4028301239013672
3.984115490487235,0.07226790696873142,3.8424729955904304,4.125757985384039,1,1.0024738414321541,lasso,0.0,nonlinear,4,0.11885309219360352
4.013166366763521,0.07183232342206375,3.8723775999304433,4.1539551335965985,1,1.0518036832265527,xgboost,0.0,nonlinear,4,0.40056681632995605
4.165046133090869,0.12388812561012719,3.9222298687828454,4.407862397398893,1,1.002918314406995,lasso,0.0,nonlinear,5,0.12154293060302734
4.073329862459851,0.12265128894422177,3.832937753471761,4.313721971447942,1,1.030394119170447,xgboost,0.0,nonlinear,5,0.4055922031402588
3.948594070326303,0.25277821184309274,3.4531578790374056,4.4440302616152,1,1.0023430567361666,lasso,0.0,nonlinear,6,0.12273597717285156
3.918514579057067,0.26180543754366004,3.4053853505147424,4.431643807599391,1,1.028728746331405,xgboost,0.0,nonlinear,6,0.3964240550994873
4.0644467167328715,0.2735577301601231,3.5282834179265037,4.60061001553924,1,1.0053888999849465,lasso,0.0,nonlinear,7,0.12299203872680664
3.930736289061467,0.2679904065405029,3.4054847440398337,4.455987834083101,1,1.0319883433105461,xgboost,0.0,nonlinear,7,0.396136999130249
3.9854969119620076,0.09605343175379963,3.797235645133085,4.173758178790931,1,1.01366133153947,lasso,0.0,nonlinear,8,0.11939096450805664
3.926190232793257,0.1024887055192989,3.7253160611532996,4.127064404433215,1,1.0334804399382242,xgboost,0.0,nonlinear,8,0.398787260055542
3.935599672903609,0.10491811395701604,3.7299639482219886,4.14123539758523,1,0.9989872499998365,lasso,0.0,nonlinear,9,0.1154470443725586
3.90940598365304,0.09639693836024275,3.720471456247036,4.098340511059043,1,1.034481603933546,xgboost,0.0,nonlinear,9,0.39846301078796387
3.938060574605444,0.10192649237373524,3.7382883204824267,4.137832828728461,1,1.001993167473385,lasso,0.0,nonlinear,10,0.11703705787658691
3.9535928876252964,0.10132481266690013,3.7549999040579043,4.152185871192688,1,1.047134960226991,xgboost,0.0,nonlinear,10,0.3944833278656006
4.159517947388467,0.18250570444764821,3.801813339697966,4.517222555078969,1,1.002429660897222,lasso,0.0,nonlinear,11,0.11720490455627441
3.9839988423496524,0.17377223780213483,3.643411514744539,4.324586169954766,1,1.0460447421818466,xgboost,0.0,nonlinear,11,0.39781689643859863
4.165046194121203,0.1470447968829021,3.8768436881167077,4.453248700125698,1,1.0018761762567845,lasso,0.0,nonlinear,12,0.11598515510559082
4.082356849196307,0.14630516488055736,3.7956039952782197,4.369109703114394,1,1.0235990193886126,xgboost,0.0,nonlinear,12,0.39383673667907715
4.086227440949479,0.13971129638972452,3.812398331792217,4.36005655010674,1,1.0032895309973358,lasso,0.0,nonlinear,13,0.11937522888183594
3.90595927767712,0.14170126274786676,3.628229906127454,4.183688649226786,1,1.07278683277864,xgboost,0.0,nonlinear,13,0.3972318172454834
4.079512600611356,0.0686369953334607,3.944986561750729,4.214038639471982,1,1.006209727249372,lasso,0.0,nonlinear,14,0.11836886405944824
4.049148772184379,0.06783642042398295,3.9161918313132555,4.182105713055503,1,1.030134489238875,xgboost,0.0,nonlinear,14,0.3966548442840576
4.0348226422290026,0.5529308770777273,2.9510980372165134,5.118547247241492,1,1.002343584842506,lasso,0.0,nonlinear,15,0.11802315711975098
4.246609156181341,0.5543950363284739,3.1600148517697577,5.333203460592925,1,1.044060441578077,xgboost,0.0,nonlinear,15,0.39791297912597656
4.183446770826231,0.4514206985165486,3.298678459857882,5.06821508179458,1,0.999986646879097,lasso,0.0,nonlinear,16,0.11280107498168945
3.761636828132937,0.45229452742750126,2.8751558439704707,4.648117812295403,1,1.0448543109357673,xgboost,0.0,nonlinear,16,0.3983418941497803
3.9454206496458117,0.09369737588410305,3.7617771674670575,4.129064131824566,1,1.007394242275681,lasso,0.0,nonlinear,17,0.12283205986022949
3.90347591305728,0.09537965901426332,3.716535216531612,4.090416609582947,1,1.0301983276854336,xgboost,0.0,nonlinear,17,0.394881010055542
3.8961463237488427,0.3682916552076511,3.174307943735203,4.617984703762482,1,1.001294743848785,lasso,0.0,nonlinear,18,0.12078595161437988
4.30366778895855,0.3296364305170889,3.6575922571527157,4.949743320764385,1,1.0604723770522184,xgboost,0.0,nonlinear,18,0.3972201347351074
3.979870639787608,0.13794771781262335,3.7094980811253713,4.250243198449844,1,1.0048001968129088,lasso,0.0,nonlinear,19,0.11930179595947266
3.8808770347186115,0.138299312506943,3.6098153631183534,4.1519387063188695,1,1.0614806694371075,xgboost,0.0,nonlinear,19,0.39830589294433594
3.934284646618252,0.1850239517523903,3.5716443649062906,4.296924928330214,1,1.0029331076026458,lasso,0.0,nonlinear,20,0.12486982345581055
3.852640605841885,0.17273344839472043,3.514089268062825,4.191191943620945,1,1.01119313019724,xgboost,0.0,nonlinear,20,0.39528918266296387
4.064780808015312,0.1549342190465156,3.761115318711302,4.3684462973193225,1,1.0096174765494754,lasso,0.0,nonlinear,21,0.11885476112365723
4.043526082371038,0.1532654905613579,3.7431312407979127,4.343920923944163,1,1.021652413116026,xgboost,0.0,nonlinear,21,0.3978753089904785
3.946038961359164,0.13497262032849502,3.681497486616315,4.2105804361020125,1,1.005777798990479,lasso,0.0,nonlinear,22,0.12478995323181152
3.952922399152688,0.1377162949877716,3.6830034208923617,4.2228413774130145,1,1.0136198288501561,xgboost,0.0,nonlinear,22,0.39258432388305664
3.8417157599711778,0.0781317384514749,3.6885803665567836,3.994851153385572,0,1.0018595041322318,lasso,0.0,nonlinear,23,0.1150200366973877
3.8357678895434733,0.07755798396772542,3.6837570342531967,3.98777874483375,0,1.0068909781705009,xgboost,0.0,nonlinear,23,0.39708495140075684
3.998352767558887,0.29206504976873027,3.4259157888692773,4.570789746248496,1,1.005484595206654,lasso,0.0,nonlinear,24,0.11284708976745605
3.986057109178998,0.2762131069108749,3.444689367575772,4.527424850782224,1,1.0525843215074984,xgboost,0.0,nonlinear,24,0.3956019878387451
4.069103928097848,0.06973606392001969,3.9324237543910256,4.205784101804669,1,1.006705193561131,lasso,0.0,nonlinear,25,0.12766289710998535
4.026652293109564,0.06987722567226527,3.889695447452346,4.163609138766781,1,1.0616358046967462,xgboost,0.0,nonlinear,25,0.3950939178466797
3.975929522691165,0.3286090804731018,3.331867559971061,4.619991485411268,1,1.0064538482347878,lasso,0.0,nonlinear,26,0.11748003959655762
3.859432948037339,0.3079208166150478,3.2559192373816823,4.462946658692996,1,1.028945625862749,xgboost,0.0,nonlinear,26,0.3989219665527344
3.9903677010957783,0.07782963556820328,3.837824418452222,4.142910983739335,1,1.007473492853728,lasso,0.0,nonlinear,27,0.11936497688293457
3.8917717778216967,0.07347983827679797,3.7477539412093455,4.035789614434048,1,1.0370066565116882,xgboost,0.0,nonlinear,27,0.3931131362915039
4.090303039046895,0.1621782387134122,3.7724395320924673,4.408166546001323,1,1.0127419334524757,lasso,0.0,nonlinear,28,0.11449098587036133
3.9986161763382695,0.14773461213128086,3.7090616572909654,4.288170695385574,1,1.046942059204199,xgboost,0.0,nonlinear,28,0.3950071334838867
3.8799502612645105,0.16621415086247027,3.554176511853162,4.205724010675859,1,1.0061129373993396,lasso,0.0,nonlinear,29,0.11659097671508789
4.0223668545979665,0.15779440376773535,3.713095506251234,4.331638202944699,1,1.03775769673731,xgboost,0.0,nonlinear,29,0.3967099189758301
3.8884141536681156,0.6766101381967964,2.562282651227726,5.2145456561085055,1,1.0050637844015367,lasso,0.0,nonlinear,30,0.12388205528259277
3.9883702554011085,0.6171352043428949,2.778807481297268,5.197933029504949,1,1.0428025674774184,xgboost,0.0,nonlinear,30,0.399306058883667
4.147067403524477,0.06961243805668194,4.010629532057355,4.283505274991598,0,1.017113672290301,lasso,0.0,nonlinear,31,0.1287248134613037
4.085948625229948,0.07167470194907305,3.9454687908071224,4.226428459652774,1,1.0504989701708716,xgboost,0.0,nonlinear,31,0.40743088722229004
3.7378980729274143,0.3914732707403823,2.970624561366167,4.505171584488662,1,1.0076272486033762,lasso,0.0,nonlinear,32,0.1155390739440918
3.703807594755808,0.36072698534419456,2.996795695229479,4.410819494282137,1,1.0568393837770578,xgboost,0.0,nonlinear,32,0.40062475204467773
4.0131699330913175,0.21167853665505845,3.5982876249472615,4.428052241235373,1,1.0107529285303714,lasso,0.0,nonlinear,33,0.12167978286743164
3.8553929496639423,0.20325214848392767,3.4570260588550563,4.253759840472828,1,1.016270679892932,xgboost,0.0,nonlinear,33,0.4010312557220459
3.9775228357949244,0.2632202923884507,3.461620542713459,4.49342512887639,1,1.002178985544925,lasso,0.0,nonlinear,34,0.12343311309814453
4.003931824137264,0.2382910698167125,3.5368899094589876,4.47097373881554,1,1.0620291803617345,xgboost,0.0,nonlinear,34,0.406843900680542
3.9170018894256917,0.0900706717787346,3.740466616676044,4.093537162175339,1,1.0020594987937896,lasso,0.0,nonlinear,35,0.12453413009643555
3.8159066511410913,0.09222027628287391,3.635158230982325,3.9966550712998576,0,1.0419870654007948,xgboost,0.0,nonlinear,35,0.40370988845825195
3.967491540041316,0.11821986116372822,3.735784869903083,4.199198210179549,1,1.010213718592014,lasso,0.0,nonlinear,36,0.12930583953857422
4.021609159592314,0.11445988658647643,3.797271904208281,4.2459464149763475,1,1.036858849637275,xgboost,0.0,nonlinear,36,0.40015506744384766
3.951404971530893,0.10307446749597192,3.749382727513144,4.153427215548643,1,0.9920660560565328,lasso,0.0,nonlinear,37,0.1244349479675293
3.9683867664046644,0.10459745544098167,3.763379520865807,4.173394011943522,1,1.012791702861986,xgboost,0.0,nonlinear,37,0.39780712127685547
3.3544793098135552,0.3510443524344892,2.6664450220657705,4.04251359756134,1,1.002914821149339,lasso,0.0,nonlinear,38,0.1122443675994873
3.746224914420048,0.2852417457508393,3.1871613658610713,4.305288462979025,1,1.0282508051338448,xgboost,0.0,nonlinear,38,0.3955671787261963
4.483706000654666,0.6695226852274538,3.1714656507763093,5.795946350533024,1,1.0048827194503636,lasso,0.0,nonlinear,39,0.12211012840270996
4.3296878591672785,0.6567214504471082,3.0425374684160404,5.6168382499185165,1,1.03731939737678,xgboost,0.0,nonlinear,39,0.394711971282959
4.118813074051848,0.07614069893387862,3.9695800463837383,4.268046101719957,1,1.004219057083819,lasso,0.0,nonlinear,40,0.11547207832336426
4.0404097427859975,0.0739803237916493,3.895410972589753,4.185408512982242,1,1.0466303464819442,xgboost,0.0,nonlinear,40,0.39243412017822266
4.087716515274884,0.15713330823371158,3.7797408903651792,4.39569214018459,1,1.0009316609444279,lasso,0.0,nonlinear,41,0.1173410415649414
3.9076095548036758,0.1469028806063459,3.6196851995900503,4.195533910017301,1,1.0432442009650154,xgboost,0.0,nonlinear,41,0.4001312255859375
4.234535518518281,0.1745428212080093,3.892437875190569,4.576633161845993,1,1.0008534836604748,lasso,0.0,nonlinear,42,0.1228339672088623
4.082650040582876,0.17506437557503576,3.739530169479812,4.425769911685939,1,1.0347618829156298,xgboost,0.0,nonlinear,42,0.39990997314453125
4.065511383627152,0.2314998766335749,3.61177996299988,4.519242804254424,1,1.001801228328643,lasso,0.0,nonlinear,43,0.13970685005187988
4.00610364730876,0.21812741923091636,3.578581761575494,4.433625533042026,1,1.0449339415536856,xgboost,0.0,nonlinear,43,0.40244317054748535
4.074041778561954,0.07510283657322399,3.926842923741637,4.22124063338227,1,1.003120430331822,lasso,0.0,nonlinear,44,0.11552309989929199
4.033839649925203,0.07407742786167314,3.8886505592489597,4.179028740601446,1,1.0418187354590567,xgboost,0.0,nonlinear,44,0.400745153427124
3.9756999683020773,0.08055282272093238,3.8178193369160103,4.133580599688144,1,1.013065383393072,lasso,0.0,nonlinear,45,0.12425804138183594
3.95742724798056,0.08320835027241825,3.794341878233627,4.120512617727494,1,1.0230413815026036,xgboost,0.0,nonlinear,45,0.3948330879211426
3.9983447141532635,0.1557672750615983,3.6930464650625865,4.303642963243941,1,1.0046970791346626,lasso,0.0,nonlinear,46,0.1199789047241211
3.9635371714844374,0.14758483762458935,3.6742762050760507,4.252798137892824,1,1.0423224688718402,xgboost,0.0,nonlinear,46,0.41094493865966797
3.984244581068524,0.13877635998289212,3.71224791359649,4.256241248540558,1,1.0032022410531813,lasso,0.0,nonlinear,47,0.12200284004211426
3.9607598727277407,0.13640203678285712,3.6934167932154334,4.228102952240048,1,1.0456952677337839,xgboost,0.0,nonlinear,47,0.40560007095336914
3.977670531183219,0.19514968650066258,3.595184174047638,4.360156888318801,1,1.002818759981798,lasso,0.0,nonlinear,48,0.12027716636657715
3.9208823150895147,0.1753545468017344,3.5771937188327714,4.264570911346258,1,1.0563002617525346,xgboost,0.0,nonlinear,48,0.40334391593933105
4.348353074634658,0.33110724552880283,3.6993947983779436,4.997311350891373,1,1.0008589921159177,lasso,0.0,nonlinear,49,0.12123703956604004
4.340226889433763,0.3042122892113427,3.743981758925048,4.936472019942477,1,1.0448543487413653,xgboost,0.0,nonlinear,49,0.40540170669555664
3.975646290054586,0.12204345871359865,3.7364455064272315,4.21484707368194,1,1.0073816316509798,lasso,0.0,nonlinear,50,0.1214900016784668
3.938888121542306,0.11574560291454027,3.712030908460933,4.165745334623679,1,1.0752155228727815,xgboost,0.0,nonlinear,50,0.40337204933166504
4.093165518315354,0.12004184397117773,3.8578878274940687,4.32844320913664,1,1.0064010566012547,lasso,0.0,nonlinear,51,0.1210629940032959
4.141656129828479,0.11455096910226045,3.9171403559938884,4.366171903663069,1,1.0569034567174551,xgboost,0.0,nonlinear,51,0.3990650177001953
4.004498852505648,0.08483597340176362,3.8382234000447935,4.1707743049665025,1,1.0068091056858304,lasso,0.0,nonlinear,52,0.11852002143859863
4.044377611022577,0.08198932347338142,3.8836814898979455,4.205073732147209,1,1.0349258599420939,xgboost,0.0,nonlinear,52,0.3996591567993164
4.339531653594417,0.3778620068588915,3.598935729024962,5.0801275781638715,1,1.0063779834741111,lasso,0.0,nonlinear,53,0.1243431568145752
4.125559274360662,0.39704278141862376,3.3473697224585504,4.903748826262774,1,1.0417833503128406,xgboost,0.0,nonlinear,53,0.40897488594055176
3.9332004674278056,0.19565559612806666,3.54972254564308,4.316678389212531,1,1.008364838589933,lasso,0.0,nonlinear,54,0.11924576759338379
4.0247236658949515,0.1872366699774374,3.657746536153962,4.391700795635941,1,1.0626010695325545,xgboost,0.0,nonlinear,54,0.40194106101989746
4.051372927987416,0.19690144060746878,3.665453195892725,4.437292660082108,1,1.014116668783867,lasso,0.0,nonlinear,55,0.12239575386047363
4.082084788991153,0.20193693400872054,3.68629567118562,4.477873906796687,1,1.023116376774763,xgboost,0.0,nonlinear,55,0.4009280204772949
3.9394852223230474,0.15155511102128905,3.6424426630483517,4.236527781597743,1,1.0034515983034755,lasso,0.0,nonlinear,56,0.1297473907470703
3.8793778370170195,0.15092709424476553,3.5835661680059965,4.175189506028043,1,1.0182205763883485,xgboost,0.0,nonlinear,56,0.4099719524383545
3.964596141796871,0.08728246046180076,3.7935256628097003,4.135666620784042,1,1.0024380411678988,lasso,0.0,nonlinear,57,0.125413179397583
3.941951191927768,0.0896156392577343,3.7663077665310745,4.117594617324461,1,1.027657178307433,xgboost,0.0,nonlinear,57,0.4018700122833252
4.44441158003906,0.6222611099448636,3.224802215567208,5.664020944510912,1,1.0083451929292944,lasso,0.0,nonlinear,58,0.11990189552307129
3.942768615709252,0.6235673617735684,2.7205990446983996,5.1649381867201045,1,1.0478597160644934,xgboost,0.0,nonlinear,58,0.40281224250793457
4.074426500662242,0.8197419289720078,2.4677618432597157,5.681091158064769,1,1.0037343325678099,lasso,0.0,nonlinear,59,0.11971926689147949
3.4499986978311767,0.7988759965828102,1.8842305164153252,5.015766879247028,1,1.0538716689830079,xgboost,0.0,nonlinear,59,0.4027719497680664
3.93379071442629,0.2364897890714597,3.470279245134755,4.397302183717825,1,1.0114097603188483,lasso,0.0,nonlinear,60,0.1258862018585205
4.032386600631785,0.23294173403049842,3.5758291914357003,4.48894400982787,1,1.0349190013734924,xgboost,0.0,nonlinear,60,0.4112071990966797
3.98786354207698,0.1180342854153274,3.756520593722017,4.219206490431943,1,1.001405946994182,lasso,0.0,nonlinear,61,0.11726689338684082
3.9214965162865827,0.11552401739894075,3.69507360283528,4.147919429737885,1,1.0593236925912126,xgboost,0.0,nonlinear,61,0.4045538902282715
4.068339322453388,0.11836683717748439,3.836344584621602,4.3003340602851745,1,1.009184213202726,lasso,0.0,nonlinear,62,0.12227725982666016
4.019944210848943,0.1074289718409346,3.8093872951445436,4.230501126553343,1,1.0457641176782835,xgboost,0.0,nonlinear,62,0.3985259532928467
4.029065569745631,0.0681093541408605,3.8955736886192605,4.1625574508720025,1,1.002547003351579,lasso,0.0,nonlinear,63,0.11904692649841309
4.021420114721424,0.06880366117099442,3.8865674168217783,4.15627281262107,1,1.0201554601478577,xgboost,0.0,nonlinear,63,0.40264225006103516
3.6096671193766614,0.5058862727489483,2.618148244515516,4.601185994237807,1,1.0061613092869646,lasso,0.0,nonlinear,64,0.11438608169555664
3.7896439165529556,0.4644791124859817,2.8792815845093025,4.700006248596608,1,1.0421117538943943,xgboost,0.0,nonlinear,64,0.39940500259399414
3.9682280367516216,0.09449597614409379,3.783019326825242,4.153436746678001,1,1.004515646170372,lasso,0.0,nonlinear,65,0.12103486061096191
3.7900252983187968,0.09316381572242019,3.607427574840527,3.9726230217970664,0,1.0380427227894988,xgboost,0.0,nonlinear,65,0.40157008171081543
3.8439912086520605,0.0803957354269418,3.686418462704644,4.001563954599477,1,1.0047120838805763,lasso,0.0,nonlinear,66,0.1249089241027832
3.813014174600873,0.07984192103346355,3.6565268849187933,3.969501464282953,0,1.0344728434396488,xgboost,0.0,nonlinear,66,0.4037039279937744
4.159745532293536,0.15540291563619515,3.8551614145540776,4.464329650032996,1,1.0059511285478229,lasso,0.0,nonlinear,67,0.12550616264343262
4.169160842894424,0.14613295236001914,3.882745519314279,4.455576166474569,1,1.0539164602742812,xgboost,0.0,nonlinear,67,0.4006819725036621
3.835724463383591,0.08911401685329914,3.6610641998334295,4.0103847269337525,1,1.0108409103404674,lasso,0.0,nonlinear,68,0.1264801025390625
3.8884478695517797,0.08054707995790648,3.730578493774415,4.046317245329144,1,1.0515877556483022,xgboost,0.0,nonlinear,68,0.40074801445007324
3.963286966932305,0.2263543344798255,3.5196406236073146,4.406933310257296,1,0.9971784113039481,lasso,0.0,nonlinear,69,0.11763596534729004
3.9211975169003455,0.20606285344354267,3.517321745599446,4.325073288201245,1,1.0363195743236473,xgboost,0.0,nonlinear,69,0.4016399383544922
4.006345880329869,0.12224305317401384,3.7667538987485867,4.245937861911151,1,1.0013709613557173,lasso,0.0,nonlinear,70,0.12583208084106445
3.893939576173643,0.11929027883906954,3.660134925943326,4.12774422640396,1,1.0505404856440044,xgboost,0.0,nonlinear,70,0.40019774436950684
4.086260471289564,0.12580557238797277,3.8396860803546904,4.332834862224438,1,1.0055602505208758,lasso,0.0,nonlinear,71,0.11793088912963867
4.027505636921143,0.1237196273754497,3.785019623084546,4.26999165075774,1,1.0511950748717036,xgboost,0.0,nonlinear,71,0.4006819725036621
4.13674687655329,0.1291600173610324,3.8835978942830987,4.389895858823481,1,0.9949206272893578,lasso,0.0,nonlinear,72,0.11610293388366699
4.065430233235712,0.11782242724829216,3.8345025192579687,4.296357947213455,1,1.0522810168386005,xgboost,0.0,nonlinear,72,0.398601770401001
3.9594394641293276,0.0978594358817995,3.7676384942535943,4.151240434005061,1,1.0037992728668932,lasso,0.0,nonlinear,73,0.11623287200927734
4.035909956193834,0.09079551555697306,3.85795401574442,4.213865896643247,1,1.0198157062445863,xgboost,0.0,nonlinear,73,0.39880919456481934
4.111570959027744,0.07495571831631019,3.9646604506924463,4.258481467363041,1,1.0179732773185477,lasso,0.0,nonlinear,74,0.12576627731323242
4.147609179188372,0.07431833485284656,4.001947919485805,4.293270438890938,0,1.0271762589687878,xgboost,0.0,nonlinear,74,0.39923095703125
3.8091616890682354,0.3435072379686763,3.1358998742208,4.482423503915671,1,1.0013844409500543,lasso,0.0,nonlinear,75,0.11777186393737793
3.965753297611553,0.3278364649823279,3.3232056334272637,4.608300961795843,1,1.0391667961316038,xgboost,0.0,nonlinear,75,0.39878392219543457
3.8161857833482435,0.24400207224037657,3.3379505096039646,4.2944210570925225,1,1.0091840427382732,lasso,0.0,nonlinear,76,0.12061595916748047
3.941128316046482,0.211199857656094,3.5271842015005515,4.355072430592412,1,1.0387862226409146,xgboost,0.0,nonlinear,76,0.39971113204956055
4.134932326738717,0.33191301699929654,3.484394767420065,4.785469886057369,1,1.0046772068397234,lasso,0.0,nonlinear,77,0.11965727806091309
4.285549071393274,0.3167071921411168,3.6648143811518783,4.906283761634669,1,1.032524405582207,xgboost,0.0,nonlinear,77,0.4014132022857666
4.072160459419328,0.30792533756511536,3.468637887864363,4.675683030974293,1,1.0149386752214602,lasso,0.0,nonlinear,78,0.12003898620605469
3.918963756333929,0.32311590490073155,3.285668219896426,4.552259292771432,1,1.03626704888495,xgboost,0.0,nonlinear,78,0.4022231101989746
4.2701357839013605,0.5233268231889967,3.2444340583071662,5.295837509495555,1,1.0146389360722716,lasso,0.0,nonlinear,79,0.11587691307067871
4.291985780073288,0.4641901341406373,3.382189835178822,5.201781724967754,1,1.0549833490249936,xgboost,0.0,nonlinear,79,0.4027252197265625
4.032666881913236,0.08955875555604767,3.857134946523156,4.208198817303315,1,1.005289152579393,lasso,0.0,nonlinear,80,0.12403702735900879
4.036551422065615,0.0890659800035889,3.861985309010816,4.2111175351204135,1,1.0400727902657543,xgboost,0.0,nonlinear,80,0.3980398178100586
3.9885777280824897,0.18136806778008144,3.63310284728791,4.344052608877069,1,1.001081320599984,lasso,0.0,nonlinear,81,0.12076187133789062
3.9666649932112525,0.17006090968636342,3.633351735047861,4.299978251374644,1,1.0603261617812256,xgboost,0.0,nonlinear,81,0.4045569896697998
4.152888086618133,1.0429166826717948,2.1088089497054265,6.196967223530839,1,1.007385224702353,lasso,0.0,nonlinear,82,0.12153077125549316
3.5166851911656187,1.0934731890966296,1.373517122476068,5.659853259855169,1,1.009933401542683,xgboost,0.0,nonlinear,82,0.40050530433654785
4.0939760892034185,0.22702674277575113,3.6490118498355075,4.5389403285713295,1,1.0028838949175078,lasso,0.0,nonlinear,83,0.12054800987243652
3.94110800785866,0.22288705766566902,3.5042574022138466,4.377958613503473,1,1.0425975697527219,xgboost,0.0,nonlinear,83,0.39742183685302734
3.87190467168189,0.08094463704789813,3.7132560983263434,4.030553245037437,1,1.0056054760892896,lasso,0.0,nonlinear,84,0.1206362247467041
3.846590761870807,0.08248598977100773,3.6849211926904926,4.008260331051121,1,1.0519402293916045,xgboost,0.0,nonlinear,84,0.40357279777526855
