estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed
3.971622776409671,0.15279703191950783,3.6721460969028183,4.271099455916524,1,0.5748183628707761,xgboost,2.0,nonlinear,127,0.4240121841430664
3.948432902381732,0.12773683737289332,3.698073301631811,4.198792503131653,1,0.6073660895236438,lasso,2.0,nonlinear,128,0.13255095481872559
3.903146714915103,0.12714227372216289,3.653952437507131,4.152340992323076,1,0.603329488248394,xgboost,2.0,nonlinear,128,0.4155998229980469
3.9707886223921878,0.22427075051933137,3.5312260285885304,4.410351216195846,1,0.6084728991835316,lasso,2.0,nonlinear,129,0.1319580078125
4.20774533568868,0.23359706191189095,3.749903507447,4.6655871639303585,1,0.6132611344012503,xgboost,2.0,nonlinear,129,0.42414379119873047
3.998254072054441,0.12207961872146646,3.7589824161139846,4.237525727994897,1,0.619172669597185,lasso,2.0,nonlinear,130,0.13461780548095703
3.914656584206298,0.10918924542672771,3.7006495956708063,4.1286635727417895,1,0.6415105245299934,xgboost,2.0,nonlinear,130,0.42714500427246094
4.15128160774872,0.11141527488389022,3.932911681648665,4.369651533848775,1,0.5827900637885758,lasso,2.0,nonlinear,131,0.1290149688720703
4.101683566997864,0.10980512966794011,3.8864694675309512,4.316897666464777,1,0.5965290667265277,xgboost,2.0,nonlinear,131,0.41916990280151367
4.2345470593673635,0.13968514564519732,3.9607692047275447,4.508324914007183,1,0.643140075993204,lasso,2.0,nonlinear,132,0.1329960823059082
4.161110360311793,0.14638886072544013,3.87419346555208,4.448027255071506,1,0.6577470135836194,xgboost,2.0,nonlinear,132,0.4171457290649414
4.240935636753749,0.2216420819366587,3.8065251386994223,4.675346134808075,1,0.6405748112388515,lasso,2.0,nonlinear,133,0.12815403938293457
4.200643633234847,0.22434061786606102,3.760944101947904,4.64034316452179,1,0.620499547354616,xgboost,2.0,nonlinear,133,0.41607666015625
4.078067970948139,0.22851990503014316,3.6301771873385444,4.525958754557733,1,0.6217831488854555,lasso,2.0,nonlinear,134,0.1331322193145752
3.8782742328220423,0.2533847465443842,3.38164925536324,4.374899210280845,1,0.6220679682062955,xgboost,2.0,nonlinear,134,0.4322690963745117
4.012447187488515,0.13552301373906633,3.7468269614836185,4.278067413493412,1,0.608323262667676,lasso,2.0,nonlinear,135,0.13155674934387207
4.027556586272106,0.15150733203265143,3.730607672094358,4.324505500449854,1,0.5968629910707134,xgboost,2.0,nonlinear,135,0.4173140525817871
4.248711483632075,0.2989788604538024,3.662723685003796,4.834699282260354,1,0.5644291968607427,lasso,2.0,nonlinear,136,0.14058589935302734
4.303522084115961,0.35551625512827356,3.606723028145992,5.000321140085931,1,0.5649808959243628,xgboost,2.0,nonlinear,136,0.41147279739379883
3.805659410048049,0.36796599272524694,3.084459316771038,4.526859503325061,1,0.5940970471021543,lasso,2.0,nonlinear,137,0.12911677360534668
3.7692314125010085,0.35301935807814083,3.077326184822403,4.461136640179614,1,0.6168106930808994,xgboost,2.0,nonlinear,137,0.41994786262512207
4.118093036770516,0.1769176248632949,3.7713408638080907,4.4648452097329425,1,0.5978257391534237,lasso,2.0,nonlinear,138,0.1330728530883789
4.226406108563952,0.18001919602688335,3.873574967825405,4.5792372493025,1,0.590920853111809,xgboost,2.0,nonlinear,138,0.42436695098876953
4.046291283197117,0.09021826262574402,3.869466737702883,4.223115828691352,1,0.5910585333945053,lasso,2.0,nonlinear,139,0.13310003280639648
4.0395765159865515,0.0988580792769513,3.8458182410229216,4.233334790950181,1,0.5847525656042294,xgboost,2.0,nonlinear,139,0.4282088279724121
3.8592417252377316,0.1856057707103749,3.4954610993225974,4.223022351152865,1,0.5852030980112412,lasso,2.0,nonlinear,140,0.12887978553771973
3.9044490880586555,0.17532866777589648,3.56081121376051,4.248086962356801,1,0.5758743065484607,xgboost,2.0,nonlinear,140,0.43793821334838867
4.124531190259189,0.1005853132738037,3.9273875988688554,4.321674781649523,1,0.6267699973927453,lasso,2.0,nonlinear,141,0.13176298141479492
4.099522680708817,0.09305470109571494,3.917138817969075,4.281906543448558,1,0.6295745827778481,xgboost,2.0,nonlinear,141,0.43547797203063965
4.453259680822674,0.257887838443116,3.9478088054232825,4.958710556222065,1,0.6300902959489557,lasso,2.0,nonlinear,142,0.12868309020996094
4.145131874833082,0.27945225434465665,3.5974155209190277,4.692848228747136,1,0.6395540288091165,xgboost,2.0,nonlinear,142,0.4325251579284668
3.987343482567216,0.09450285851399316,3.8021212834437055,4.172565681690727,1,0.6150731142409823,lasso,2.0,nonlinear,143,0.13385605812072754
3.9241681000080497,0.09779016846227098,3.7325028917798937,4.115833308236206,1,0.6120361374599316,xgboost,2.0,nonlinear,143,0.4406888484954834
4.23440308748377,0.39110794427766904,3.467845602632041,5.000960572335499,1,0.6436133534637172,lasso,2.0,nonlinear,144,0.13024401664733887
3.780763828946613,0.43632253412604893,2.925587376416308,4.635940281476918,1,0.6486754908632375,xgboost,2.0,nonlinear,144,0.4333350658416748
3.7906006810600297,0.6219307328156279,2.5716388438627953,5.009562518257264,1,0.6006452666956082,lasso,2.0,nonlinear,145,0.13305997848510742
4.182419995933525,0.6505054398067363,2.907452762164935,5.457387229702116,1,0.5909042928811256,xgboost,2.0,nonlinear,145,0.42569494247436523
3.9578741642848447,0.18248943205511092,3.6002014498976584,4.3155468786720315,1,0.5709716424835902,lasso,2.0,nonlinear,146,0.13275790214538574
4.046166324091823,0.1783594794886468,3.696588167992765,4.395744480190881,1,0.5754205228950072,xgboost,2.0,nonlinear,146,0.4170958995819092
4.144314534509448,0.137609643365085,3.87460458958848,4.414024479430416,1,0.6091795762447674,lasso,2.0,nonlinear,147,0.1299269199371338
3.824566313207258,0.14923895325708264,3.5320633397329195,4.117069286681596,1,0.6035194629085363,xgboost,2.0,nonlinear,147,0.42552828788757324
4.163546632582171,0.10788496976458568,3.9520959773703903,4.374997287793952,1,0.6005934252538057,lasso,2.0,nonlinear,148,0.13067197799682617
4.225842855310192,0.11533261492421445,3.999795083815904,4.451890626804479,1,0.6109415158699374,xgboost,2.0,nonlinear,148,0.4248020648956299
4.029809977097625,0.09934302906698152,3.8351012180112254,4.2245187361840255,1,0.5939834570097589,lasso,2.0,nonlinear,149,0.12866926193237305
3.906667651966915,0.09750876989660781,3.71555397479276,4.097781329141069,1,0.6030321473082941,xgboost,2.0,nonlinear,149,0.5201699733734131
4.005245165480934,0.10596981228750266,3.7975481499489585,4.2129421810129095,1,0.5944489716089014,lasso,2.0,nonlinear,150,0.13074922561645508
3.9256408047028795,0.10271929459467483,3.724314686779957,4.126966922625802,1,0.575671827063271,xgboost,2.0,nonlinear,150,0.4251699447631836
3.3686962507178166,0.9971105708590878,1.414395443229831,5.322997058205802,1,0.6144734517883212,lasso,2.0,nonlinear,151,0.1301579475402832
3.2800998611220433,0.9546339113000974,1.4090517765532473,5.151147945690839,1,0.6117037306321045,xgboost,2.0,nonlinear,151,0.41990017890930176
4.059939286119366,0.11470470724670943,3.8351221910586055,4.284756381180127,1,0.5944234770012641,lasso,2.0,nonlinear,152,0.1288769245147705
3.87546378286573,0.12288898662079631,3.6346057949923445,4.116321770739115,1,0.5872570512908094,xgboost,2.0,nonlinear,152,0.42614102363586426
3.914805770969663,0.1671709525124797,3.587156724783947,4.242454817155379,1,0.6393758464513942,lasso,2.0,nonlinear,153,0.12779712677001953
3.7863854387875313,0.17228894869153918,3.448705304417845,4.124065573157218,1,0.6448915685391109,xgboost,2.0,nonlinear,153,0.41935181617736816
3.97034415269626,0.19129297852913896,3.5954168042837535,4.345271501108766,1,0.5861181848127458,lasso,2.0,nonlinear,154,0.12865185737609863
4.225802184260746,0.1893697985263242,3.8546441993895444,4.596960169131948,1,0.5750308317146344,xgboost,2.0,nonlinear,154,0.4206709861755371
5.519199111943675,1.5003480969744065,2.5785708776006295,8.45982734628672,1,0.5898061622329327,lasso,2.0,nonlinear,155,0.13293004035949707
5.626404588308763,1.5184348069151687,2.650327053883001,8.602482122734525,1,0.5708723465499621,xgboost,2.0,nonlinear,155,0.42592597007751465
4.2905535939860995,0.3183771155390673,3.66654591402778,4.914561273944419,1,0.6116956048291305,lasso,2.0,nonlinear,156,0.12899184226989746
4.497785178347774,0.3045120723697833,3.9009524836453444,5.094617873050204,1,0.6100933903428887,xgboost,2.0,nonlinear,156,0.42526912689208984
3.9309002904913104,0.28417606422708774,3.373925439337877,4.487875141644744,1,0.6251463218353376,lasso,2.0,nonlinear,157,0.14082980155944824
4.039286039720762,0.3173856451350041,3.417221606046144,4.661350473395381,1,0.6139574206119585,xgboost,2.0,nonlinear,157,0.42943310737609863
3.9652145910371983,0.09908632010453193,3.7710089722717086,4.159420209802688,1,0.5976427230421101,lasso,2.0,nonlinear,158,0.13229894638061523
3.8849082554008736,0.11273043673773543,3.663960659433441,4.1058558513683066,1,0.5672680923749478,xgboost,2.0,nonlinear,158,0.430513858795166
3.823167507819025,0.4229340985649256,2.994231906797857,4.652103108840192,1,0.6171968006574409,lasso,2.0,nonlinear,159,0.13377094268798828
3.2021088726945246,0.49928316438059916,2.2235318524213583,4.180685892967691,1,0.6316020329000266,xgboost,2.0,nonlinear,159,0.42649173736572266
5.687448600863914,0.5323512376108719,4.64405934802128,6.730837853706548,0,0.6086482706913736,lasso,2.0,nonlinear,160,0.12886595726013184
5.472868927895067,0.551857237035603,4.391248618697501,6.554489237092632,0,0.6034811580280519,xgboost,2.0,nonlinear,160,0.4243950843811035
4.173504339679902,0.1997488163375885,3.7820038537037233,4.565004825656081,1,0.6172855961728514,lasso,2.0,nonlinear,161,0.1298668384552002
4.313412984566678,0.20660968622096826,3.908465440716459,4.718360528416898,1,0.6224504728644823,xgboost,2.0,nonlinear,161,0.4319570064544678
3.849849391661999,0.1332164976849456,3.5887498540529426,4.110948929271055,1,0.6150332631437764,lasso,2.0,nonlinear,162,0.1378779411315918
3.9563341777602705,0.14393239975687694,3.67423185802837,4.238436497492171,1,0.6080667472774766,xgboost,2.0,nonlinear,162,0.44071102142333984
4.110113017600354,0.13803097860865612,3.83957727077657,4.380648764424139,1,0.5912609685249877,lasso,2.0,nonlinear,163,0.13241171836853027
4.072294675595738,0.12861184519250057,3.8202200910331956,4.32436926015828,1,0.5916517788957937,xgboost,2.0,nonlinear,163,0.4295940399169922
4.034896657952035,0.18250072431344389,3.677201811145211,4.392591504758858,1,0.6005711565910625,lasso,2.0,nonlinear,164,0.12909507751464844
3.975029150937533,0.17193421919494734,3.6380442736054204,4.312014028269645,1,0.5981251939821491,xgboost,2.0,nonlinear,164,0.43817567825317383
3.0644834736562436,0.6588613762274618,1.7731389054459243,4.3558280418665625,1,0.6108587287080577,lasso,2.0,nonlinear,165,0.133134126663208
2.6295644791871626,0.6613048652805164,1.333430760436238,3.925698197938087,0,0.6151527128894042,xgboost,2.0,nonlinear,165,0.4338419437408447
3.8416391415114988,0.15220624646125014,3.5433203802254214,4.139957902797576,1,0.5901909226005893,lasso,2.0,nonlinear,166,0.13092494010925293
3.8432272696184224,0.15264968570857038,3.544039383378266,4.142415155858579,1,0.5814038862393738,xgboost,2.0,nonlinear,166,0.4240758419036865
5.768063090621247,0.46977216370155783,4.847326568826739,6.688799612415755,0,0.5953990819837524,lasso,2.0,nonlinear,167,0.12953495979309082
4.901736994089679,0.514136951612194,3.894047085808566,5.909426902370791,1,0.6092231586851131,xgboost,2.0,nonlinear,167,0.4296598434448242
4.188173007169819,0.34867068390737394,3.504791024246417,4.871554990093221,1,0.6066431569762646,lasso,2.0,nonlinear,168,0.13603687286376953
4.3920917164228355,0.3375525253393928,3.730500923867081,5.053682508978589,1,0.6063552105591863,xgboost,2.0,nonlinear,168,0.5350949764251709
5.517777057395095,1.32594187669224,2.918978733484855,8.116575381305335,1,0.6092399895198695,lasso,2.0,nonlinear,169,0.1378920078277588
5.560415198137605,1.3532988425837722,2.9079982063536707,8.212832189921539,1,0.6135414976880509,xgboost,2.0,nonlinear,169,0.4386410713195801
4.118206851116645,0.18643841859191113,3.7527942653418966,4.483619436891394,1,0.5877796181362245,lasso,2.0,nonlinear,170,0.13298797607421875
4.088398196181043,0.17678640800298376,3.741903203538991,4.434893188823095,1,0.5892526812870534,xgboost,2.0,nonlinear,170,0.44939303398132324
4.785685101818678,0.3842486032098759,4.032571678417499,5.538798525219857,0,0.5908606912723209,lasso,2.0,nonlinear,171,0.13246798515319824
4.570482407398598,0.4282348426941173,3.731157538792952,5.409807276004243,1,0.6111145661137176,xgboost,2.0,nonlinear,171,0.4437410831451416
3.957524139495692,0.10969651237869543,3.7425229260037964,4.172525352987588,1,0.6661990388656143,lasso,2.0,nonlinear,172,0.13204407691955566
4.000064207330987,0.11330789920515627,3.7779848057249863,4.222143608936988,1,0.677109752777232,xgboost,2.0,nonlinear,172,0.42752790451049805
3.9681217598887586,0.20045122639182333,3.5752445755039,4.360998944273617,1,0.6217917474355175,lasso,2.0,nonlinear,173,0.13522601127624512
3.8847043659968907,0.19274572156352554,3.506929693558195,4.262479038435586,1,0.631865841307508,xgboost,2.0,nonlinear,173,0.4256765842437744
4.695305547266901,0.2953044661270502,4.116519429184055,5.274091665349748,0,0.6022536675325589,lasso,2.0,nonlinear,174,0.13576292991638184
4.629985221701917,0.29076575364953855,4.060094816611175,5.199875626792658,0,0.59330798282885,xgboost,2.0,nonlinear,174,0.6072819232940674
4.373762402239993,0.11509622184373343,4.148177952669642,4.599346851810343,0,0.5905616765129468,lasso,2.0,nonlinear,175,0.14392590522766113
4.2560924987954385,0.12334427653799099,4.014342159081828,4.497842838509049,0,0.5899858322299474,xgboost,2.0,nonlinear,175,0.4493849277496338
4.0525945177848275,0.3436610533776931,3.379031230275452,4.7261578052942035,1,0.592959965114522,lasso,2.0,nonlinear,176,0.136383056640625
3.9269865377227062,0.39835956424551683,3.1462161389044234,4.707756936540989,1,0.6100872986450367,xgboost,2.0,nonlinear,176,0.4401822090148926
4.304736922042916,0.17844228835849965,3.9549964635413453,4.654477380544487,1,0.5999711082183558,lasso,2.0,nonlinear,177,0.1298072338104248
3.9986293338140846,0.19898464658100826,3.6086265930388772,4.3886320745892915,1,0.6123314969220635,xgboost,2.0,nonlinear,177,0.42828798294067383
4.646509542655833,0.24823156367562785,4.1599846180255415,5.133034467286125,0,0.595507754278053,lasso,2.0,nonlinear,178,0.14261126518249512
4.5599936988368075,0.23532401345841852,4.098767107760888,5.021220289912727,0,0.6033780070884391,xgboost,2.0,nonlinear,178,0.43155694007873535
4.894398056710414,0.8674902217960072,3.194148465049577,6.594647648371251,1,0.5769235768285933,lasso,2.0,nonlinear,179,0.13856005668640137
3.8688442391661035,1.0056270257725546,1.8978514867717642,5.839836991560443,1,0.5749500794285014,xgboost,2.0,nonlinear,179,0.41783928871154785
4.120405826199315,0.14173068267740033,3.842618792647335,4.398192859751295,1,0.6242716664138229,lasso,2.0,nonlinear,180,0.1338200569152832
4.167285291327404,0.14870427942200068,3.8758302593133016,4.458740323341505,1,0.6386568305054019,xgboost,2.0,nonlinear,180,0.4229269027709961
4.177917825668881,0.11470875595629516,3.953092795283148,4.402742856054613,1,0.5901267886581006,lasso,2.0,nonlinear,181,0.13062715530395508
4.018218355576019,0.12268046107118255,3.7777690702697333,4.258667640882305,1,0.5777215213207937,xgboost,2.0,nonlinear,181,0.4287106990814209
3.8452742547502945,0.1490660773869372,3.5531101117552373,4.137438397745352,1,0.5862639234997863,lasso,2.0,nonlinear,182,0.14046621322631836
4.004959103330034,0.15370795188837535,3.703697053491403,4.306221153168665,1,0.5999864075730308,xgboost,2.0,nonlinear,182,0.4536557197570801
4.215601660206223,0.2299787463774769,3.764851600096697,4.66635172031575,1,0.5515382063084107,lasso,2.0,nonlinear,183,0.14759111404418945
4.3822238053338936,0.22815285652412992,3.9350524235766646,4.829395187091122,1,0.5424086019540767,xgboost,2.0,nonlinear,183,0.48044586181640625
4.1405450860218895,0.1850418287180369,3.7778697661011074,4.503220405942671,1,0.5623646957350605,lasso,2.0,nonlinear,184,0.14523696899414062
3.9162470245609304,0.20473895262464334,3.514966051184177,4.317527997937684,1,0.5585691782630811,xgboost,2.0,nonlinear,184,0.4803750514984131
9.00965987699023,1.5925018586786766,5.888413588666929,12.130906165313533,0,0.5887465897656566,lasso,2.0,nonlinear,185,0.13814997673034668
7.6468767214126965,1.5084763487627566,4.690317406307212,10.60343603651818,0,0.5820831509217317,xgboost,2.0,nonlinear,185,0.4496500492095947
3.859730794836586,0.19932656896803516,3.469057898497298,4.250403691175874,1,0.5958367882885327,lasso,2.0,nonlinear,186,0.13428521156311035
3.6092775000267334,0.2164313322384043,3.1850798837134384,4.033475116340028,1,0.6091859685058664,xgboost,2.0,nonlinear,186,0.44428491592407227
8.223462900040872,1.1703458559419557,5.929627172938936,10.517298627142807,0,0.5843467007067967,lasso,2.0,nonlinear,187,0.13475298881530762
7.2230308310567635,1.147243161629276,4.974475552753518,9.47158610936001,0,0.5763818797646483,xgboost,2.0,nonlinear,187,0.4466838836669922
4.32522234553087,0.11295616233524354,4.103832335521933,4.546612355539807,0,0.6069502175273013,lasso,2.0,nonlinear,188,0.13369393348693848
4.076405606151983,0.1259879026028482,3.82947385456266,4.323337357741306,1,0.6065178243470081,xgboost,2.0,nonlinear,188,0.4663691520690918
3.9718636731203327,0.09082910038127516,3.7938419076248597,4.149885438615805,1,0.5961437464935326,lasso,2.0,nonlinear,189,0.13568472862243652
3.960190930910717,0.09216973588210219,3.779541568117227,4.140840293704207,1,0.5969426187476812,xgboost,2.0,nonlinear,189,0.4526519775390625
4.131938162187751,0.11377364302645136,3.90894591946599,4.3549304049095126,1,0.6283861973695875,lasso,2.0,nonlinear,190,0.13820099830627441
4.134072898997875,0.12220021139907714,3.8945648857525024,4.373580912243248,1,0.6345423085139404,xgboost,2.0,nonlinear,190,0.44223880767822266
4.462798366005206,0.17281351524970187,4.124090100074026,4.801506631936386,0,0.601770900265883,lasso,2.0,nonlinear,191,0.14053606986999512
4.362724017098842,0.16498061313124357,4.039367957214269,4.686080076983416,0,0.6198426244062638,xgboost,2.0,nonlinear,191,0.4862222671508789
4.095313714515868,0.1955852346177449,3.7119736987572716,4.4786537302744645,1,0.5864217008581214,lasso,2.0,nonlinear,192,0.13941240310668945
3.777978684344888,0.18196533557106984,3.4213331801908455,4.13462418849893,1,0.5978194438735226,xgboost,2.0,nonlinear,192,0.46722984313964844
4.704036331258175,0.2380390642480734,4.237488338418335,5.170584324098015,0,0.6136055878009818,lasso,2.0,nonlinear,193,0.1386570930480957
4.1727754720724075,0.30643898184743584,3.5721661041923096,4.773384839952506,1,0.6098763182097388,xgboost,2.0,nonlinear,193,0.4535102844238281
4.285660513096729,0.552991375883186,3.201817332604433,5.369503693589024,1,0.5915916988512295,lasso,2.0,nonlinear,194,0.14243602752685547
4.345607211846602,0.5737569251083531,3.221064302753785,5.470150120939419,1,0.587999573978239,xgboost,2.0,nonlinear,194,0.4588010311126709
3.969047904223942,0.13069565514533565,3.7128891272032174,4.225206681244667,1,0.5571517575838857,lasso,2.0,nonlinear,195,0.13514995574951172
3.830291770636635,0.127090348058908,3.5811992656585145,4.079384275614755,1,0.5747437929463103,xgboost,2.0,nonlinear,195,0.6091768741607666
3.5859943572667916,0.22889565591594827,3.13736711545386,4.034621599079723,1,0.5735270382572233,lasso,2.0,nonlinear,196,0.1367640495300293
3.7205876032149137,0.24541130826276805,3.2395902776210317,4.201584928808796,1,0.5677753744765563,xgboost,2.0,nonlinear,196,0.47771286964416504
4.735442701123646,0.28902268305846923,4.168968651613911,5.3019167506333815,0,0.6107406606166437,lasso,2.0,nonlinear,197,0.1358320713043213
4.5087331608332075,0.29109708395990663,3.938193360267158,5.079272961399257,1,0.5883104839909028,xgboost,2.0,nonlinear,197,0.4680318832397461
4.057248484023614,0.10561804164446549,3.8502409262828095,4.264256041764417,1,0.6175449537502077,lasso,2.0,nonlinear,198,0.13871407508850098
3.9860365317510285,0.11193142425411555,3.7666549714746886,4.205418092027369,1,0.6193943491754033,xgboost,2.0,nonlinear,198,0.46418285369873047
4.375594205874156,0.20486693028096556,3.974062400900185,4.777126010848128,1,0.6154718869234148,lasso,2.0,nonlinear,199,0.13492393493652344
4.064514020339014,0.2163787140211475,3.6404195338364733,4.488608506841555,1,0.6213642798342927,xgboost,2.0,nonlinear,199,0.4537060260772705
4.036596535360047,0.09756005541755393,3.84538234041191,4.227810730308184,1,0.6091938874968488,lasso,2.0,nonlinear,200,0.13541483879089355
4.049009179363243,0.08806043376458458,3.876413900721682,4.221604458004804,1,0.6269830692474815,xgboost,2.0,nonlinear,200,0.4504508972167969
4.21021443020467,0.2695067418043203,3.681990922677466,4.738437937731874,1,0.503439111384827,lasso,3.0,linear,1,0.13140606880187988
3.9866717165684045,0.14176700962654368,3.7088134835044357,4.264529949632373,1,0.4694989213932013,xgboost,3.0,linear,1,0.4505040645599365
4.346707348862947,0.24230290142735422,3.871802388715774,4.82161230901012,1,0.4915345169149465,lasso,3.0,linear,2,0.1321699619293213
4.2535577538823945,0.19824058137626854,3.8650133541106264,4.642102153654163,1,0.437452933573003,xgboost,3.0,linear,2,0.4410378932952881
3.9695886959115367,0.20467574082743656,3.5684316153807067,4.370745776442367,1,0.4896301177007106,lasso,3.0,linear,3,0.15585732460021973
3.9214559318178726,0.15155240885805482,3.624418668685796,4.218493194949949,1,0.46667854780560947,xgboost,3.0,linear,3,0.43511486053466797
3.796654261777909,0.14182361235314403,3.5186850894083768,4.074623434147441,1,0.505762765222689,lasso,3.0,linear,4,0.12974786758422852
3.8391687835946113,0.10233556610332646,3.638594759694574,4.039742807494648,1,0.4944772574112039,xgboost,3.0,linear,4,0.42627692222595215
3.854013800066348,0.23819169795487516,3.3871666506583504,4.320860949474346,1,0.5062455240360366,lasso,3.0,linear,5,0.1338212490081787
3.8241007361382753,0.16579431012677898,3.499149859448124,4.149051612828426,1,0.4812794551645002,xgboost,3.0,linear,5,0.430983304977417
4.022727933149757,0.24715301697537706,3.5383169212076018,4.507138945091913,1,0.5070593959842914,lasso,3.0,linear,6,0.1292128562927246
3.4382431379864262,0.16338027578334088,3.1180236816668563,3.758462594305996,0,0.47439967472793254,xgboost,3.0,linear,6,0.42022132873535156
4.7553699252613555,0.2915156503142836,4.184009749715587,5.326730100807124,0,0.4830065092879768,lasso,3.0,linear,7,0.13023614883422852
3.797687221525979,0.15070132769383376,3.5023180468236963,4.0930563962282625,1,0.43311206178084893,xgboost,3.0,linear,7,0.4256551265716553
4.130530381058434,0.1732783863846597,3.7909109844452846,4.470149777671583,1,0.4479421230639815,lasso,3.0,linear,8,0.13151812553405762
3.9714817768001907,0.14329103154498346,3.69063651566443,4.2523270379359515,1,0.401187273024072,xgboost,3.0,linear,8,0.4335970878601074
3.8080368545183396,0.2169911898538335,3.3827419374423324,4.233331771594346,1,0.4592522198328429,lasso,3.0,linear,9,0.12801814079284668
3.7631150627704506,0.1609024559678777,3.447752044049368,4.078478081491533,1,0.4015370991334983,xgboost,3.0,linear,9,0.4303736686706543
4.08940887646902,0.17328983465695857,3.74976704165448,4.429050711283559,1,0.5002485031596516,lasso,3.0,linear,10,0.12788987159729004
4.184635775922105,0.10998049431239895,3.969077968067891,4.4001935837763195,1,0.4889294647677489,xgboost,3.0,linear,10,0.4217648506164551
3.7452386923692687,0.23808812555998782,3.2785945411250426,4.211882843613495,1,0.47878285570260776,lasso,3.0,linear,11,0.1281599998474121
3.7312699048424562,0.16760444095609736,3.402771236919535,4.059768572765377,1,0.43428669150106847,xgboost,3.0,linear,11,0.4235110282897949
3.877868082313149,0.23850036228584146,3.4104159619331447,4.345320202693154,1,0.49640322242344903,lasso,3.0,linear,12,0.12781190872192383
3.6726126345586594,0.15975099172388466,3.3595064442852896,3.985718824832029,0,0.4558371020390656,xgboost,3.0,linear,12,0.42612290382385254
3.939034521746467,0.1905134106306962,3.565635098338412,4.312433945154522,1,0.46929711209919567,lasso,3.0,linear,13,0.13692307472229004
3.7955163272223604,0.18693696537335394,3.429126607711375,4.161906046733346,1,0.4326066353476144,xgboost,3.0,linear,13,0.41599369049072266
4.037890497986082,0.14720214945718,3.7493795866031263,4.326401409369037,1,0.4692699117804731,lasso,3.0,linear,14,0.1276710033416748
3.947095933084963,0.12217572502514457,3.707635912250611,4.186555953919315,1,0.4336620060391794,xgboost,3.0,linear,14,0.4183919429779053
4.133780032372608,0.27451439296506397,3.5957417089232075,4.671818355822009,1,0.49386888420657704,lasso,3.0,linear,15,0.12880396842956543
4.014878664274355,0.17249010717049015,3.67680426653074,4.352953062017971,1,0.45635424500031563,xgboost,3.0,linear,15,0.4178040027618408
4.022319934067754,0.18299428071593082,3.6636577344877175,4.380982133647791,1,0.505339279082492,lasso,3.0,linear,16,0.13046765327453613
3.8348591112174213,0.1540582718358935,3.532910446898589,4.136807775536254,1,0.46718737860771253,xgboost,3.0,linear,16,0.4157280921936035
4.098106183748721,0.21279404952668168,3.6810375105519917,4.51517485694545,1,0.47613777075282926,lasso,3.0,linear,17,0.12836599349975586
3.946725056419448,0.14961554174101915,3.6534839830796018,4.239966129759295,1,0.43909880814028673,xgboost,3.0,linear,17,0.41962504386901855
4.847750335119599,0.282049315750534,4.294943834384387,5.400556835854811,0,0.4901755957432049,lasso,3.0,linear,18,0.13274478912353516
3.886199965139499,0.152465317865855,3.5873734332309724,4.1850264970480255,1,0.44772141342705696,xgboost,3.0,linear,18,0.4330151081085205
4.389002158243119,0.2668849213087933,3.8659173244610776,4.91208699202516,1,0.47691613824116064,lasso,3.0,linear,19,0.1286158561706543
3.72915677848411,0.17736278551907672,3.3815321066690176,4.076781450299203,1,0.43605758896317665,xgboost,3.0,linear,19,0.42028188705444336
4.147435090530275,0.21831190366492595,3.719551621950642,4.575318559109907,1,0.4664608836861656,lasso,3.0,linear,20,0.1305522918701172
3.6897093358151127,0.14782459771082238,3.399978448272779,3.9794402233574466,0,0.4319500955308618,xgboost,3.0,linear,20,0.42717885971069336
3.616428784008668,0.1746792574991572,3.274063730464122,3.9587938375532143,0,0.4778166497732006,lasso,3.0,linear,21,0.13550686836242676
3.584195905212368,0.17553276100317955,3.2401580155392593,3.9282337948854766,0,0.42415179517235047,xgboost,3.0,linear,21,0.42911577224731445
4.733824506641056,0.2509352130343092,4.242000526640923,5.225648486641188,0,0.46507302295051817,lasso,3.0,linear,22,0.12853121757507324
3.802159348377194,0.13807977652820547,3.531527959388572,4.072790737365816,1,0.42759166661733855,xgboost,3.0,linear,22,0.4249391555786133
3.6817966762787053,0.18750527748026308,3.3142930855062005,4.04930026705121,1,0.46916298365428394,lasso,3.0,linear,23,0.13205194473266602
3.573100079444261,0.14270147858219062,3.2934103208825536,3.8527898380059686,0,0.4371186725210478,xgboost,3.0,linear,23,0.4274461269378662
5.043233987982495,0.3269042386229087,4.402513453888106,5.683954522076884,0,0.45702472795571564,lasso,3.0,linear,24,0.13211798667907715
3.6540695894988953,0.17460971321829458,3.3118408402401704,3.99629833875762,0,0.4262060684674347,xgboost,3.0,linear,24,0.42902278900146484
3.9340318914349055,0.14059704882869495,3.658466739398044,4.209597043471767,1,0.4939174380294303,lasso,3.0,linear,25,0.1315169334411621
3.919655807671299,0.12229948148374684,3.6799532286352323,4.159358386707366,1,0.47778493839219754,xgboost,3.0,linear,25,0.42710399627685547
4.527295396237743,0.2795424891752647,3.979402185305546,5.075188607169939,1,0.5224851259153966,lasso,3.0,linear,26,0.12768006324768066
3.8462514481085934,0.14677022216676383,3.5585870986587937,4.133915797558394,1,0.47906444728485476,xgboost,3.0,linear,26,0.4297792911529541
3.9764962746854637,0.20962617069430536,3.56563652990758,4.387356019463348,1,0.4722737116676508,lasso,3.0,linear,27,0.13167476654052734
3.7912646456964727,0.1385271000037344,3.519756518806375,4.0627727725865705,1,0.4381921413119543,xgboost,3.0,linear,27,0.4294121265411377
