estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed
4.155828024296082,0.11810250629624391,3.9243513654715287,4.387304683120636,1,1.0049240097917944,lasso,0.0,linear,100,0.16742801666259766
3.968391821671835,0.11889271225380597,3.735366387630091,4.201417255713579,1,1.0382954346954874,lasso_logistic,0.0,linear,100,1.2663640975952148
4.009108695140825,0.2300310524609224,3.558256116991574,4.459961273290077,1,1.0097259527180285,lasso,0.0,nonlinear,1,0.17517805099487305
3.9151502821655924,0.226870323966164,3.4704926180309763,4.359807946300209,1,1.0438503330457425,lasso_logistic,0.0,nonlinear,1,1.5228989124298096
4.168770338946749,0.2074235448022933,3.762227661588624,4.575313016304874,1,1.003376363853595,lasso,0.0,nonlinear,2,0.17328310012817383
4.01145261704843,0.2041506206762435,3.6113247531014947,4.411580480995366,1,1.052082683333824,lasso_logistic,0.0,nonlinear,2,1.0960829257965088
3.973411953756218,0.1868998520360107,3.6070949750497716,4.3397289324626644,1,1.0012974925011842,lasso,0.0,nonlinear,3,0.1736431121826172
3.9312427948251556,0.17540087653858677,3.5874633939527687,4.2750221956975425,1,1.0342682328000647,lasso_logistic,0.0,nonlinear,3,1.3385660648345947
3.991853724181787,0.07265773609562075,3.8494471782361543,4.134260270127419,1,1.0021612411069682,lasso,0.0,nonlinear,4,0.16364121437072754
3.8987932717091676,0.07425620906713026,3.7532537763091156,4.0443327671092195,1,1.0363202718728985,lasso_logistic,0.0,nonlinear,4,1.8877520561218262
4.186334099388117,0.1228355778471244,3.9455807907875866,4.427087407988647,1,1.003637845260693,lasso,0.0,nonlinear,5,0.15547418594360352
3.977819265200356,0.13007709487957436,3.722872844022791,4.232765686377921,1,1.0410830610604418,lasso_logistic,0.0,nonlinear,5,1.3173072338104248
3.9158166684637052,0.25472978135260216,3.4165554712228423,4.415077865704569,1,1.0061499734815744,lasso,0.0,nonlinear,6,0.19276094436645508
3.9137483982262387,0.25344112724528695,3.4170129166242433,4.410483879828234,1,1.0247656457020131,lasso_logistic,0.0,nonlinear,6,2.0023670196533203
4.01692009332548,0.2776226948158346,3.472789610195489,4.561050576455471,1,1.0050823531752286,lasso,0.0,nonlinear,7,0.19190406799316406
3.993102735152564,0.26433090878092663,3.4750236739412053,4.511181796363923,1,1.0283693517976285,lasso_logistic,0.0,nonlinear,7,1.9469590187072754
3.99613346668876,0.09683135981225159,3.8063474888827074,4.185919444494813,1,1.0042345290871704,lasso,0.0,nonlinear,8,0.1824939250946045
3.921774265563227,0.09645122205008796,3.732733344080179,4.110815187046275,1,1.0310085646016096,lasso_logistic,0.0,nonlinear,8,1.6336140632629395
3.928755487277385,0.10470624856345892,3.7235350111367067,4.133975963418063,1,1.0000317123541909,lasso,0.0,nonlinear,9,0.17091727256774902
3.8815004699520186,0.10369177613683085,3.67826832323084,4.084732616673198,1,1.0160378006282778,lasso_logistic,0.0,nonlinear,9,2.0554468631744385
3.919580500370508,0.10170020697996086,3.7202517574695153,4.118909243271501,1,1.0186743885435996,lasso,0.0,nonlinear,10,0.18061399459838867
3.922197240958588,0.10261496885907004,3.721075597720111,4.123318884197065,1,1.0212715742872125,lasso_logistic,0.0,nonlinear,10,1.8733861446380615
4.150239511734553,0.18037116595138125,3.796718522620349,4.503760500848758,1,1.0024905168686693,lasso,0.0,nonlinear,11,0.16907191276550293
3.8206575263965594,0.19371847071990125,3.440976300645376,4.200338752147743,1,1.0262960285883669,lasso_logistic,0.0,nonlinear,11,1.5832581520080566
4.153673172042613,0.14747734194113837,3.8646228933022835,4.442723450782943,1,1.0098154352807793,lasso,0.0,nonlinear,12,0.17038297653198242
4.019046005191867,0.1527994771909129,3.7195645330411287,4.318527477342605,1,1.0198834212104264,lasso_logistic,0.0,nonlinear,12,1.5424399375915527
4.129931068208539,0.1417174668811987,3.8521699371411415,4.407692199275937,1,1.0037381261342193,lasso,0.0,nonlinear,13,0.17536211013793945
3.862399082589919,0.15490086162112274,3.558798972638295,4.165999192541542,1,1.029449917262574,lasso_logistic,0.0,nonlinear,13,1.8463690280914307
4.06447757354381,0.06798607699410761,3.9312273111851916,4.197727835902429,1,1.0044908897238451,lasso,0.0,nonlinear,14,0.18625307083129883
3.9292987083719515,0.06912273495156053,3.793820637353985,4.064776779389918,1,1.0426077751841565,lasso_logistic,0.0,nonlinear,14,1.821707010269165
4.031794548774828,0.5582002745122767,2.937742114570394,5.125846982979262,1,1.0015260552462828,lasso,0.0,nonlinear,15,0.16077613830566406
4.0746331550984545,0.5381008675046117,3.019974834739656,5.1292914754572525,1,1.0460737691818567,lasso_logistic,0.0,nonlinear,15,1.564939022064209
4.124444056671509,0.4502174369497006,3.242034095038163,5.006854018304855,1,0.9971176053945692,lasso,0.0,nonlinear,16,0.15778732299804688
4.04442425151731,0.44584415722878645,3.1705857606312753,4.918262742403345,1,1.021634202699701,lasso_logistic,0.0,nonlinear,16,1.594731092453003
3.972251562135526,0.09365977248587926,3.788681781262987,4.155821343008065,1,1.005329300729596,lasso,0.0,nonlinear,17,0.18416881561279297
3.8498767189824443,0.0942884868917013,3.6650746805179324,4.034678757446956,1,1.0308553836469911,lasso_logistic,0.0,nonlinear,17,1.6592230796813965
3.9584279900597314,0.3678559042287476,3.2374436662709707,4.679412313848492,1,1.0003764625474563,lasso,0.0,nonlinear,18,0.20650506019592285
3.86648967905197,0.36477590695603107,3.1515420389902147,4.581437319113725,1,1.0481079077875888,lasso_logistic,0.0,nonlinear,18,1.3049800395965576
3.961313173602864,0.13824477143918948,3.690358400531081,4.232267946674647,1,1.0026344159595864,lasso,0.0,nonlinear,19,0.17042207717895508
3.955770688519762,0.13676648887794873,3.6877132960269847,4.223828081012539,1,1.0404607866688553,lasso_logistic,0.0,nonlinear,19,1.7634501457214355
3.903275899400948,0.18581189855185687,3.539091270340299,4.267460528461598,1,1.0110145958772683,lasso,0.0,nonlinear,20,0.17249703407287598
3.8322881658022356,0.18688136186225396,3.466007427170421,4.19856890443405,1,1.0261399113533503,lasso_logistic,0.0,nonlinear,20,1.9933650493621826
4.021717483554665,0.15609427423723501,3.7157783278567664,4.327656639252565,1,1.0018234947533262,lasso,0.0,nonlinear,21,0.2535130977630615
3.957731529003591,0.15223306694784028,3.6593602005297496,4.256102857477432,1,1.0308090105012613,lasso_logistic,0.0,nonlinear,21,1.6832451820373535
3.9460606095194866,0.13256509531430014,3.686237797096339,4.205883421942634,1,1.0105345856112526,lasso,0.0,nonlinear,22,0.18700313568115234
3.902660505464385,0.13492051218992385,3.6382211607964368,4.167099850132333,1,1.0246296545246076,lasso_logistic,0.0,nonlinear,22,1.7512500286102295
3.842674855394662,0.07842834277907655,3.68895812818051,3.9963915826088137,0,1.001394628099174,lasso,0.0,nonlinear,23,0.1765758991241455
3.7708707889577933,0.07843084434613867,3.617149158762295,3.9245924191532917,0,1.028091235068502,lasso_logistic,0.0,nonlinear,23,2.053510904312134
4.0275624528842995,0.29024800599553763,3.45868681454848,4.5964380912201195,1,1.0093951254375013,lasso,0.0,nonlinear,24,0.16656017303466797
4.134168142783142,0.27610057551199996,3.5930209586688404,4.675315326897443,1,1.045665997006503,lasso_logistic,0.0,nonlinear,24,1.6572530269622803
4.081753158231758,0.07065920141724967,3.9432636682775875,4.22024264818593,1,1.0003305592284357,lasso,0.0,nonlinear,25,0.1744837760925293
4.021260289911229,0.0692012817186941,3.8856282700585782,4.1568923097638795,1,1.0272793094491994,lasso_logistic,0.0,nonlinear,25,1.5835630893707275
4.023259523829941,0.32807640970773017,3.3802415766255822,4.666277471034299,1,1.0019368001892448,lasso,0.0,nonlinear,26,0.16642212867736816
3.944903884327989,0.32598841759908115,3.3059783264565867,4.5838294421993915,1,1.0339877127507815,lasso_logistic,0.0,nonlinear,26,1.5214338302612305
3.987109730270567,0.07832796454301284,3.833589740783931,4.140629719757203,1,1.0026424532405398,lasso,0.0,nonlinear,27,0.17311692237854004
3.9189865837492217,0.08160928592827534,3.7590353225257704,4.078937844972673,1,1.0184403540587805,lasso_logistic,0.0,nonlinear,27,1.7748479843139648
4.124359856820071,0.1609622648938421,3.808879614758145,4.439840098881997,1,1.00418988624908,lasso,0.0,nonlinear,28,0.16995906829833984
4.013842309532091,0.16417421602940993,3.6920667589243488,4.335617860139833,1,1.0296996976177542,lasso_logistic,0.0,nonlinear,28,1.8227272033691406
3.8702236116092172,0.16600877656590096,3.5448523884224947,4.19559483479594,1,1.009715395687626,lasso,0.0,nonlinear,29,0.1557011604309082
3.7530680987960032,0.16730783535276064,3.4251507671732355,4.080985430418771,1,1.0293503671334536,lasso_logistic,0.0,nonlinear,29,1.7132651805877686
3.923678500790661,0.6638697248947367,2.6225177495704632,5.2248392520108595,1,1.000900974025974,lasso,0.0,nonlinear,30,0.16625213623046875
3.975832931309084,0.6557703701244391,2.690546623736682,5.261119238881486,1,1.0361435979459321,lasso_logistic,0.0,nonlinear,30,1.7177610397338867
4.126602589832164,0.0691463355629477,3.9910782624658654,4.262126917198462,1,1.0103609311875703,lasso,0.0,nonlinear,31,0.1743309497833252
4.0621841886074685,0.07019951830154277,3.9245956610043846,4.1997727162105525,1,1.030959513902527,lasso_logistic,0.0,nonlinear,31,1.7910001277923584
3.729932124859686,0.3912333057827392,2.9631289359729713,4.496735313746401,1,1.0055665184740215,lasso,0.0,nonlinear,32,0.18084406852722168
3.6297304865666224,0.39544275911933885,2.8546769207455704,4.404784052387674,1,1.0332509830640246,lasso_logistic,0.0,nonlinear,32,1.3626129627227783
4.0175665039641615,0.21266799921663795,3.600744884835359,4.434388123092964,1,1.0040016776592582,lasso,0.0,nonlinear,33,0.16754388809204102
3.810539416136928,0.21744315878552706,3.384358656232671,4.236720176041185,1,1.029477024699749,lasso_logistic,0.0,nonlinear,33,1.5101299285888672
3.981673679548618,0.2615251222076373,3.4690938589692126,4.494253500128023,1,1.007151167325291,lasso,0.0,nonlinear,34,0.1696927547454834
3.9997391909315927,0.25573827398587584,3.4985013844508392,4.500976997412346,1,1.0495499326783082,lasso_logistic,0.0,nonlinear,34,1.5273768901824951
3.9447961326704286,0.09249342829863472,3.7635123443984666,4.126079920942391,1,1.0034724806839346,lasso,0.0,nonlinear,35,0.18309473991394043
3.855516805500157,0.09052390300525374,3.678093215869862,4.032940395130452,1,1.0383871466380186,lasso_logistic,0.0,nonlinear,35,1.3693790435791016
3.9748860086498565,0.11664016726050641,3.746275481668536,4.203496535631177,1,1.0095795854730811,lasso,0.0,nonlinear,36,0.1731243133544922
3.985171394435682,0.1120160882461909,3.765623895784088,4.204718893087277,1,1.03208988947749,lasso_logistic,0.0,nonlinear,36,1.7594211101531982
3.9000049357595956,0.10347578228686752,3.6971961292052278,4.1028137423139635,1,1.0040585028331108,lasso,0.0,nonlinear,37,0.17004108428955078
3.896548209028509,0.1020979431466724,3.6964399175654123,4.096656500491605,1,1.028343561423782,lasso_logistic,0.0,nonlinear,37,1.5848109722137451
3.362479844114328,0.3505956615588177,2.6753249743230514,4.049634713905605,1,1.0010012457216249,lasso,0.0,nonlinear,38,0.17738795280456543
3.6918913944137968,0.32922296489453295,3.0466262403370177,4.337156548490576,1,1.031330381288358,lasso_logistic,0.0,nonlinear,38,1.792405128479004
4.765467071703118,0.6660010209703289,3.4601290569343686,6.070805086471868,1,1.0053622062532406,lasso,0.0,nonlinear,39,0.1917262077331543
4.41667564283287,0.6528906353728585,3.1370335116585952,5.696317774007145,1,1.034700356547551,lasso_logistic,0.0,nonlinear,39,1.700467824935913
4.077958370376747,0.07592208171908857,3.929153824576026,4.226762916177467,1,1.0085643292342246,lasso,0.0,nonlinear,40,0.1744067668914795
4.013280148090887,0.0759010004290493,3.8645169208593915,4.162043375322383,1,1.0244107812034957,lasso_logistic,0.0,nonlinear,40,1.569129228591919
4.0943329267518,0.15647667765215362,3.787644274133096,4.4010215793705045,1,1.002559135923164,lasso,0.0,nonlinear,41,0.16615033149719238
3.8237200131120543,0.15865931580800513,3.512753468316598,4.134686557907511,1,1.0345854115675157,lasso_logistic,0.0,nonlinear,41,1.7498211860656738
4.234637896318479,0.17509194357632932,3.8914639929257544,4.577811799711204,1,1.003912211229806,lasso,0.0,nonlinear,42,0.19241023063659668
4.099226491067287,0.17688894954137024,3.752530520703078,4.445922461431496,1,1.0443483529089375,lasso_logistic,0.0,nonlinear,42,1.5651891231536865
4.0601983410036695,0.23103863054775456,3.6073709460926144,4.513025735914725,1,1.0057530066086526,lasso,0.0,nonlinear,43,0.18054795265197754
3.7775978391977314,0.24432944630073317,3.2987209240856807,4.256474754309782,1,1.0380024753887054,lasso_logistic,0.0,nonlinear,43,1.520524024963379
4.06838936495372,0.07478601408938333,3.921811470791224,4.214967259116216,1,1.0065525407899691,lasso,0.0,nonlinear,44,0.17209124565124512
3.934380089806184,0.07697513052482427,3.783511606272259,4.085248573340109,1,1.0388565434593338,lasso_logistic,0.0,nonlinear,44,1.7019379138946533
3.949191123260223,0.08062280898942152,3.7911733213085044,4.107208925211942,1,1.0091738469803402,lasso,0.0,nonlinear,45,0.17095708847045898
3.923986622684632,0.08032808245768312,3.76654647412041,4.081426771248855,1,1.0190338444372373,lasso_logistic,0.0,nonlinear,45,2.0763769149780273
3.9843741831403987,0.15406532290635727,3.6824116989774045,4.286336667303393,1,1.011011216013578,lasso,0.0,nonlinear,46,0.1621100902557373
3.91280164807588,0.15221935454546343,3.614457195416838,4.211146100734922,1,1.044570044398275,lasso_logistic,0.0,nonlinear,46,1.680440902709961
3.9851019676618,0.1389918308274881,3.7126829850946397,4.25752095022896,1,1.0066123978573833,lasso,0.0,nonlinear,47,0.16815614700317383
4.006784992835694,0.1371713533952941,3.737934080470302,4.275635905201087,1,1.028714594843036,lasso_logistic,0.0,nonlinear,47,1.3731510639190674
3.9758490754083224,0.19505922988721486,3.593540009977263,4.358158140839382,1,1.001721070599055,lasso,0.0,nonlinear,48,0.17464303970336914
3.8295534167523257,0.1870249656446969,3.4629912198788784,4.196115613625773,1,1.0501860932768843,lasso_logistic,0.0,nonlinear,48,1.7793381214141846
4.343924008961995,0.33035588053577525,3.6964383810308585,4.991409636893131,1,1.0018078787555937,lasso,0.0,nonlinear,49,0.17142415046691895
4.089383103030382,0.3237508158653218,3.4548431639688926,4.723923042091872,1,1.031315690561192,lasso_logistic,0.0,nonlinear,49,1.7586779594421387
3.9771565736778505,0.12124759025299213,3.739515663569716,4.214797483785985,1,1.0136929582174243,lasso,0.0,nonlinear,50,0.16308832168579102
3.925800504432283,0.12015220014675304,3.690306519481399,4.161294489383167,1,1.031511837070925,lasso_logistic,0.0,nonlinear,50,1.4574289321899414
4.124463698823079,0.11914803465004767,3.8909378420802554,4.3579895555659025,1,1.0114442049269383,lasso,0.0,nonlinear,51,0.16641473770141602
4.082874153995539,0.12121820736010622,3.845290833299223,4.320457474691856,1,1.0272699435299315,lasso_logistic,0.0,nonlinear,51,1.6541402339935303
3.968583524273609,0.08504468458601179,3.801899005408457,4.135268043138761,1,1.0012943030203816,lasso,0.0,nonlinear,52,0.17617225646972656
3.9135846186547236,0.08413805166221514,3.7486770676674115,4.078492169642035,1,1.023010952429058,lasso_logistic,0.0,nonlinear,52,1.468134880065918
4.371430601487143,0.3721605718419539,3.642009284211082,5.100851918763204,1,1.0022345878472094,lasso,0.0,nonlinear,53,0.17722010612487793
4.168305667393487,0.36810441010305783,3.4468342810411317,4.889777053745843,1,1.0310590279951357,lasso_logistic,0.0,nonlinear,53,1.6272258758544922
3.898450974361958,0.2003898054052005,3.5056941728987754,4.291207775825141,1,1.010488455318786,lasso,0.0,nonlinear,54,0.16019010543823242
4.036129292889962,0.1902466753115439,3.6632526611008505,4.409005924679073,1,1.0184768909467925,lasso_logistic,0.0,nonlinear,54,1.4375972747802734
4.064430662836387,0.19781813433719098,3.676714244046587,4.452147081626188,1,1.005225414878631,lasso,0.0,nonlinear,55,0.1770038604736328
4.018981168962096,0.20023023824237265,3.6265371133911715,4.411425224533021,1,1.021004878267453,lasso_logistic,0.0,nonlinear,55,1.6399178504943848
3.9295785415287057,0.15130994521980212,3.6330164983951647,4.226140584662247,1,1.0012393109533984,lasso,0.0,nonlinear,56,0.18180370330810547
3.9734849785739716,0.14662143369810177,3.6861122491640645,4.260857707983878,1,1.019046517549965,lasso_logistic,0.0,nonlinear,56,1.8614530563354492
3.949801820907642,0.08733027591716166,3.7786376253500595,4.120966016465225,1,1.0187125344229395,lasso,0.0,nonlinear,57,0.18510794639587402
3.9480627723410717,0.08754395946178159,3.776479764731945,4.119645779950199,1,1.0131095605694957,lasso_logistic,0.0,nonlinear,57,1.684068202972412
4.2546686059594085,0.6293116205041802,3.0212404947186773,5.48809671720014,1,1.0024984073897114,lasso,0.0,nonlinear,58,0.16685271263122559
4.4441169099960725,0.5923140589954631,3.283202686828232,5.605031133163913,1,1.034891040660551,lasso_logistic,0.0,nonlinear,58,0.8573708534240723
4.106714250811968,0.8205077693725236,2.4985485738065245,5.714879927817411,1,1.0028405135089236,lasso,0.0,nonlinear,59,0.16750311851501465
3.7788304110663957,0.8135231088891534,2.1843544170525977,5.373306405080194,1,1.059736512551059,lasso_logistic,0.0,nonlinear,59,1.3181498050689697
3.936009325852802,0.23698761005945856,3.4715221453540415,4.400496506351563,1,1.0036542717295454,lasso,0.0,nonlinear,60,0.17296504974365234
3.8510285387368968,0.23464128819498517,3.391140064588643,4.310917012885151,1,1.0224351455391647,lasso_logistic,0.0,nonlinear,60,1.7119998931884766
3.9639509183574266,0.1171741944135897,3.7342937173892965,4.193608119325557,1,1.001090820943762,lasso,0.0,nonlinear,61,0.1486067771911621
3.9064848721870775,0.11857179701291663,3.674088420459567,4.138881323914588,1,1.0236464113061365,lasso_logistic,0.0,nonlinear,61,1.8668138980865479
4.059766291722199,0.11920259496020866,3.826133498736475,4.293399084707923,1,1.0013609029451842,lasso,0.0,nonlinear,62,0.15996599197387695
3.9686030069248295,0.11664193768193945,3.739989009981263,4.1972170038683965,1,1.0342939648198894,lasso_logistic,0.0,nonlinear,62,1.9187803268432617
4.0208729779906855,0.06814731014035538,3.8873067044723078,4.154439251509063,1,1.00418187169275,lasso,0.0,nonlinear,63,0.1589193344116211
3.982376572219158,0.06820185943147694,3.8487033840548004,4.116049760383516,1,1.0249740250710881,lasso_logistic,0.0,nonlinear,63,1.5589449405670166
3.669684388123388,0.5016991128529412,2.686372195855927,4.652996580390849,1,1.0064549642501066,lasso,0.0,nonlinear,64,0.1677398681640625
3.4200529848102854,0.5103587816055999,2.4197681536695663,4.4203378159510045,1,1.0381207063319497,lasso_logistic,0.0,nonlinear,64,1.5373430252075195
3.9584128590006906,0.09392063411413235,3.774331798731827,4.142493919269554,1,1.001247228381375,lasso,0.0,nonlinear,65,0.17034387588500977
3.77358122931351,0.09824993323401175,3.581014898691382,3.966147559935638,0,1.0302359441411952,lasso_logistic,0.0,nonlinear,65,1.2300927639007568
3.8366297780997423,0.07875292515248236,3.6822768811236983,3.990982675075786,0,1.0081257655955,lasso,0.0,nonlinear,66,0.1633920669555664
3.8019046200636355,0.0776411938010901,3.6497306764968043,3.9540785636304667,0,1.0215293918644381,lasso_logistic,0.0,nonlinear,66,1.6929118633270264
4.147048594928573,0.1559380866598266,3.8414155612572274,4.452681628599919,1,1.0048934985191487,lasso,0.0,nonlinear,67,0.16898488998413086
4.083870011165441,0.15675501527155933,3.776635826837159,4.391104195493723,1,1.0290101185744283,lasso_logistic,0.0,nonlinear,67,1.6183018684387207
3.8341739663945504,0.09031751995924626,3.6571548801014497,4.011193052687651,1,1.0040200001110786,lasso,0.0,nonlinear,68,0.16747188568115234
3.825892888194932,0.08528837450058466,3.6587307458738216,3.993055030516042,0,1.0255009661786494,lasso_logistic,0.0,nonlinear,68,1.5370359420776367
3.971892166839477,0.22644511582933666,3.528067895338976,4.415716438339977,1,1.0045210042037775,lasso,0.0,nonlinear,69,0.16686010360717773
4.032890947970213,0.21507472633579866,3.611352230367239,4.454429665573186,1,1.0467946671164683,lasso_logistic,0.0,nonlinear,69,1.3645598888397217
3.943250269239802,0.12110423765760493,3.705890325055717,4.180610213423886,1,1.014995631346652,lasso,0.0,nonlinear,70,0.16828608512878418
3.9103838025560504,0.12245239767209921,3.67038151329816,4.1503860918139415,1,1.0251170282046878,lasso_logistic,0.0,nonlinear,70,1.9739089012145996
4.0941826140899265,0.126773370188234,3.8457113743222235,4.342653853857629,1,1.0014439757136102,lasso,0.0,nonlinear,71,0.15566301345825195
4.004731298281758,0.1274924263040798,3.7548507344241346,4.254611862139381,1,1.0394358214202555,lasso_logistic,0.0,nonlinear,71,1.8313448429107666
4.140378128483039,0.12878469598371006,3.887964762595028,4.392791494371051,1,0.995871603694607,lasso,0.0,nonlinear,72,0.15402603149414062
4.001826764638533,0.12825972892847762,3.750442315271847,4.253211214005219,1,1.0230678026094313,lasso_logistic,0.0,nonlinear,72,1.7871522903442383
3.9523407776916146,0.09847618738756574,3.7593309970771682,4.145350558306061,1,1.0006877710630881,lasso,0.0,nonlinear,73,0.16340184211730957
3.9419015461887965,0.0974204267247426,3.750961018449777,4.132842073927816,1,1.024773754705343,lasso_logistic,0.0,nonlinear,73,1.7501087188720703
4.0979398332276835,0.07634725600613236,3.9483019611372048,4.247577705318162,1,1.0026379181626879,lasso,0.0,nonlinear,74,0.17937207221984863
4.108987243856505,0.07659854237064981,3.9588568595417652,4.259117628171244,1,1.006290195387269,lasso_logistic,0.0,nonlinear,74,1.2235989570617676
3.828325981784298,0.3415428035536303,3.158914387640343,4.4977375759282525,1,1.000409044314777,lasso,0.0,nonlinear,75,0.15533208847045898
3.8353842260280704,0.3296011900460651,3.1893777642762418,4.481390687779899,1,1.0329364793932996,lasso_logistic,0.0,nonlinear,75,1.843970775604248
3.81673850601132,0.24643495124706016,3.333734877035198,4.299742134987442,1,1.0105914998611623,lasso,0.0,nonlinear,76,0.1608576774597168
3.761521479149013,0.24389086081851477,3.283504175786253,4.239538782511773,1,1.0283246455460062,lasso_logistic,0.0,nonlinear,76,1.5216748714447021
4.152724459874829,0.33250722855277626,3.501022267312159,4.804426652437499,1,1.0017447364383951,lasso,0.0,nonlinear,77,0.1690990924835205
4.1542531988543345,0.31656020705068044,3.5338065940964585,4.774699803612211,1,1.0254935745289664,lasso_logistic,0.0,nonlinear,77,1.7302889823913574
4.079901909600403,0.31344309920243574,3.465564723961014,4.694239095239793,1,1.0023433006720124,lasso,0.0,nonlinear,78,0.17197108268737793
3.8885045103820928,0.3156007692225535,3.269938369212751,4.507070651551435,1,1.0298035246432622,lasso_logistic,0.0,nonlinear,78,1.6468958854675293
4.252100953339573,0.53451744439939,3.2044660132083784,5.299735893470768,1,1.0077648797850933,lasso,0.0,nonlinear,79,0.16617226600646973
3.891265442724289,0.5235924616986215,2.865043075218323,4.917487810230255,1,1.0360495368044367,lasso_logistic,0.0,nonlinear,79,1.634854793548584
4.0237497108666975,0.08885624580095008,3.8495946692953966,4.197904752437998,1,1.011028999482793,lasso,0.0,nonlinear,80,0.15848708152770996
3.9828777363658556,0.0882974399949765,3.809817934048615,4.155937538683096,1,1.0367627850061587,lasso_logistic,0.0,nonlinear,80,1.3687007427215576
3.9952041442025346,0.18065340448923464,3.6411299777190878,4.349278310685981,1,1.0008581122192535,lasso,0.0,nonlinear,81,0.16718602180480957
3.9529217123059084,0.17598746392370207,3.60799262128491,4.297850803326907,1,1.0318903460553073,lasso_logistic,0.0,nonlinear,81,1.27726411819458
4.164896694231747,1.051370456032612,2.1042484659983756,6.225544922465119,1,1.004185385330087,lasso,0.0,nonlinear,82,0.16732525825500488
4.528378794651545,1.0103585989179267,2.548112329302059,6.50864526000103,1,1.0288230451377443,lasso_logistic,0.0,nonlinear,82,1.9026477336883545
4.131432495150104,0.22667783770977848,3.6871520971455234,4.575712893154685,1,1.0054082506320268,lasso,0.0,nonlinear,83,0.16558313369750977
3.949957344713006,0.23090167693653146,3.497398373947502,4.40251631547851,1,1.030523602314161,lasso_logistic,0.0,nonlinear,83,1.9141008853912354
3.8738391753155645,0.08128225001807221,3.714528892697763,4.033149457933367,1,1.0016035244364925,lasso,0.0,nonlinear,84,0.16495609283447266
3.819044221525205,0.08202274348697264,3.6582825983775717,3.9798058446728386,0,1.0379233573973037,lasso_logistic,0.0,nonlinear,84,1.215282917022705
4.012642620560842,0.2206028578547119,3.580268964278998,4.445016276842686,1,1.0060635631682275,lasso,0.0,nonlinear,85,0.184722900390625
3.970800115319004,0.2233337884619093,3.5330739334027745,4.408526297235233,1,1.009348017790179,lasso_logistic,0.0,nonlinear,85,1.641191005706787
3.970559257107834,0.13238394721034563,3.7110914884443047,4.2300270257713635,1,1.0020865056517227,lasso,0.0,nonlinear,86,0.16927599906921387
3.913430107341496,0.12971864225839658,3.659186240391603,4.167673974291389,1,1.0278755698027422,lasso_logistic,0.0,nonlinear,86,1.382248878479004
3.8550452847674053,0.3968643933144318,3.07720536712478,4.632885202410031,1,1.003800522249407,lasso,0.0,nonlinear,87,0.1612529754638672
3.6992430604359154,0.3872607021724197,2.9402260315502806,4.45826008932155,1,1.0275758725519533,lasso_logistic,0.0,nonlinear,87,1.847607135772705
4.129157506485165,0.0996644672098522,3.933818740215482,4.324496272754849,1,1.0036970087357728,lasso,0.0,nonlinear,88,0.17833709716796875
4.034241999965371,0.0973721020027619,3.843396186940997,4.225087812989744,1,1.052401987124617,lasso_logistic,0.0,nonlinear,88,1.4757599830627441
4.052521555139544,0.15365926796444054,3.7513549240384507,4.353688186240637,1,1.008001052732048,lasso,0.0,nonlinear,89,0.16361618041992188
3.8605846947917666,0.1588363794500787,3.5492711116348747,4.171898277948658,1,1.0233894143909443,lasso_logistic,0.0,nonlinear,89,1.8899867534637451
4.081322216013638,0.3172105454872891,3.4596009713422466,4.70304346068503,1,1.0066500773119917,lasso,0.0,nonlinear,90,0.165740966796875
3.949270460195142,0.3181071580303699,3.325791887231225,4.572749033159059,1,1.0310954269939345,lasso_logistic,0.0,nonlinear,90,1.4750139713287354
4.0849843010304445,0.15250087999025785,3.7860880686388745,4.383880533422015,1,1.0044128693727172,lasso,0.0,nonlinear,91,0.1492021083831787
3.9084253514140297,0.15041420753363027,3.6136189218849806,4.203231780943079,1,1.036441341050917,lasso_logistic,0.0,nonlinear,91,1.7461466789245605
3.944003654538193,0.08307306925878369,3.781183430705776,4.10682387837061,1,1.0040387622660552,lasso,0.0,nonlinear,92,0.15413713455200195
3.853256894785891,0.08736324311250784,3.682028084712759,4.024485704859024,1,1.0089159864545594,lasso_logistic,0.0,nonlinear,92,1.7779369354248047
3.9021880626899175,0.16866576636380715,3.571609235192008,4.232766890187827,1,1.0040115013231217,lasso,0.0,nonlinear,93,0.1659250259399414
3.8921884971527527,0.17078035366758215,3.557465154697278,4.226911839608227,1,1.0199332689915792,lasso_logistic,0.0,nonlinear,93,1.8472280502319336
3.927077374434738,0.07809073296902136,3.7740223502891213,4.080132398580355,1,1.0012346061216821,lasso,0.0,nonlinear,94,0.17318201065063477
3.8169353842752702,0.07727366983276628,3.665481774449809,3.9683889941007315,0,1.0407562507971817,lasso_logistic,0.0,nonlinear,94,1.3707499504089355
3.9941626523955422,0.17979977881566728,3.6417615614885666,4.346563743302518,1,1.0091435387032204,lasso,0.0,nonlinear,95,0.16277599334716797
3.8930580857062798,0.176939395776933,3.5462632425372127,4.239852928875346,1,1.0287341587432242,lasso_logistic,0.0,nonlinear,95,1.4978702068328857
3.9559263034105254,0.12178401453476258,3.7172340210296886,4.194618585791362,1,1.0110961436566162,lasso,0.0,nonlinear,96,0.1602001190185547
3.867368825817875,0.12357485064490893,3.6251665691589374,4.109571082476812,1,1.0376130463835143,lasso_logistic,0.0,nonlinear,96,1.8755731582641602
