estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed,sample_size
3.0990813409828957,0.31711525091529674,2.4775468702405314,3.72061581172526,0,0.36517396213101716,xgboost,2.0,nonlinear,11,0.5839369297027588,985
2.874960919987399,0.2969168293764493,2.293014628005734,3.456907211969064,0,0.41153307392797717,rf,2.0,nonlinear,11,1.6368520259857178,985
3.286488571040195,0.237266428015873,2.821454917388619,3.751522224691771,0,0.7654472878274551,lasso,2.0,nonlinear,12,0.15694189071655273,985
4.285224732833206,0.23312019514978027,3.8283175462706875,4.7421319193957245,1,0.47574819049760114,xgboost,2.0,nonlinear,12,0.5626518726348877,985
3.986859003311981,0.23843612133713732,3.5195327928777695,4.454185213746192,1,0.5123721853862312,rf,2.0,nonlinear,12,1.625554084777832,985
3.3964089027984508,0.16070109542165725,3.081440543495868,3.7113772621010335,0,0.7160221417311878,lasso,2.0,nonlinear,13,0.1607837677001953,985
3.282444737127604,0.26396297467499347,2.7650868135125584,3.79980266074265,0,0.37364146719808305,xgboost,2.0,nonlinear,13,0.579664945602417,985
3.12664025352913,0.27013766745760054,2.5971801544445756,3.656100352613685,0,0.4242602507770905,rf,2.0,nonlinear,13,1.604010820388794,985
4.002500079070714,0.08397862519416195,3.8379049982189684,4.16709515992246,1,0.720669672223317,lasso,2.0,nonlinear,14,0.15688705444335938,985
3.8685498001468934,0.11661764863355507,3.6399834088633787,4.097116191430408,1,0.4025788402549784,xgboost,2.0,nonlinear,14,0.5822939872741699,985
3.4292099721219693,0.11747666841405,3.198959933006677,3.6594600112372615,0,0.4399583965715558,rf,2.0,nonlinear,14,1.629429817199707,985
6.607390094622906,0.5657318304518689,5.498576082029323,7.716204107216488,0,0.7347037415776767,lasso,2.0,nonlinear,15,0.15716791152954102,985
2.245374754970375,1.0899633235280766,0.10908589638576593,4.381663613554984,1,0.43809775069357293,xgboost,2.0,nonlinear,15,0.5610942840576172,985
2.5456450407305304,0.9262551950422124,0.7302182179546712,4.36107186350639,1,0.4746400692306178,rf,2.0,nonlinear,15,1.6411499977111816,985
5.394618044547347,0.49596342880788347,4.4225475864349,6.366688502659793,0,0.7604971720258045,lasso,2.0,nonlinear,16,0.15709185600280762,985
2.2289321967544007,0.8594540439399663,0.5444332242647616,3.9134311692440398,0,0.480331781456794,xgboost,2.0,nonlinear,16,0.5684540271759033,985
2.672888530590129,0.7553307967093025,1.192467372625951,4.153309688554307,1,0.5083139217427832,rf,2.0,nonlinear,16,1.6246757507324219,985
4.073104067827885,0.11836969985633346,3.841103719248656,4.305104416407115,1,0.7138933359061511,lasso,2.0,nonlinear,17,0.15587615966796875,985
4.238775892813886,0.1548114621319824,3.9353510026412146,4.542200782986558,1,0.3703552225525567,xgboost,2.0,nonlinear,17,0.5774660110473633,985
3.757576569654945,0.16109495234114468,3.4418362649751053,4.073316874334784,1,0.4214335928623068,rf,2.0,nonlinear,17,1.6890068054199219,985
6.199388408786143,0.37856442628008047,5.457415767449117,6.941361050123168,0,0.7411593293658794,lasso,2.0,nonlinear,18,0.1668689250946045,985
4.55957558926265,0.5381549734622679,3.5048112231754964,5.614339955349804,1,0.44667528903959636,xgboost,2.0,nonlinear,18,0.6342840194702148,985
5.076113615148998,0.438947390749612,4.215792538171928,5.936434692126068,0,0.497241253682251,rf,2.0,nonlinear,18,1.6816539764404297,985
3.5195909486163712,0.17893772800364252,3.1688794462538077,3.8703024509789348,0,0.7341898471284581,lasso,2.0,nonlinear,19,0.15480875968933105,985
3.5831473132809424,0.24319725489630156,3.106489452545184,4.0598051740167005,1,0.4282075857132168,xgboost,2.0,nonlinear,19,0.5973300933837891,985
3.4392353356298746,0.23273730637773643,2.983078597270647,3.895392073989102,0,0.4786207883579646,rf,2.0,nonlinear,19,1.7924330234527588,985
3.423310420856276,0.1943175213573592,3.0424550774307595,3.8041657642817923,0,0.7098563461317571,lasso,2.0,nonlinear,20,0.17212319374084473,985
4.137325115393666,0.2822008482368937,3.5842216164427008,4.690428614344631,1,0.40044549590500356,xgboost,2.0,nonlinear,20,0.5904281139373779,985
3.5602270143186154,0.2934170260642853,2.9851402107817657,4.135313817855465,1,0.44874551805736745,rf,2.0,nonlinear,20,1.6502039432525635,985
3.833932807438558,0.19675576838973885,3.448298587644165,4.2195670272329515,1,0.7435958233944482,lasso,2.0,nonlinear,21,0.15213799476623535,985
3.8192894872999315,0.27304470669028574,3.2841316960176683,4.354447278582195,1,0.41546839279948633,xgboost,2.0,nonlinear,21,0.5716800689697266,985
3.5314828772539393,0.250392577211238,3.040722443923748,4.02224331058413,1,0.45304174793099006,rf,2.0,nonlinear,21,1.638174057006836,985
3.795490288476935,0.15882346412105294,3.484202018899782,4.106778558054088,1,0.7285121140590608,lasso,2.0,nonlinear,22,0.15999889373779297,985
3.587499211308001,0.2843670785783847,3.030149978905496,4.144848443710506,1,0.40151700469411705,xgboost,2.0,nonlinear,22,0.5835132598876953,985
3.443388458816604,0.24673622003399512,2.9597943538684235,3.9269825637647844,0,0.4643994067711679,rf,2.0,nonlinear,22,1.6623690128326416,985
3.138789474976574,0.1051040462929385,2.932789329612984,3.344789620340164,0,0.7204512718598394,lasso,2.0,nonlinear,23,0.17161202430725098,985
3.7764748150586254,0.13468475522474657,3.5124975455515295,4.040452084565722,1,0.43508162668555883,xgboost,2.0,nonlinear,23,0.5766499042510986,985
3.5190536059218416,0.13131421634006724,3.261682471237209,3.7764247406064744,0,0.47733393859877826,rf,2.0,nonlinear,23,1.6614153385162354,985
2.9584140108073727,0.4424577470344959,2.0912127619390266,3.8256152596757187,0,0.7101586713996494,lasso,2.0,nonlinear,24,0.1546621322631836,985
4.242493094704383,0.4798759317149717,3.3019535514954357,5.18303263791333,1,0.3954580514267334,xgboost,2.0,nonlinear,24,0.5642759799957275,985
3.9827522976463308,0.4534867150056436,3.09393466876789,4.871569926524772,1,0.4431284306048769,rf,2.0,nonlinear,24,1.6460671424865723,985
4.121603735970715,0.08504289908458028,3.954922716624063,4.288284755317367,1,0.7075601105853504,lasso,2.0,nonlinear,25,0.15702080726623535,985
4.075070075737272,0.11775731094028936,3.8442699873780204,4.305870164096523,1,0.4234010453197779,xgboost,2.0,nonlinear,25,0.5859861373901367,985
3.632371264700055,0.12022626191853554,3.3967321213438457,3.868010408056264,0,0.4721913569764298,rf,2.0,nonlinear,25,1.7122068405151367,985
6.033261297138562,0.36097847348753764,5.325756489908741,6.740766104368383,0,0.714518119186674,lasso,2.0,nonlinear,26,0.1754460334777832,985
3.944006794587391,0.4888244441704602,2.9859284892504783,4.902085099924304,1,0.4540296931885967,xgboost,2.0,nonlinear,26,0.5946886539459229,985
4.060493036149875,0.4543243714623924,3.170033630784789,4.9509524415149615,1,0.5011021777527945,rf,2.0,nonlinear,26,1.6428589820861816,985
3.7505771258847247,0.1059764162369045,3.542867166849766,3.958287084919683,0,0.7107991819452075,lasso,2.0,nonlinear,27,0.1604750156402588,985
4.134420392414685,0.12757721243020928,3.884373650803459,4.384467134025911,1,0.41370655498295017,xgboost,2.0,nonlinear,27,0.578010082244873,985
3.718193818477552,0.13075425200936716,3.461920193713718,3.9744674432413856,0,0.44787806993532003,rf,2.0,nonlinear,27,1.6820197105407715,985
3.623310946586411,0.1710772380243526,3.288005721484094,3.9586161716887283,0,0.7742868790407531,lasso,2.0,nonlinear,28,0.15744304656982422,985
3.4504123996483806,0.25883034521977105,2.943114244911561,3.9577105543852005,0,0.4794290153930001,xgboost,2.0,nonlinear,28,0.5832889080047607,985
3.3520907811009515,0.2548615705817867,2.8525712817173368,3.851610280484566,0,0.5128818362460515,rf,2.0,nonlinear,28,1.6060850620269775,985
3.1829637819860306,0.17879114646479283,2.832539574160411,3.5333879898116503,0,0.7408122653241496,lasso,2.0,nonlinear,29,0.15773320198059082,985
3.546315175346915,0.23133601026430745,3.092904926901684,3.999725423792146,0,0.4466020141477878,xgboost,2.0,nonlinear,29,0.5857658386230469,985
3.3831059816338818,0.2246042269210961,2.9428897860930716,3.823322177174692,0,0.47498911046607256,rf,2.0,nonlinear,29,1.6128880977630615,985
4.030129735029224,0.7070408056413318,2.6443552203720295,5.4159042496864185,1,0.7451238233080105,lasso,2.0,nonlinear,30,0.16639304161071777,985
2.5527969494503555,1.0511700594500368,0.4925414913014561,4.613052407599255,1,0.453137134863918,xgboost,2.0,nonlinear,30,0.585737943649292,985
3.214367715058443,0.9806719033693474,1.2922861038041775,5.136449326312708,1,0.5052118962094686,rf,2.0,nonlinear,30,1.6106822490692139,985
3.9665695613903127,0.08517910990641693,3.799621573738557,4.133517549042068,1,0.7277392285979819,lasso,2.0,nonlinear,31,0.1582648754119873,985
4.164554415091115,0.10817655909161288,3.9525322553000852,4.3765765748821455,1,0.4380344149046572,xgboost,2.0,nonlinear,31,0.5667378902435303,985
3.7306124225213604,0.11899484978587176,3.497386802595298,3.963838042447423,0,0.47910390930724567,rf,2.0,nonlinear,31,1.6385300159454346,985
5.500718514014507,0.4200391547866981,4.677456898535934,6.323980129493081,0,0.736194485365992,lasso,2.0,nonlinear,32,0.14960312843322754,985
2.8099568437806677,0.6036429749022912,1.6268383534515614,3.9930753341097738,0,0.449103481232621,xgboost,2.0,nonlinear,32,0.5792219638824463,985
2.2592608398406147,0.5541843537070317,1.1730794657792263,3.345442213902003,0,0.4911686161858681,rf,2.0,nonlinear,32,1.579578161239624,985
1.3418053469740183,0.4162541206878661,0.5259622620094119,2.157648431938625,0,0.7160025982550406,lasso,2.0,nonlinear,33,0.1576550006866455,985
4.5842111724940455,0.3502516851969566,3.8977304839835503,5.270691861004541,1,0.3766759323110775,xgboost,2.0,nonlinear,33,0.5838179588317871,985
4.226051020349175,0.3328995782846758,3.5735798364426383,4.878522204255711,1,0.4108179952026882,rf,2.0,nonlinear,33,1.607867956161499,985
4.9918921372981595,0.27738929353149683,4.448219112279417,5.535565162316902,0,0.698245854789782,lasso,2.0,nonlinear,34,0.15989470481872559,985
4.465523398623401,0.4105467239007129,3.660866605807094,5.270180191439708,1,0.40500077978684107,xgboost,2.0,nonlinear,34,0.5622971057891846,985
4.623563762062507,0.3754944145452988,3.8876082331577684,5.3595192909672456,1,0.43161318983256375,rf,2.0,nonlinear,34,1.6016592979431152,985
3.8911569367851717,0.11316478618099837,3.6693580315522394,4.1129558420181045,1,0.7228162762192463,lasso,2.0,nonlinear,35,0.14963412284851074,985
3.7016303995191198,0.17548299066629214,3.357690057913809,4.045570741124431,1,0.44357311743191613,xgboost,2.0,nonlinear,35,0.5809848308563232,985
3.447239924321509,0.17552818815635995,3.103210997263473,3.7912688513795447,0,0.46846519918018564,rf,2.0,nonlinear,35,1.5946900844573975,985
3.3777740748132965,0.1827220433439613,3.0196454506775656,3.7359026989490274,0,0.754422931905784,lasso,2.0,nonlinear,36,0.15598797798156738,985
4.100118649178474,0.1992254577572468,3.709643927170764,4.490593371186184,1,0.4414840459947055,xgboost,2.0,nonlinear,36,0.5830867290496826,985
3.9772800938617987,0.19821443440804035,3.5887869412060627,4.365773246517534,1,0.47576530328435324,rf,2.0,nonlinear,36,1.5979011058807373,985
3.843049646179945,0.14515377473367144,3.5585534754819084,4.127545816877982,1,0.684453638539017,lasso,2.0,nonlinear,37,0.15235304832458496,985
4.378327818297987,0.19554828317017328,3.995060226045807,4.761595410550167,1,0.3728896630567612,xgboost,2.0,nonlinear,37,0.570037841796875,985
4.039801825546222,0.17956991546875414,3.6878512585205616,4.391752392571883,1,0.4486516260685558,rf,2.0,nonlinear,37,1.5854783058166504,985
4.6161071584005455,0.3467682441043309,3.936453888973863,5.2957604278272274,1,0.7356946259470347,lasso,2.0,nonlinear,38,0.16012310981750488,985
3.6109435663279945,0.47419484296542275,2.6815387524611394,4.54034838019485,1,0.45782378904851817,xgboost,2.0,nonlinear,38,0.5514748096466064,985
3.7108301055685606,0.44617870593221226,2.8363359112727373,4.585324299864384,1,0.48830034770823777,rf,2.0,nonlinear,38,1.6002049446105957,985
5.025638562941548,0.7606914008531656,3.5347108139200225,6.516566311963074,1,0.7082744089529952,lasso,2.0,nonlinear,39,0.1562807559967041,985
5.265045787521571,1.1113104226468877,3.0869173834896864,7.443174191553457,1,0.44139799379706823,xgboost,2.0,nonlinear,39,0.5605549812316895,985
4.782827439485271,0.98997926823789,2.8425037282976895,6.723151150672852,1,0.4740692936638089,rf,2.0,nonlinear,39,1.5777919292449951,985
3.904676179251886,0.10306964569557554,3.702663385789254,4.106688972714518,1,0.7251547273848472,lasso,2.0,nonlinear,40,0.14544391632080078,985
3.7967461765891066,0.12487285900045526,3.551999870301666,4.0414924828765475,1,0.4202214812506304,xgboost,2.0,nonlinear,40,0.56644606590271,985
3.5159187850951574,0.13036184500412987,3.2604142639288702,3.7714233062614446,0,0.45241619846523207,rf,2.0,nonlinear,40,1.5639820098876953,985
4.66586962444713,0.18456637271522747,4.304126181168088,5.027613067726173,0,0.7140269872377119,lasso,2.0,nonlinear,41,0.15714693069458008,985
3.718098878621305,0.24143283224603687,3.244899222733572,4.191298534509038,1,0.43812904684985265,xgboost,2.0,nonlinear,41,0.5644149780273438,985
3.524296920260229,0.2293279619190771,3.074822374250865,3.973771466269593,0,0.47306512439982074,rf,2.0,nonlinear,41,1.5853760242462158,985
3.185049839176685,0.24950621358026845,2.6960266466404,3.6740730317129695,0,0.7136121001580884,lasso,2.0,nonlinear,42,0.15617609024047852,985
3.7403644090741217,0.35664383470589445,3.041355337742312,4.439373480405932,1,0.37959291622622415,xgboost,2.0,nonlinear,42,0.5630319118499756,985
3.627245121397861,0.3079098328107737,3.0237529386029944,4.230737304192727,1,0.41920572984419,rf,2.0,nonlinear,42,1.580806016921997,985
3.809582616634968,0.25661589890083647,3.306624696928957,4.312540536340979,1,0.7130805492272553,lasso,2.0,nonlinear,43,0.1546022891998291,985
3.9545724838518037,0.38254560763624396,3.2047968704407745,4.704348097262833,1,0.4131989839615929,xgboost,2.0,nonlinear,43,0.542628288269043,985
3.61870009639007,0.3727121199340004,2.888197764717857,4.349202428062283,1,0.441845082173703,rf,2.0,nonlinear,43,1.5585849285125732,985
3.8678932425355286,0.08882326593058776,3.693802840322353,4.041983644748704,1,0.7148323114378976,lasso,2.0,nonlinear,44,0.15708589553833008,985
4.012449004262795,0.11958219567516898,3.7780722075472424,4.246825800978347,1,0.3554007841220345,xgboost,2.0,nonlinear,44,0.5581810474395752,985
3.6420863840950677,0.12513938444648867,3.396817697532438,3.8873550706576974,0,0.39507643953516214,rf,2.0,nonlinear,44,1.5769240856170654,985
3.985351952069374,0.10862151951967752,3.7724576858647914,4.198246218273956,1,0.7147943068312018,lasso,2.0,nonlinear,45,0.15375304222106934,985
4.009042301165702,0.1558215610039195,3.703637653583209,4.314446948748196,1,0.39610438896554795,xgboost,2.0,nonlinear,45,0.552839994430542,985
3.551812768555821,0.1511307277187739,3.255601985269695,3.848023551841947,0,0.443331127009487,rf,2.0,nonlinear,45,1.5832562446594238,985
4.7666616438247615,0.17226980107741388,4.429019038089151,5.104304249560372,0,0.7267216826357982,lasso,2.0,nonlinear,46,0.155487060546875,985
3.5303819758933006,0.3501904622947344,2.8440212820661896,4.216742669720412,1,0.3821900042076995,xgboost,2.0,nonlinear,46,0.575767993927002,985
3.2742594640663447,0.2807710013124908,2.7239584135906143,3.824560514542075,0,0.4282895551023835,rf,2.0,nonlinear,46,1.5672297477722168,985
3.473700256754568,0.177567905460365,3.125673557242039,3.8217269562670966,0,0.7413247998624368,lasso,2.0,nonlinear,47,0.15569686889648438,985
3.395120351281584,0.2597277481291272,2.8860633191628047,3.9041773834003637,0,0.4414430810060629,xgboost,2.0,nonlinear,47,0.5558581352233887,985
3.2096868978554314,0.23467553963859464,2.749731292111284,3.6696425035995786,0,0.4863177473047359,rf,2.0,nonlinear,47,1.6042280197143555,985
3.5253140359729858,0.1984361919349684,3.13638624655117,3.9142418253948015,0,0.725984356074343,lasso,2.0,nonlinear,48,0.16632580757141113,985
3.824162717250065,0.31466217768956334,3.2074361816815777,4.440889252818552,1,0.3877810165480141,xgboost,2.0,nonlinear,48,0.5518279075622559,985
3.840750295282278,0.27853275123912696,3.294836134338735,4.386664456225821,1,0.43457492103452533,rf,2.0,nonlinear,48,1.5972223281860352,985
4.806417788130999,0.37128306651010584,4.078716349701602,5.534119226560397,0,0.7158723949648778,lasso,2.0,nonlinear,49,0.15168190002441406,985
2.86263510439889,0.5216121607790727,1.8402940553737914,3.8849761534239886,0,0.392965021977339,xgboost,2.0,nonlinear,49,0.5505111217498779,985
2.775213977928123,0.46927206900334945,1.8554576237309632,3.6949703321252825,0,0.44152675447551215,rf,2.0,nonlinear,49,1.6011378765106201,985
3.71116385379057,0.15122609776080898,3.4147661486568506,4.007561558924289,1,0.7027850135874586,lasso,2.0,nonlinear,50,0.15035104751586914,985
4.074582374085177,0.18082304491374282,3.7201757184793727,4.428989029690983,1,0.41074256739511544,xgboost,2.0,nonlinear,50,0.5474369525909424,985
3.658405377474635,0.19107375026169052,3.2839077085707205,4.032903046378549,1,0.44397699785516903,rf,2.0,nonlinear,50,1.5534698963165283,985
3.701267681111486,0.12821523914675115,3.4499704301146634,3.9525649321083085,0,0.7169174225710933,lasso,2.0,nonlinear,51,0.14371204376220703,985
4.255632467997102,0.18075324179061084,3.901362623998644,4.609902311995559,1,0.4282646475928628,xgboost,2.0,nonlinear,51,0.5547780990600586,985
3.8966186654475976,0.19228522726396977,3.5197465452511176,4.273490785644078,1,0.46066926677878833,rf,2.0,nonlinear,51,1.5516152381896973,985
3.458006912175428,0.09454750639471407,3.272697204813718,3.6433166195371385,0,0.7178146052190778,lasso,2.0,nonlinear,52,0.14832687377929688,985
4.058642604513396,0.11979126374372112,3.8238560419131633,4.2934291671136275,1,0.40496381868913206,xgboost,2.0,nonlinear,52,0.5395839214324951,985
3.539996613476582,0.12628715100720878,3.2924783457922815,3.7875148811608823,0,0.45196076462034396,rf,2.0,nonlinear,52,1.5813350677490234,985
3.828631150654839,0.5004088387493159,2.8478478491606682,4.80941445214901,1,0.7444676773855301,lasso,2.0,nonlinear,53,0.14743971824645996,985
4.694346874663466,0.5865843019060581,3.5446627690310217,5.844030980295909,1,0.42064183517530856,xgboost,2.0,nonlinear,53,0.5461418628692627,985
4.488895712565482,0.5845575495615376,3.34318396853388,5.634607456597083,1,0.4484130845824676,rf,2.0,nonlinear,53,1.593008279800415,985
1.9507885638427018,0.3834739453021078,1.1991934420410875,2.702383685644316,0,0.7323826153093739,lasso,2.0,nonlinear,54,0.15658187866210938,985
4.905029635350955,0.2725652345649361,4.3708115921659685,5.439247678535941,0,0.4218136943314465,xgboost,2.0,nonlinear,54,0.6712911128997803,985
4.610109642131938,0.25658014884286423,4.107221791251998,5.1129974930118784,0,0.4660664698769673,rf,2.0,nonlinear,54,1.594998836517334,985
3.5771421301071875,0.26587524505284243,3.0560362254228552,4.09824803479152,1,0.7323444477808405,lasso,2.0,nonlinear,55,0.14646005630493164,985
3.925448301098779,0.33931196112260686,3.2604090777748143,4.590487524422744,1,0.39502160227100264,xgboost,2.0,nonlinear,55,0.6218407154083252,985
3.577553032545168,0.3443310848937367,2.90267650739584,4.252429557694496,1,0.4450042159391436,rf,2.0,nonlinear,55,1.5978450775146484,985
3.0684562920964433,0.22181219343089797,2.633712381640051,3.5032002025528355,0,0.7418022280821592,lasso,2.0,nonlinear,56,0.15316390991210938,985
4.13319603925845,0.24823614650003759,3.6466621324573674,4.6197299460595325,1,0.4201797901694286,xgboost,2.0,nonlinear,56,0.6393499374389648,985
3.9377627258054306,0.25847161200395347,3.4311676752516713,4.44435777635919,1,0.4503276234974898,rf,2.0,nonlinear,56,1.658735752105713,985
3.5515308232367246,0.13506945363149056,3.2867995587075,3.816262087765949,0,0.7360568369889818,lasso,2.0,nonlinear,57,0.16081905364990234,985
3.8132990382369725,0.1320422046225969,3.554501072737414,4.0720970037365305,1,0.45391125840575325,xgboost,2.0,nonlinear,57,0.6663758754730225,985
3.6775287946709665,0.12795715768185315,3.4267373740504214,3.9283202152915115,0,0.4958225940990271,rf,2.0,nonlinear,57,1.644906997680664,985
3.8447034238503615,0.683060116664494,2.505930195912226,5.183476651788497,1,0.7503960987952659,lasso,2.0,nonlinear,58,0.16015219688415527,985
2.0312701436029617,1.0801829677563533,-0.08584956991308168,4.148389857119005,1,0.43264596179467685,xgboost,2.0,nonlinear,58,0.7225000858306885,985
3.9072633010838778,0.9123029051870573,2.119182463925986,5.6953441382417695,1,0.4801271478709902,rf,2.0,nonlinear,58,1.6121649742126465,985
7.631058140345784,0.8558665742044682,5.95359047933335,9.308525801358218,0,0.746447326947165,lasso,2.0,nonlinear,59,0.1581439971923828,985
4.033151426105376,1.2032842943082616,1.6747575460984887,6.391545306112263,1,0.42670745439805285,xgboost,2.0,nonlinear,59,0.6971518993377686,985
3.920544650775667,1.185792099054005,1.5964348434776654,6.2446544580736685,1,0.4650877433233522,rf,2.0,nonlinear,59,1.6166808605194092,985
3.7356341358810616,0.27084406065996347,3.204789531560951,4.266478740201172,1,0.7430118318357696,lasso,2.0,nonlinear,60,0.15534377098083496,985
3.706011813257783,0.37441398801467185,2.972173881441015,4.439849745074551,1,0.466289772853167,xgboost,2.0,nonlinear,60,0.6283411979675293,985
3.4342423260544606,0.3552563830283711,2.7379526100408866,4.130532042068034,1,0.5043282120312617,rf,2.0,nonlinear,60,1.6047039031982422,985
3.228691719467141,0.1286048172798816,2.9766309093602183,3.4807525295740636,0,0.7616650086327952,lasso,2.0,nonlinear,61,0.15170001983642578,985
3.49865191740796,0.20302767473594474,3.1007249870605955,3.8965788477553245,0,0.46364699985747204,xgboost,2.0,nonlinear,61,0.5434060096740723,985
3.25470740569106,0.20066293165237495,2.8614152866201827,3.6479995247619375,0,0.5013378205652637,rf,2.0,nonlinear,61,1.5748600959777832,985
3.6335061455568827,0.12639700478758403,3.385772568419481,3.8812397226942843,0,0.7100311823102136,lasso,2.0,nonlinear,62,0.15386700630187988,985
3.932870597838169,0.1713088180211995,3.5971114842824923,4.268629711393846,1,0.3999576104416725,xgboost,2.0,nonlinear,62,0.5356779098510742,985
3.8484560397339997,0.15331606959713706,3.547962065072375,4.148950014395624,1,0.44165689490742294,rf,2.0,nonlinear,62,1.5737080574035645,985
3.8417863826156267,0.08906753907900665,3.6672172138291597,4.016355551402094,1,0.7080973838552611,lasso,2.0,nonlinear,63,0.14136505126953125,985
4.0868308390830625,0.10149555802480888,3.8879032007636414,4.285758477402483,1,0.44967516809296326,xgboost,2.0,nonlinear,63,0.540367841720581,985
3.6293630678370947,0.11090851091904816,3.411986380856793,3.8467397548173965,0,0.48673344988667683,rf,2.0,nonlinear,63,1.5467729568481445,985
6.440757085572717,0.5234796563989284,5.414755812391416,7.466758358754019,0,0.7219567647630885,lasso,2.0,nonlinear,64,0.15818405151367188,985
3.565757710572426,0.7653980032178126,2.0656051904266404,5.065910230718211,1,0.4013528760129241,xgboost,2.0,nonlinear,64,0.5865862369537354,985
2.758523817440618,0.7255884709638225,1.3363965467540395,4.180651088127197,1,0.4523056754684657,rf,2.0,nonlinear,64,1.5740699768066406,985
3.6088151784671694,0.11021210961384091,3.3928034129638602,3.8248269439704785,0,0.7182502989366681,lasso,2.0,nonlinear,65,0.14834809303283691,985
3.657523477818868,0.13288693002564073,3.3970698809525177,3.917977074685218,0,0.4160385557409582,xgboost,2.0,nonlinear,65,0.5509099960327148,985
3.2851557897571504,0.14365044980051944,3.0036060817851533,3.5667054977291475,0,0.45427099031138024,rf,2.0,nonlinear,65,1.5741851329803467,985
3.794235186890973,0.11207093623308102,3.5745801881604486,4.013890185621497,1,0.716901572605033,lasso,2.0,nonlinear,66,0.15198707580566406,985
4.19381083501096,0.1276038452014847,3.943711894127226,4.443909775894694,1,0.4236285138800233,xgboost,2.0,nonlinear,66,0.538668155670166,985
3.719145474041006,0.13662146347936355,3.4513723261062994,3.986918621975713,0,0.4564781171227898,rf,2.0,nonlinear,66,1.5998210906982422,985
3.73537204414854,0.18083904915174298,3.380934020812655,4.089810067484425,1,0.7255111733988243,lasso,2.0,nonlinear,67,0.14742302894592285,985
3.8065475668605537,0.23331452077761955,3.349259509066197,4.26383562465491,1,0.42758918135361756,xgboost,2.0,nonlinear,67,0.5606420040130615,985
3.712264915831889,0.2197090135199232,3.2816431622540154,4.142886669409762,1,0.4712014012640035,rf,2.0,nonlinear,67,1.560114860534668,985
3.7559768565079468,0.11944394768545441,3.5218710208731694,3.990082692142724,0,0.7043819461386023,lasso,2.0,nonlinear,68,0.1533060073852539,985
3.9813081593667827,0.1364635768541491,3.713844463531137,4.2487718552024285,1,0.4169747682528022,xgboost,2.0,nonlinear,68,0.5548632144927979,985
3.490965603518622,0.1399106769540026,3.2167457156361587,3.765185491401085,0,0.4560069802503088,rf,2.0,nonlinear,68,1.6616172790527344,985
3.585786143361515,0.24812270159530414,3.0994745844879397,4.07209770223509,1,0.7162668901790802,lasso,2.0,nonlinear,69,0.16109800338745117,985
2.8270833678573304,0.45534051138730985,1.9346323648361525,3.7195343708785082,0,0.397376770065065,xgboost,2.0,nonlinear,69,0.5510940551757812,985
3.4182006112440497,0.38152445293403336,2.6704264242719975,4.1659747982161015,1,0.4474977955938607,rf,2.0,nonlinear,69,1.542445182800293,985
3.886635646816283,0.17241569783158223,3.5487070886970407,4.2245642049355245,1,0.7155882186339286,lasso,2.0,nonlinear,70,0.14807391166687012,985
3.995462802969837,0.20853197393111558,3.5867476444398054,4.404177961499869,1,0.41271757100824374,xgboost,2.0,nonlinear,70,0.5641536712646484,985
3.700755560927373,0.2181026872559214,3.2732821489743644,4.128228972880382,1,0.4459360523286559,rf,2.0,nonlinear,70,1.580190896987915,985
3.5801715797832325,0.19052053622627194,3.206758190464481,3.953584969101984,0,0.7270101389057384,lasso,2.0,nonlinear,71,0.152662992477417,985
4.32403197855811,0.2498708988935214,3.834294015942158,4.813769941174061,1,0.39042691161056325,xgboost,2.0,nonlinear,71,0.5428316593170166,985
3.87842001628734,0.2215526919469176,3.4441847193934843,4.312655313181196,1,0.43213578816614684,rf,2.0,nonlinear,71,1.5659151077270508,985
2.9341515504459013,0.136422319677881,2.6667687171898447,3.201534383701958,0,0.7334906583534195,lasso,2.0,nonlinear,72,0.1604137420654297,985
3.4836425930207384,0.19789002954763227,3.095785262207812,3.8714999238336647,0,0.43640188714370903,xgboost,2.0,nonlinear,72,0.532783031463623,985
3.09248371147396,0.20090408158678896,2.6987189472167565,3.486248475731163,0,0.45819966408867524,rf,2.0,nonlinear,72,1.5591368675231934,985
3.695877570469196,0.14609097061651877,3.40954452959432,3.9822106113440725,0,0.7489399206522249,lasso,2.0,nonlinear,73,0.15226411819458008,985
4.369007983313874,0.14689439376508076,4.08110026200347,4.656915704624278,0,0.44191183537928685,xgboost,2.0,nonlinear,73,0.5754828453063965,985
3.9993736597433296,0.14826377590875964,3.708781998750243,4.289965320736416,1,0.47525590262842254,rf,2.0,nonlinear,73,1.5773980617523193,985
3.965818292256277,0.09152529473026923,3.786432010910535,4.145204573602019,1,0.7098021190717928,lasso,2.0,nonlinear,74,0.14540481567382812,985
3.773834188209031,0.12648596558529993,3.525926251112071,4.021742125305991,1,0.3816625169497213,xgboost,2.0,nonlinear,74,0.5455348491668701,985
3.340331296561109,0.13184995692748033,3.0819101296200904,3.5987524635021275,0,0.4343849670982697,rf,2.0,nonlinear,74,1.5750648975372314,985
4.726119978487302,0.3566650191966393,4.027069386316601,5.425170570658002,0,0.7205999230085222,lasso,2.0,nonlinear,75,0.1527700424194336,985
3.9015712225046686,0.49926410065374494,2.923031566449548,4.880110878559789,1,0.42457228076220144,xgboost,2.0,nonlinear,75,0.5762901306152344,985
