estimate,se,ci_lower,ci_upper,covers,r_d,r_y0,r_y1,r_y_irm_pooled,r_y_combined,r_y0_weighted,r_y1_weighted,r_y0_local,r_y1_local,r_y0_local_05,r_y1_local_05,r_y0_local_08,r_y0_topk,r_y0_local_mse,r_y0_gap,r_y1_gap,r_y0_ifw_mse,n_local_control,n_local_treated,n_local_control_05,n_local_treated_05,r_y0_local_2x,r_y1_local_2x,n_local_control_2x,n_local_treated_2x,thresh_2x_c,thresh_2x_t,propensity_rmse,learner,framework,overlap_strength,complexity,seed,elapsed
3.8647270774267737,0.37139310967624123,3.136809958355007,4.592644196498541,1,0.4995988965222261,0.8832080259888937,0.9089224498835189,0.8948910248218417,0.8979720136286152,0.8968346519720387,0.8908228034880531,0.8176259285973108,0.8454267125348586,0.8813224534002525,0.8384117772006952,0.8400309597096612,0.8874959477183528,1.4696277193740968,0.0018855725886411934,0.07051067268282374,1.1808160494141118,20,49,67,81,0.888318986958517,0.8579751763127128,48,39,0.5609934258582907,0.2421185372005044,0.344744282759953,ridge,IRM,2.0,linear,32,1.291637897491455
3.946916894828283,0.2238761334403508,3.5081277362871126,4.385706053369454,1,0.44058482158325,0.7487328622590231,0.7983925395979988,0.7712950613879367,0.7779989356738694,0.7682070947715156,0.7668041104035084,0.637377701960778,0.6383917146428804,0.6805421599234992,0.6590257682701814,0.6230206218717247,0.6786906968046373,3.073471421380838,0.06819070233552393,0.13936677132781738,3.1668716532509102,26,65,46,88,0.6717204836306234,0.6550194480773108,40,60,0.5609934258582907,0.2421185372005044,0.3237611637947822,xgboost,IRM,2.0,linear,32,0.6011998653411865
4.864082899479623,0.9183375473324863,3.0641743810571027,6.663991417902143,1,0.4135393197011864,0.4390084904629502,0.588343147024304,0.49036170479344454,0.5981552867976336,0.44450745388426005,0.36222844949142274,0.42197967866874675,0.5373457490028088,0.258591596571462,0.5051067552409272,0.5176284944493711,0.30635896508408444,13.2854629032616,0.18041689389148818,0.08323639178337683,11.141871717122562,18,37,50,70,0.3199511395999395,0.48544810143821526,42,27,0.5407407407407407,0.22741433021806853,0.3105739655854651,lasso_logistic,IRM,2.0,linear,33,1.6746227741241455
3.664664073023402,0.20208106478948828,3.2685924640784996,4.060735681968304,1,0.41359088730116167,0.6493315421679176,0.5323825700474849,0.6091151197424629,0.6917911701698767,0.6322358061971775,0.5062538729092789,0.2533381483897935,0.4633969311790329,0.46448311039250334,0.454359989101349,,0.421058330370053,13.04037485236706,0.1848484317754142,0.0780225809461359,7.551863678783541,8,44,34,79,0.4531106567802444,0.37353776057149124,31,33,0.5407407407407407,0.22741433021806853,0.31060136813211636,rf,IRM,2.0,linear,33,1.6788227558135986
4.055849071244295,0.40186176489986,3.2682144852768675,4.843483657211722,1,0.4000594179727738,0.9478555838226941,0.9254612116937151,0.9401546052406472,0.9528125030639472,0.9475928733780302,0.9008904055196609,0.9240290245676999,0.9240751328578086,0.9158244554272413,0.9237293536939007,0.9785242754123242,0.9230040473155068,1.7464997406191973,0.032031128395452746,0.0017318579998143457,1.1228904486427846,17,35,45,67,0.9283367820681268,0.9136203417140127,37,28,0.5407407407407407,0.22741433021806853,0.30547008416571503,ridge,IRM,2.0,linear,33,1.243232011795044
3.9705875134516195,0.3560916196984797,3.2726607636460656,4.6685142632571734,1,0.37676589898924523,0.8085425567614113,0.7347460853668226,0.7831654199358177,0.8290280960873795,0.7796712222982651,0.7398423144577893,0.7256225769851301,0.6963960166798944,0.7481025512859152,0.7288018677959625,0.6714178838954319,0.7160982421057162,4.008576671155795,0.060440005475496106,0.005944217570860166,4.531222104391107,23,45,49,66,0.747411834287659,0.705478486200574,45,38,0.5407407407407407,0.22741433021806853,0.29647160921686294,xgboost,IRM,2.0,linear,33,0.5983800888061523
5.073834528844843,1.1145186020570264,2.8894182087131433,7.258250848976543,1,0.4392046267359761,0.6627211737544738,0.7093286521041936,0.6832448224304137,0.6832521219124916,0.6890437745270586,0.6443097267615413,0.5083655540031886,0.5336504612841213,0.6132452634136064,0.5117149561195445,,0.5512584591244729,5.940098966360626,0.0494759103408674,0.19761369598464906,4.409465677882132,18,40,60,75,0.548038179207115,0.5161266254165285,45,33,0.5461254612546126,0.23125,0.3209636290725849,lasso_logistic,IRM,2.0,linear,34,1.2104201316833496
3.5647249916160395,0.1758405973907984,3.220083753710067,3.909366229522012,0,0.43753870396868,0.7010220943148286,0.7766923228031981,0.7343435534392684,0.7343496753738343,0.7137541664290128,0.7700018480183107,0.6638295344276357,0.6737839735309714,0.531414658205267,0.6822764349791579,,0.5361469084068005,4.981565769317342,0.16960743610956164,0.0944158878240402,5.145044205835077,7,50,35,86,0.5335287533677494,0.7034667692216312,31,38,0.5461254612546126,0.23125,0.3203398462930869,rf,IRM,2.0,linear,34,1.5519537925720215
3.799216073821115,0.49272839084388254,2.8334861736067296,4.7649459740355,1,0.4388817393877623,0.9398645275118732,0.951330137373448,0.9449134200284057,0.9449146894741219,0.9441655650739813,0.9311392785821505,0.9296731517616464,0.9217676861711325,0.9204286662889594,0.9077025402273562,0.9621680400503836,0.9391235121990951,0.9583611099994764,0.019435861222913853,0.04362759714609177,0.8562185176092133,19,39,59,74,0.9335701981037311,0.9157978927965169,41,32,0.5461254612546126,0.23125,0.3208334472263817,ridge,IRM,2.0,linear,34,1.161834955215454
3.9475326278315093,0.30499370311793816,3.349755954208849,4.54530930145417,1,0.40542680280537785,0.8577908674614385,0.867470153563324,0.8620531505632704,0.8620563294870148,0.8693196884880061,0.7868219784643856,0.758195069881234,0.755124447278465,0.8232384524500305,0.7419353663124342,0.8650782731637843,0.768494071672739,2.7415433320658678,0.034552415011408044,0.12553478725088985,1.6481433965232188,23,55,41,83,0.8216413862787045,0.7540043557633647,36,47,0.5461254612546126,0.23125,0.30836542117536375,xgboost,IRM,2.0,linear,34,0.5970699787139893
5.117062189018125,0.5575574095444646,4.0242697469975255,6.209854631038725,0,0.504825250371156,0.9317612487084739,0.8013815922760374,0.8804577933382974,0.8893440947751202,0.9346087060165527,0.8607328416384413,0.9665988154881165,0.8546474684402929,0.9393240811278747,0.8171688872230517,0.9868468222599885,0.9489141268138397,1.737738255839746,-0.007562832419400811,-0.015787294947014252,1.3869695813312708,17,52,63,91,0.9382350472249531,0.8864932325394166,57,39,0.5265519820493642,0.21755253399258345,0.340501809465398,lasso_logistic,IRM,2.0,linear,35,1.3935132026672363
3.5258106398424225,0.19356456180951234,3.146431070012501,3.905190209672344,0,0.4707744618862398,0.7917224225953775,0.7722148266877826,0.7840463241655327,0.8000994782225406,0.7823890261510638,0.7691171245421995,0.5483786376426034,0.779529757081196,0.7662516407963548,0.7407822838872044,0.5250157698183027,0.7661518243588046,6.774619467132136,0.025470781799022735,0.03143254280057828,5.207594343300524,13,59,39,91,0.7689868051581557,0.7362128054508585,38,41,0.5265519820493642,0.21755253399258345,0.32881020661073956,rf,IRM,2.0,linear,35,1.5472760200500488
3.933573612255242,0.3217716980989285,3.302912672737047,4.5642345517734375,1,0.499809556671933,0.9488906282510169,0.9552763348028364,0.9514033577676657,0.9550158426276453,0.9491885906097619,0.9637468620566825,0.9557815539710517,0.9603290959411,0.964487587604705,0.9541350604995827,,0.9457585910566958,1.1648741934194886,-0.0155969593536881,0.0011412743032536143,1.0342927819123564,17,50,50,87,0.964352173406349,0.9639827451834917,46,40,0.5265519820493642,0.21755253399258345,0.33880025109163586,ridge,IRM,2.0,linear,35,1.231292963027954
3.7973727156153423,0.26990820243327796,3.268362359714171,4.3263830715165135,1,0.4422949050342051,0.8656511572737029,0.8670426470403969,0.8661986984706735,0.8761449654104634,0.8596948761417067,0.8481022928228189,0.8455095134579551,0.8637192312668885,0.8282827561383636,0.8385755617701819,0.8682098548489364,0.8551888046245187,5.2268496815163115,0.037368401135339346,0.02846708527021502,4.976281843142582,26,63,46,84,0.8242156319004239,0.8509877349776196,44,57,0.5265519820493642,0.21755253399258345,0.31871381611759403,xgboost,IRM,2.0,linear,35,0.6842379570007324
3.772825764401426,0.5479040956932805,2.6989534698606095,4.846698058942242,1,0.4714759137731753,0.5764272442917249,0.889938376437572,0.694689560889129,0.7473008163610935,0.5330241924957684,0.8374193169018825,0.4487273522344356,0.8906281215332896,0.5375980960141034,0.8797186150378614,0.24584372586537206,0.514032119488482,5.249485355881005,0.03882914827762152,0.010219761399710592,10.546331911056237,24,45,59,84,0.5250078291966636,0.870089398515746,53,31,0.5428994082840236,0.22894572676232064,0.3319906025093597,lasso_logistic,IRM,2.0,linear,36,1.3451800346374512
4.114368518759834,0.1567983098383685,3.807049478639879,4.421687558879789,1,0.4810403585987443,0.750664943512164,0.723093888841756,0.7402646212842462,0.7850223583747872,0.7499416012358584,0.6695242095228794,0.7737175064055251,0.6568010298011095,0.6979732057162605,0.7064641617208712,,0.7247149502436343,2.059759890675284,0.052691737795903415,0.01662972712088473,2.337314745849952,12,48,47,97,0.6779125260008418,0.6254625336199331,41,36,0.5428994082840236,0.22894572676232064,0.3353409821639984,rf,IRM,2.0,linear,36,1.6113982200622559
3.9358842324837826,0.5605609842174327,2.8372048922792885,5.034563572688277,1,0.47249140276603724,0.8752790120384493,0.8689677180363304,0.8728982728145845,0.8948005093032999,0.8618165284433497,0.8086251647894412,0.840068122979564,0.8700285968751527,0.859875830089097,0.8646563936122087,0.8141816065907063,0.8603151523355514,1.5369872487373042,0.015403181949352307,0.004311324424121743,3.1344645047404933,22,48,62,79,0.8527345657931732,0.8167245094411758,53,32,0.5428994082840236,0.22894572676232064,0.33234435102194143,ridge,IRM,2.0,linear,36,1.3152177333831787
4.06566757388703,0.2253160097249704,3.624056309685811,4.507278838088248,1,0.4392553742259186,0.8567657194784873,0.8426870933751972,0.8514549959769396,0.8770523492102604,0.852206486764213,0.8201835609871847,0.8082527573889313,0.8564552372543542,0.8269702059618598,0.8564371212229167,0.7801150664587155,0.8141024442892463,1.8541536313102576,0.02979551351662757,-0.013750027847719504,1.4506381759830087,28,51,57,78,0.8300329885794857,0.8351589249527753,47,44,0.5428994082840236,0.22894572676232064,0.32044212773685304,xgboost,IRM,2.0,linear,36,0.625108003616333
3.739962668419747,0.30274096380970733,3.1466012827077767,4.333324054131717,1,0.43638448151623277,0.8632670093326343,0.879492179932646,0.8692346403044475,0.8900976177928764,0.8751660729024202,0.9043266775266319,0.876663424483032,0.8737307023583258,0.8760210242182741,0.8711365842508488,0.9174262441697955,0.8468926805110133,1.803664168198112,-0.012754014885639764,0.008355595681797112,1.8909420723553858,18,39,52,75,0.8696319438874418,0.8560477726527891,47,31,0.5176824680210684,0.2115621156211562,0.314931217538481,lasso_logistic,IRM,2.0,linear,37,1.1510982513427734
3.742172541596593,0.16210368765057373,3.4244551520403377,4.059889931152848,1,0.4394175650963648,0.6564592050138656,0.6424741699862788,0.6513154977315236,0.7069464151115388,0.671876979299019,0.6021219130712601,0.5610569316371944,0.4739082113288252,0.6737824750056812,0.6010497605952987,,0.6365338003829132,6.150467894140363,-0.01732326999181566,0.04142440939098013,4.092951521647117,15,47,33,79,0.6360100925524043,0.4211935421190236,31,34,0.5176824680210684,0.2115621156211562,0.3160172615365408,rf,IRM,2.0,linear,37,1.6043691635131836
3.918907060673308,0.21547094256181765,3.4965917735372467,4.341222347809369,1,0.433945120282429,0.8950929834468478,0.8974444326040503,0.895957848363532,0.9125572679077675,0.9031349901955393,0.9226487911623282,0.9019239946731825,0.8576060954969165,0.902068718387565,0.8808779553975191,0.8837249786232614,0.8894223110307774,1.6110133893495042,-0.0069757349407171265,0.01656647720653115,1.410993364076448,16,39,56,73,0.8929989501328033,0.8568368961464485,48,30,0.5176824680210684,0.2115621156211562,0.3140465591449481,ridge,IRM,2.0,linear,37,1.1798462867736816
4.1534961503513,0.2813172986237103,3.6021243768207283,4.704867923881872,1,0.38290219079592147,0.780944829333186,0.7419102083200633,0.766587863907458,0.8038276356035887,0.7953155453242202,0.7115829160418614,0.7084781718787163,0.7190136047480988,0.7841572326609902,0.7191981876128062,0.6932351026695569,0.7841572326609902,3.6159767610712867,-0.0032124033278042585,0.022712020707257086,2.800841494420083,23,47,30,71,0.7539874388512844,0.6990333941024202,28,41,0.5176824680210684,0.2115621156211562,0.29500488770385525,xgboost,IRM,2.0,linear,37,0.6090772151947021
5.4699281300565294,0.9080948986464921,3.690094834164854,7.249761425948205,1,0.5256479062263304,0.451307391842209,0.49442039473717236,0.4707460407750109,0.47357014266683684,0.47035763901016814,0.48421584443508225,-0.4516738719397637,0.23101477027266226,0.3840925020238385,0.20822077674281236,-0.5590541012573027,0.20610028080824905,8.325997876066161,0.06721488981837054,0.28619961799436,7.4772347216095,15,56,65,92,0.33602284449667663,0.1329993625016891,45,43,0.5418208734270911,0.2281795511221945,0.3503625069066198,lasso_logistic,IRM,2.0,linear,38,1.3071250915527344
3.8125311023990207,0.1563712202623506,3.506049142466234,4.119013062331808,1,0.4842132852430355,0.6855392388704107,0.7521128601747913,0.7155557342621602,0.7170735303503852,0.6969543326975451,0.7418056655110257,0.37276685125902354,0.5250712067085606,0.5235041704221455,0.5163779513170008,,0.48202650761373067,3.415674834055289,0.1620350684482652,0.23573490885779047,3.5054572666515345,14,57,37,92,0.49816286346402994,0.5345934104350982,33,43,0.5418208734270911,0.2281795511221945,0.33625893404842416,rf,IRM,2.0,linear,38,1.5455749034881592
4.121612384347842,0.3703547043368031,3.3957305023427278,4.847494266352957,1,0.5256869367015639,0.8883638479679332,0.910821634260981,0.8984895407808883,0.8990312011216831,0.8975483304763268,0.8898210735743849,0.8142835688488719,0.8782101723320946,0.8905265828970007,0.8330661140271284,0.6609817748938722,0.9123665966528214,1.366407662771288,-0.002162734929067489,0.07775552023385257,1.3674980530114875,14,55,56,89,0.8805658717972664,0.862299695806576,47,43,0.5418208734270911,0.2281795511221945,0.35036368785746824,ridge,IRM,2.0,linear,38,1.2677979469299316
4.137458039437058,0.2522238263600368,3.6431084237285014,4.6318076551456135,1,0.4534088273516819,0.8427302451720138,0.8518623394832076,0.8468476938166609,0.8476649153226903,0.8395510786967807,0.838294277385338,0.7328005406399327,0.7108803938550576,0.8532453657477865,0.7186043180143371,0.8239467238205715,0.7257763572705894,1.7698179210623346,-0.010515120575772752,0.13325802146887045,2.8247630075080186,27,60,48,86,0.801619479434265,0.7034351252360083,39,52,0.5418208734270911,0.2281795511221945,0.3253933795358624,xgboost,IRM,2.0,linear,38,0.6034371852874756
4.664815670588093,0.7042813682171584,3.2844495538998713,6.045181787276316,1,0.5098403716950872,0.9340686484644004,0.8852367322755468,0.9145018427585785,0.9189569221484197,0.9320971511666392,0.8246500173955087,0.9186480758125332,0.8297998307094272,0.9207794244296704,0.8638658107079652,0.9140561394433422,0.9164943123056479,2.2163461313958663,0.013289224034729985,0.02137092156758158,2.0760500500593775,22,50,67,86,0.9179330402014154,0.8061310602009796,48,42,0.5450516986706057,0.23048094940662087,0.34561470531268945,lasso_logistic,IRM,2.0,linear,39,1.2728331089019775
3.468517652266269,0.2055442774788226,3.065658271179469,3.8713770333530686,0,0.46883367293410266,0.7794721539245912,0.7588402349845296,0.7712050044710008,0.7831268973160345,0.7720224735014132,0.7349053642037695,0.6660688781462554,0.7122708269720603,0.7627412246540417,0.6968854120720114,,0.7251176668637384,10.016090545888481,0.016730929270549533,0.06195482291251819,8.742036738896147,12,58,39,83,0.7473031076453555,0.7017511196211241,34,39,0.5450516986706057,0.23048094940662087,0.33141886626691586,rf,IRM,2.0,linear,39,1.5262141227722168
3.966745383145062,0.35450014260687507,3.271937871121273,4.6615528951688505,1,0.49810322096773646,0.9623236993570381,0.9626374693906304,0.9624494260899369,0.9644060856636755,0.9638818074576733,0.9524089184405652,0.9603733218631917,0.946288229170151,0.9647920911683647,0.9426372166736816,0.9562768832013482,0.9583322847024033,0.9923342280311797,-0.002468391811326631,0.02000025271694883,0.9958395591155842,19,48,60,85,0.9610517796571673,0.9536337207968119,55,40,0.5450516986706057,0.23048094940662087,0.3416141258040591,ridge,IRM,2.0,linear,39,1.3030860424041748
3.89691564557321,0.24554258143277763,3.415661029293972,4.378170261852447,1,0.4393725686166479,0.8689429567988685,0.8614454496275655,0.8659387276481726,0.8729243005622653,0.8646950841220388,0.8460601416208876,0.8545525195149999,0.8084416321735686,0.8617966309667364,0.8278965455840153,0.8671320818916336,0.8501879115005823,3.9749516449003472,0.007146325832132039,0.033548904043550265,5.042167566474069,24,65,51,79,0.8674395183046397,0.8081015600535044,43,53,0.5450516986706057,0.23048094940662087,0.32083783469742244,xgboost,IRM,2.0,linear,39,0.5948772430419922
3.2431098216841505,0.5429829082151971,2.178882877361546,4.307336766006755,1,0.4707186300761295,0.7147140135704835,0.6792990876077963,0.7011983169199572,0.7957558395569868,0.7216040064197078,0.6714852986219636,0.7245212518752553,0.6832972597834638,0.7758958643826116,0.7353549551763896,,0.7572324309686569,2.1332903185569525,-0.061181850812128125,-0.056055867568593265,2.07730155692164,15,45,60,81,0.788762696040512,0.7338762523070835,44,34,0.5557184750733137,0.2382149591451917,0.33381112463741125,lasso_logistic,IRM,2.0,linear,40,1.3609578609466553
3.7881403299615144,0.10918061813757365,3.5741502506020493,4.002130409320979,1,0.45448503256666783,0.7329381366449805,0.6401930175044396,0.6975430352281042,0.7932572929201689,0.7348945102480477,0.6400234479031142,0.7584302455665534,0.7062126695188392,0.7743063288208624,0.6332766164094895,0.8176172346929638,0.7634362773703911,1.2919757952747382,-0.041368192175881835,0.006916401094950064,1.6117883617590345,14,55,36,91,0.7718330613526586,0.6594918408745989,29,37,0.5557184750733137,0.2382149591451917,0.32800502223916,rf,IRM,2.0,linear,40,1.624263048171997
4.013884343100212,0.4218185665687279,3.187135144615194,4.84063354158523,1,0.47247000223608604,0.8003872354319086,0.8136083926642834,0.8054329370863456,0.8670048106656181,0.8192347823567506,0.789020367478341,0.9034142017115595,0.8056163583778078,0.8637602649387957,0.7944869384934244,0.9374064269475468,0.8623358815949254,0.652068147830621,-0.06337302950688706,0.019121454170858976,1.077052428356045,16,41,60,89,0.8309130947766153,0.7929926546346684,40,33,0.5557184750733137,0.2382149591451917,0.33443210755487496,ridge,IRM,2.0,linear,40,1.2500388622283936
3.8575099891857447,0.16638294724914993,3.5314054049357835,4.183614573435706,1,0.4132517896329042,0.7788051633452541,0.7284154023845155,0.7595744942156495,0.8356585375563059,0.800824611104368,0.7107426691000951,0.8117084552642995,0.7406580386406836,0.8507272006056433,0.7033392591934041,0.7987438879142238,0.823649705281125,0.8852162516784642,-0.07192203726038926,0.0250761431911114,1.462072134203684,21,53,44,83,0.8503131059280357,0.7250702683560457,39,45,0.5557184750733137,0.2382149591451917,0.3127889897187851,xgboost,IRM,2.0,linear,40,0.6126511096954346
4.156036295267428,0.44294474364764075,3.2878805505767246,5.02419203995813,1,0.47568397385417827,0.6891565719475459,0.7329722848855209,0.7085117167196475,0.7089749660625948,0.7363427837983518,0.7862956717233216,0.6759637184730456,0.6267634873637422,0.7323935346074655,0.5158054649522279,0.5768100734560002,0.733648301035262,4.798468458882165,-0.04323696265991961,0.217166819933293,4.774703741517172,19,42,68,86,0.753483359011875,0.6531573270475849,48,37,0.5493372606774669,0.23356293049467752,0.33455638068566895,lasso_logistic,IRM,2.0,linear,41,1.268751859664917
3.5970945053414067,0.15857322206632332,3.286296701178941,3.9078923095038727,0,0.473967987667142,0.762243525107285,0.7926859491728133,0.7756911557743039,0.7760476398275751,0.7619434498112743,0.7791117002523238,0.40834595900870474,0.6113668991434524,0.5327626237670562,0.5814775584355338,,0.4929698473181503,3.880483922655101,0.2294809013402288,0.21120839073727948,3.974860490527063,16,52,44,87,0.5073239799431617,0.6102037912658469,38,38,0.5493372606774669,0.23356293049467752,0.3339417737875727,rf,IRM,2.0,linear,41,1.642082691192627
3.866671709454175,0.3244543133711738,3.230752940618002,4.502590478290348,1,0.4692778446387199,0.9320349989547121,0.9476735177173182,0.938943155284382,0.939040190207634,0.939755181167709,0.9296629427436643,0.945939231535519,0.9082177819115295,0.9330533463898947,0.9222673066541063,0.9062577344044495,0.9347276502880568,1.0467831455572394,-0.0010183474351825872,0.025406211063211948,1.0771226833188388,19,44,62,86,0.9214241372000563,0.8784060365696029,47,32,0.5493372606774669,0.23356293049467752,0.3322903447745209,ridge,IRM,2.0,linear,41,1.2057061195373535
3.7456307116637912,0.25289647129891935,3.2499627361006413,4.241298687226941,1,0.43208365694499973,0.8520243137706258,0.873274934003852,0.8614115587458082,0.8616318111814417,0.8549891080048156,0.8479321370637424,0.6822866023943497,0.7886789537614369,0.7262175496923702,0.781103281898183,0.6776488939696731,0.6837521717213202,2.8250010962961776,0.12580676407825564,0.09217165210566902,2.940489352320512,31,52,52,76,0.7087215993582335,0.7929705880718867,44,46,0.5493372606774669,0.23356293049467752,0.3188494853167616,xgboost,IRM,2.0,linear,41,0.684563159942627
3.6251250969109856,0.3466962931713021,2.945612848721694,4.304637345100278,1,0.4586581300675178,0.8535483069961035,0.9480014240484533,0.8930624241261157,0.9026813500527394,0.8521375968689318,0.9352174353593473,0.8116133886988277,0.9418175033926144,0.8324772152885486,0.9475028452432585,,0.8618434472930988,3.7273435016041416,0.021071091707554945,0.0004985788051948825,3.10678285291664,14,47,57,84,0.8778707506599841,0.9347598021133484,43,34,0.5418208734270911,0.2281795511221945,0.3272656549424645,lasso_logistic,IRM,2.0,linear,42,1.5264430046081543
3.8895812408359522,0.14952740198535236,3.596512918242819,4.182649563429086,1,0.42148387007509164,0.7680282069821298,0.8011424978878579,0.7818814498433583,0.8015009910573243,0.7726744311981562,0.7900666580115396,0.7443801476116432,0.8017657742074313,0.7807911468050253,0.781671500096569,,0.7940016203083191,4.016793992448536,-0.012762939822895447,0.019470997791288802,4.780519469578242,8,56,25,83,0.7415602559181798,0.7453593494914945,21,40,0.5418208734270911,0.2281795511221945,0.31371925712883464,rf,IRM,2.0,linear,42,1.735767126083374
3.6814660767875633,0.4446460924939794,2.809975749632898,4.552956403942229,1,0.4541107221314375,0.945503969072094,0.9464583000132372,0.9459032099417015,0.9507691610555791,0.945853942282508,0.9204825516498891,0.9213551087796278,0.9391677961768939,0.9338720669730876,0.9455933982278808,,0.9418371154979065,1.2864896361590916,0.011631902099006441,0.0008649017853563645,1.113886039584671,12,42,57,81,0.9476945189933009,0.9216710344544261,46,32,0.5418208734270911,0.2281795511221945,0.3256350690363527,ridge,IRM,2.0,linear,42,1.2627482414245605
3.857115390831123,0.20051498874953322,3.4641132345215837,4.250117547140662,1,0.39072542594746307,0.8879312168422244,0.892406711255289,0.8898035236116721,0.8997155843171095,0.8872690728676362,0.9077219374594465,0.8761575564665965,0.9040999766703836,0.9054076011360055,0.9064174998579143,0.8608193747829678,0.9074283836213852,2.5837785071504507,-0.017476384293781067,-0.01401078860262528,2.031743528088304,21,60,31,76,0.8937079454825544,0.8980291831775189,28,54,0.5418208734270911,0.2281795511221945,0.3020614565903474,xgboost,IRM,2.0,linear,42,0.6077513694763184
2.703337910145941,1.077604575119543,0.591271753336049,4.815404066955834,1,0.43489354867931634,0.669935535351293,0.6487079533911916,0.6617867831035895,0.670487771752114,0.6944711164489241,0.4805035606861541,0.7003601901297829,0.5398948619122192,0.6704489231637725,0.4745934221237791,0.7846400786958746,0.7989947294743833,6.220264665223892,-0.0005133878124794489,0.1741145312674125,7.246456314224669,20,43,59,75,0.7117257132943333,0.4122592712134633,51,30,0.5199098422238918,0.21305418719211824,0.31480858128904055,lasso_logistic,IRM,2.0,linear,43,1.2622430324554443
3.7392008836811876,0.2855149318892887,3.179601900129775,4.2987998672326,1,0.4445416462541938,0.7115146954472953,0.6982335268625597,0.7064163779582657,0.7139692104176791,0.7202600716864153,0.6066259318117841,0.7773129387394748,0.5569395346525766,0.7308889631960768,0.5950418581784869,,0.6847926745186808,3.9139622597421946,-0.019374267748781482,0.10319166868407281,5.384729907938109,14,51,36,82,0.7286309748254346,0.4133896839147194,34,37,0.5199098422238918,0.21305418719211824,0.3182820197342197,rf,IRM,2.0,linear,43,1.5609769821166992
3.4497208870851703,0.2594088290713304,2.9412889248336556,3.958152849336685,0,0.43603875249767365,0.946011507334907,0.9513780608976473,0.948071596679468,0.9494075245062222,0.950158154949713,0.9544323873489985,0.9439584266813914,0.9460185600881229,0.9553252146749357,0.9379684131368013,0.9534162241531288,0.9651275481652253,1.1374068346695552,-0.009313707340028676,0.013409647760845966,1.0252977507875236,21,43,55,75,0.951191800538088,0.9229990119831223,52,29,0.5199098422238918,0.21305418719211824,0.3152217962395554,ridge,IRM,2.0,linear,43,1.1666131019592285
4.269504712696443,0.44288020983972604,3.4014754519450383,5.137533973447847,1,0.41494268255509,0.8458530376996551,0.8354721863746645,0.8418680814419623,0.8459362371484979,0.8520773570454807,0.7641353189891049,0.8625859850146456,0.737190407549374,0.8520335180937383,0.7726845626303307,0.8765300552579371,0.8537981312471857,3.2103357908577865,-0.006180480394083143,0.06278762374433378,3.3892978371578475,27,52,41,69,0.8482431164482724,0.7339233006692267,40,44,0.5199098422238918,0.21305418719211824,0.30750577763655,xgboost,IRM,2.0,linear,43,0.6111407279968262
4.922484676051153,0.5630257870814092,3.818974411004274,6.025994941098031,1,0.4339988085605711,0.44042849658409455,0.5568691765380815,0.4889095496951392,0.5446585323578408,0.4730945157428763,0.5234254558753807,0.5893165152517075,0.24489387384090566,0.507256953462691,0.3701608158748434,,0.5732601258514669,2.39084222765225,-0.0668284568785964,0.18670836066323815,3.1045317543461337,15,37,51,75,0.499928917161911,0.31148280820533514,49,28,0.5243445692883896,0.21604938271604937,0.3153049398801236,lasso_logistic,IRM,2.0,linear,44,1.3072922229766846
4.200301881179928,0.09742530560971324,4.009351791002082,4.391251971357773,0,0.3973900885351751,0.665602858770441,0.7540475564997836,0.7024275500183876,0.7348863082382433,0.6616243593828623,0.8092526080708357,0.21876086909146475,0.5987967687479654,0.2974348093069391,0.6352296591169064,0.575727903503167,0.29880856340845174,1.5593582168257543,0.3681680494635019,0.11881789738287718,1.6978570619079565,12,46,31,66,0.2723054569889257,0.6443835227237873,28,32,0.5243445692883896,0.21604938271604937,0.30171474099191675,rf,IRM,2.0,linear,44,1.5720458030700684
4.2934635590541665,0.31892106616439064,3.6683897554608453,4.918537362647488,1,0.4241974071575289,0.811988989417644,0.8656856086549081,0.8343460269251033,0.8524153147927428,0.8163606738218173,0.8483851315015907,0.8331512283155318,0.7297176523934916,0.8305131195854496,0.8086911313019074,,0.783849870532249,0.8991557153014335,-0.01852413016780563,0.05699447735300067,1.2110216712779573,12,37,48,74,0.80277915053381,0.7662588576349759,41,27,0.5243445692883896,0.21604938271604937,0.3117266804415985,ridge,IRM,2.0,linear,44,1.3219561576843262
4.095669548699497,0.18603615669966375,3.7310453817459064,4.460293715653089,1,0.36861419438893966,0.7720916998589866,0.8254644507659071,0.7943138920724251,0.8167498253949381,0.7283596015237357,0.8384393349793742,0.4083306698624022,0.7476313432073278,0.38048886293565354,0.7592393478157774,0.40275943831291516,0.40516087759882724,1.454527147621507,0.3916028369233331,0.06622510295012973,1.9919432038654632,29,48,44,55,0.4630187275123615,0.7400244371919983,40,45,0.5243445692883896,0.21604938271604937,0.2905926503332792,xgboost,IRM,2.0,linear,44,0.7227687835693359
3.058225289048903,0.5748020754802841,1.9316339228686719,4.184816655229134,1,0.4797823116310923,0.911656274130648,0.8802608053459815,0.8997066050831719,0.9243042574980018,0.9158969212876557,0.8008387837520184,0.892458961111804,0.8512687797186522,0.9127622693263863,0.8430547744873365,0.8945265171889636,0.8953487443601735,2.561148232116355,-0.0011059951957382852,0.037206030858645045,0.9833345003115375,19,45,57,83,0.9151294721600439,0.8105807942269698,49,34,0.5407407407407407,0.22741433021806853,0.3345332168761003,lasso_logistic,IRM,2.0,linear,45,1.2771294116973877
