estimate,se,ci_lower,ci_upper,covers,learner,overlap_strength,complexity,seed,r_d,r_y,r_y_orth,r_y_orth_alg,psi_var,psi_kurtosis,psi_skew,psi_se_ratio,r_y_arm0,r_y_arm1,r_y_arm_pooled
3.91710429054776,0.12889140695331178,3.6644817750025735,4.169726806092947,1,xgboost,2.0,linear,1070,0.40561530855353434,0.8213418144452989,0.8909699896268926,0.8841926565354845,16.36379986460815,16.105946764127808,-0.7399127239922165,0.9999999999999996,0.8944260557510944,0.9014285400987272,0.8970137758551943
3.949475853865198,0.23838320468016064,3.4822533581728434,4.416698349557553,1,lasso_logistic,2.0,linear,1070,0.4339668979878104,0.5973069992393079,0.9031485959726461,0.6174002124886051,55.97415398947961,13.807511542219927,-0.24902787609692234,1.0,0.893055620060182,0.9000666264670846,0.8956464894328852
4.094497444844277,0.2364342084153785,3.631094911636898,4.557899978051656,1,xgboost,2.0,linear,1071,0.36127145634667907,0.8219553727585278,0.8737915365372861,0.8791593738883121,55.06261788537152,30.291370921965935,-1.705734579786088,0.9999999999999999,0.8570483469619403,0.8571910045634956,0.8570986029901024
4.275134451213194,0.4169979777849305,3.4578334331286973,5.092435469297691,1,lasso_logistic,2.0,linear,1071,0.3887750307572977,0.5447695898467024,0.5557273362421847,0.6376015728125388,171.2790037745705,18.173994974972974,-0.7637846918614749,0.9999999999999999,0.5992376560326536,0.6138597598793536,0.6043887931238261
4.104179145057366,0.16886192774202852,3.7732158483229856,4.435142441791747,1,xgboost,2.0,linear,1072,0.4401568583563492,0.8398500943426912,0.8451423525162252,0.8791160816605691,28.086635381142706,13.662533221724868,-1.3212981474642818,0.9999999999999992,0.8764350648437154,0.8963255147220144,0.8838662176916484
4.129181447929921,0.19946600088305697,3.738235270058894,4.5201276258009475,1,lasso_logistic,2.0,linear,1072,0.494333628474057,0.77842298540889,0.8489227508968971,0.815440973656627,39.189885225655566,9.77948954194214,-1.0019345362746546,1.0000000000000009,0.8621167615396746,0.8592774867170103,0.8610559969358772
3.9785528287092067,0.1640059789465836,3.6571070167246686,4.299998640693745,1,xgboost,2.0,linear,1073,0.4462561828816484,0.7431298414123282,0.770750521177077,0.799090673582169,26.494491713273785,11.922256774902701,-0.38741734802564226,0.9999999999999993,0.8151697612028874,0.7569734264859902,0.7929547136358283
4.263921977814317,0.3108683523381965,3.6546312032981447,4.87321275233049,1,lasso_logistic,2.0,linear,1073,0.48193598784384123,0.2868042075131506,0.7322661091050873,0.28188263126624546,95.18954549818294,14.397704803998796,-0.46235971383276514,0.9999999999999991,0.6190587470612373,0.7632382596039422,0.6740957995648484
3.896939092899483,0.12490802968393716,3.652123853339106,4.14175433245986,1,xgboost,2.0,linear,1074,0.4020396003229891,0.7411952498889498,0.8185686578685307,0.8011682521908813,15.36798564133051,14.5718410336172,-0.3926490080394446,1.000000000000001,0.8267731541872825,0.8142928930247432,0.8221484888833974
4.188350186336608,0.24400279761383878,3.710113490886468,4.666586881786748,1,lasso_logistic,2.0,linear,1074,0.45004827251406476,0.3230773564162973,0.8305351881324401,0.25451767281581106,58.64430476472936,15.118582626075018,-1.0009177625155652,1.0000000000000009,0.7613788426529372,0.8124823588549601,0.7803156786059711
3.9959628991600216,0.12214989044895015,3.756553513164566,4.235372285155477,1,xgboost,2.0,linear,1075,0.43863835081660296,0.6545739892542823,0.5273462622721956,0.754397096758239,14.696786800640139,15.142304015820844,-1.1260750637512902,0.9999999999999991,0.7986793233956464,0.7642984027803164,0.7853458090047265
4.064567760590657,0.22527428051489343,3.6230382841382927,4.506097237043022,1,lasso_logistic,2.0,linear,1075,0.5069207774009141,0.20511587577517376,0.45408217944508056,0.17173357597965688,49.987273939580426,12.34954628363356,-0.6835979645438026,1.0000000000000007,0.6965590980750237,0.8154598656422298,0.7426708678320518
3.987075517991917,0.14690471196727636,3.6991475733768246,4.2750034626070095,1,xgboost,2.0,linear,1076,0.4276652723808493,0.7731899394635926,0.8240729889836259,0.8060450931145335,21.257279482215658,18.875679043587972,0.48038846367588744,1.0000000000000013,0.8360187788742518,0.8270256172662359,0.8326223767238132
4.078025735317669,0.2107288352285024,3.6650048077657296,4.491046662869609,1,lasso_logistic,2.0,linear,1076,0.5082159888057826,0.6042905317229013,0.8446897372849171,0.588569726454883,43.74054236680983,11.227441676833084,-0.7035167095360175,0.9999999999999993,0.8389186582453801,0.8163937695713303,0.8304117967359927
3.9876117057145213,0.18451548291659453,3.625968004607981,4.349255406821062,1,xgboost,2.0,linear,1077,0.3777411848580572,0.6958486524263119,0.7942154361605999,0.8183961579219032,33.53527398440486,18.475929754794947,-0.4265859115850635,0.9999999999999991,0.7686075288784443,0.8019749479788908,0.7808027277374907
4.207324852058142,0.30423589601907036,3.6110334530564914,4.803616251059793,1,lasso_logistic,2.0,linear,1077,0.44243999910100407,0.35206409487818024,0.3092664157570304,0.5496236435944037,91.17108822012871,15.33883281054318,0.2790627529722212,1.0,0.5125076250339669,0.34537647812275274,0.4514241601730155
3.5027103505164874,0.16115426268832356,3.1868537996922663,3.8185669013407084,0,xgboost,2.0,linear,1078,0.4745651163214309,0.8446989182744665,0.8585639239782359,0.8948085967307469,25.58113593687791,18.91984423046331,-1.9712088713955118,0.9999999999999994,0.8815163763325664,0.8781064727956762,0.8802389606928583
3.9147341957884834,0.2216826427886569,3.4802441999250577,4.349224191651909,1,lasso_logistic,2.0,linear,1078,0.5127684017051989,0.7295286350771127,0.7112017225657995,0.8012930860427061,48.40604620205684,12.889581190846467,-1.0903287522337848,1.0000000000000004,0.7629502216863824,0.7719094595462143,0.7663065250064616
3.792729200250924,0.130632383640592,3.5366944331007444,4.048763967401103,1,xgboost,2.0,linear,1079,0.44863491636651964,0.7906701011034338,0.8107750231750399,0.9013287754687713,16.80884736078846,14.14412762232237,-0.907239562143768,0.9999999999999998,0.8810694943029677,0.8636419946258445,0.87438158072129
4.125055249488675,0.20965965545794973,3.7141298757800167,4.535980623197333,1,lasso_logistic,2.0,linear,1079,0.5124405645213767,0.5401024432517041,0.7796669359198298,0.7239235375499231,43.297813559845004,10.797777600325402,-1.3995967058935355,1.0000000000000002,0.7567737417423632,0.7488812398851136,0.7537449440753172
4.002581988635733,0.17690911277724983,3.6558464990553885,4.349317478216077,1,xgboost,2.0,linear,1080,0.4046707087499575,0.8790069556377345,0.9224960290253096,0.9230333752962829,30.82738167087912,31.747012196171248,-1.9453609038204034,0.9999999999999989,0.9316844919413191,0.8947014282544759,0.918167839223285
4.225347261953841,0.3287470266705109,3.581014929655011,4.869679594252672,1,lasso_logistic,2.0,linear,1080,0.4491869694930429,0.6838486937142974,0.7050017922853384,0.7453913127899078,106.45348843153116,17.853819621154972,-1.7929592088391912,1.0000000000000004,0.7512572652956573,0.7121173307555093,0.7369523146007809
3.9208612776375835,0.1630732690389437,3.6012435434800434,4.240479011795124,1,xgboost,2.0,linear,1081,0.4244511282198806,0.7810987503745976,0.8343320689636349,0.8547374883065771,26.193997708921984,19.555712972108267,-0.09883362360064266,0.9999999999999997,0.8495134343689461,0.8508118988212805,0.8500104101034945
4.219867650204548,0.17906280459025578,3.868911002236913,4.570824298172182,1,lasso_logistic,2.0,linear,1081,0.48196625353990796,0.7034003273185667,0.8569860407521974,0.8023778875118952,31.582535667912165,10.94748925010987,-0.6050387086211155,0.9999999999999993,0.88831355495646,0.8897498364870224,0.8888632789534368
3.9967928976180915,0.12833484323580432,3.745261226914321,4.248324568321862,1,xgboost,2.0,linear,1082,0.4066143736452815,0.646606337565333,0.4841017662660261,0.7336164799474707,16.222784508533127,17.09132934985428,-1.1241450923919398,1.000000000000001,0.7729474929418649,0.6400300414382505,0.7234239348689446
4.128052633711477,0.15747553645476736,3.8194062538140092,4.436699013608945,1,lasso_logistic,2.0,linear,1082,0.47749556704389934,0.4954488140932084,0.236910421851102,0.5768434775667832,24.426566412990947,13.658199713519082,-1.3456024700568523,0.9999999999999986,0.39528899807836027,0.32287024606318393,0.3683065798148377
3.832267277475053,0.13747619278819095,3.5628188908785132,4.101715664071593,1,xgboost,2.0,linear,1083,0.46975924769506905,0.8423840313885447,0.9141748546703039,0.9095984304833388,18.61620802978287,16.388573244241222,-1.6371032820101354,1.0000000000000016,0.8969438286392096,0.8987532010486444,0.8976326760032077
3.964376885975421,0.16619688352354625,3.638636979926472,4.290116792024371,1,lasso_logistic,2.0,linear,1083,0.5094498574132895,0.7978040136342666,0.865410373893031,0.8774962658167946,27.207083031545167,12.578419448620293,-1.6313220006297948,1.000000000000001,0.8910140904872976,0.8848313763566301,0.8886602653106476
3.764043013355264,0.14317918625392076,3.483416964961827,4.044669061748701,1,xgboost,2.0,linear,1084,0.42510807817574425,0.8479800330177208,0.8353882538863694,0.8714213654439282,20.19277518568993,17.92208284312857,-1.1803800856691427,1.0000000000000007,0.8843875680852402,0.876103964235959,0.8813095995483501
4.012741453792581,0.253107922476176,3.5166590415375207,4.508823866047642,1,lasso_logistic,2.0,linear,1084,0.495371093852347,0.6163206307997631,0.582909741575629,0.5607836032991779,63.102666113902714,12.931523811198035,-0.6549667505166346,0.9999999999999991,0.583258090582878,0.6528558316704275,0.6091187740732771
3.9869262028152908,0.15805656775637236,3.677141022492786,4.296711383137795,1,xgboost,2.0,linear,1085,0.43879404337153205,0.8178741732880702,0.9092459440245398,0.9009224328674728,24.607150431760907,18.931531690959496,-0.8669937876284569,1.000000000000001,0.8839119160679605,0.9095290763595495,0.8938466929526173
4.142510794290886,0.2401769171127881,3.6717726868319596,4.613248901749813,1,lasso_logistic,2.0,linear,1085,0.47666655738834024,0.6683945709621371,0.7616240176542163,0.7816770260466503,56.81967724109607,14.343889625043165,0.09802888427979299,1.0000000000000004,0.7536564393394835,0.7545963668282598,0.7540209594417296
4.012551063150303,0.14754629215489912,3.7233656444742764,4.30173648182633,1,xgboost,2.0,linear,1086,0.41833486739091286,0.7461937322496663,0.8122668802804784,0.8455661182021397,21.44335970372892,20.507912373710173,-1.3422924821307516,0.9999999999999991,0.8455254752785926,0.8490028875301908,0.846771695100739
4.22031751773643,0.09652300544900888,4.03113590337681,4.409499132096051,0,lasso_logistic,2.0,linear,1086,0.4775081575363548,0.7849036936089172,0.5522300960978772,0.9161943916856117,9.176940222195745,10.394463427959966,-0.974596141511894,0.9999999999999993,0.8233974358853843,0.550950075863029,0.7257589403646824
3.916986371271795,0.11229709450290706,3.696888110477607,4.137084632065983,1,xgboost,2.0,linear,1087,0.46405093733308,0.7410562557660509,0.7769338794920041,0.9051491002710625,12.421477872287879,18.594365505923175,-1.3694582876755719,0.9999999999999986,0.8858883463253199,0.8970009612451302,0.8901754464974294
4.098976165311051,0.21954973047638693,3.6686666007618562,4.529285729860245,1,lasso_logistic,2.0,linear,1087,0.5160530701495464,0.3645438384167564,0.6095353617534789,0.6272158634485621,47.479052889970376,11.33846076346317,-0.9048474403559185,1.0000000000000004,0.525521168683384,0.6075055820336019,0.5571496733261077
4.118588344109355,0.13797246689640436,3.8481672781342575,4.389009410084452,1,xgboost,2.0,linear,1088,0.3979387812745158,0.6424959088226769,0.6685077517364588,0.6587593295193328,18.750855597157223,19.58082900791223,-0.8220712608530198,1.0000000000000004,0.6575084221992514,0.725004332274184,0.6828622158314596
4.272492755344303,0.22455113342097477,3.832380621151544,4.7126048895370625,1,lasso_logistic,2.0,linear,1088,0.4470274755715738,0.24778075646599695,0.7048615079295231,-0.022060784833102698,49.66686334783475,14.246055543785417,-1.6554101788569837,1.0,0.7301795084695625,0.7493716155989822,0.737388726376045
3.8381400734005977,0.19444384810417661,3.4570371341010344,4.2192430127001606,1,xgboost,2.0,linear,1089,0.4282882251215055,0.798991437486612,0.8547309838789586,0.8670859579464381,37.241283914576734,18.055627317367758,-0.6798758446280257,1.0000000000000002,0.862367692175091,0.848061940834708,0.8570956234070108
4.064339871373399,0.2865295040926778,3.502752362843628,4.625927379903169,1,lasso_logistic,2.0,linear,1089,0.46869832912778353,0.5655253024821902,0.634666430365656,0.6697249877610397,80.86766936486191,12.50694526388529,-1.1332116668229526,1.0,0.6534673300981113,0.6731484334298886,0.6607203661482993
3.8913166711704923,0.11876476301147192,3.6585420130355724,4.124091329305412,1,xgboost,2.0,linear,1090,0.43165209662611775,0.7187003309128162,0.6749507761561215,0.6948117213273948,13.893492899173538,14.604551000749414,-0.7603784246034395,1.0000000000000007,0.6867447119984345,0.6837240318835484,0.6856008402391932
4.192478618116011,0.2141135819788335,3.7728237088366328,4.61213352739539,1,lasso_logistic,2.0,linear,1090,0.4596656019380396,0.3317014807519938,0.20799684822374342,-0.10839826161527699,45.15695659798959,12.713409005923069,-1.483341482573176,1.0000000000000004,0.389899042589145,0.21448203963827783,0.323472096294045
4.096184485515337,0.2049815881326086,3.6944279552816015,4.497941015749073,1,xgboost,2.0,linear,1091,0.43561681302529237,0.7572486111001934,0.7908010741269226,0.7744949494504056,41.38718970126587,17.533174182588947,-1.3258819186076258,0.9999999999999998,0.809030009113082,0.7840549710546335,0.7992935475755751
4.300373743505082,0.28855331620004393,3.7348196361333983,4.865927850876766,1,lasso_logistic,2.0,linear,1091,0.4902859493236495,0.5011000438632913,0.49850228338964153,0.4483921342730188,82.0140710456918,11.227047425852717,-0.7439346683097714,0.9999999999999994,0.5228939500015722,0.585390707585935,0.5472581681867451
4.137022306233387,0.18120866373427033,3.7818598516275874,4.492184760839187,1,xgboost,2.0,linear,1092,0.40830531916142904,0.7565115305363462,0.8478239689558552,0.8471278865646114,32.344031115174516,20.024791752900537,-0.8841544561827815,1.0000000000000007,0.8590917608963715,0.8530786604037424,0.8568147187808887
4.111648185024952,0.1291196900341849,3.858578242862975,4.36471812718693,1,lasso_logistic,2.0,linear,1092,0.4711921197078696,0.8128010846077363,0.6974709510179717,0.9134244739197219,16.421815939206105,14.208100039780723,-1.3451146466056183,0.9999999999999993,0.9351463125247623,0.7652658654223117,0.8708159503225145
4.133479810057591,0.16291926801375714,3.8141639123629982,4.452795707752184,1,xgboost,2.0,linear,1093,0.40952633679604006,0.6594793457420631,0.6753864183656353,0.8043697838624525,26.144547571786415,19.90482113692906,-0.18688784526816146,1.000000000000001,0.8080829442325111,0.7718332450506115,0.7936566680098668
4.297907781609961,0.20214321270386243,3.9017143649911716,4.694101198228751,1,lasso_logistic,2.0,linear,1093,0.4639655491115511,0.5590718783268867,0.399707445855197,0.7420905600843429,40.24895026560534,13.319918690289484,-1.0011225368278165,0.9999999999999994,0.6280714031135475,0.5230228171702904,0.5862652653574493
4.053890410240528,0.24965665837038217,3.5645723513339584,4.543208469147097,1,xgboost,2.0,linear,1094,0.36229133326529595,0.8865898508604746,0.884562502398073,0.9060590280781962,61.393520362635776,43.65767429880401,-3.1215282745827335,1.0000000000000004,0.911870915415097,0.9003906044758023,0.9075468592135961
4.182496723081007,0.12240627624663766,3.942584830155937,4.422408616006077,1,lasso_logistic,2.0,linear,1094,0.42663546489264736,0.9373244094700501,0.8779042473123517,0.967297951452642,14.758547017599605,10.418651896873698,-1.4536449557375444,0.9999999999999986,0.9165177642680675,0.8945992640098283,0.9082621667088728
4.124584715666607,0.17602190157960543,3.7795881280803263,4.469581303252888,1,xgboost,2.0,linear,1095,0.40614321204281245,0.6962235990299848,0.7713871308610905,0.782784676811896,30.518954188164813,16.640515401050607,-0.9519508046158578,1.0000000000000002,0.791949094768662,0.7637447260244865,0.781927237854488
4.258887082757485,0.14938073548505276,3.966106221222677,4.5516679442922925,1,lasso_logistic,2.0,linear,1095,0.467991436463208,0.7283221622505921,0.541842271908969,0.8422841846895783,21.979885072044475,13.244032439735827,-0.6495578734797655,1.0,0.8144060893019162,0.622884773124381,0.7463528297464468
4.081312991580512,0.16380712928406344,3.760256917772852,4.402369065388172,1,xgboost,2.0,linear,1096,0.4444554567438021,0.7537557681361333,0.8317824859221856,0.7926671443984673,26.430283970221517,19.817003551551224,-0.9561782642625064,0.9999999999999988,0.8427243836801122,0.8052673738369187,0.8280838265332803
4.008213946461313,0.2307174495552955,3.5560160547279973,4.46041183819463,1,lasso_logistic,2.0,linear,1096,0.5012820367208677,0.6013188098210589,0.7839511208595129,0.5992861203960178,52.43208340636089,10.263157465899873,-1.0566473086101242,1.0000000000000007,0.7423779409734789,0.9091663578108699,0.8075693526307333
3.840494973564343,0.13627330835925075,3.5734041971260906,4.107585750002595,1,xgboost,2.0,linear,1097,0.4418705791452068,0.6616484117392045,0.7551172234314119,0.7017619733767769,18.291858352607772,14.432239329010072,-0.34807536279750423,0.999999999999999,0.741442682206996,0.7171075252075554,0.7321533227838594
4.108871896982563,0.18764070096201002,3.741102881063173,4.476640912901952,1,lasso_logistic,2.0,linear,1097,0.5107928373242642,0.4102055453615414,0.7467566058221279,0.38285026137950406,34.68089716765169,8.036886519199978,-0.5983521022851443,0.9999999999999992,0.6848473331299976,0.8079313370439627,0.731831683862638
3.9875801773845003,0.19279743470386282,3.609704149053216,4.365456205715785,1,xgboost,2.0,linear,1098,0.39510161527372883,0.749765993774631,0.8385281778081911,0.8450290841936188,36.61328806596448,18.82336310853117,-0.3927000097540801,1.0000000000000013,0.8255529458797228,0.8295520395643174,0.8270267235523197
4.418543664187913,0.33481544707997724,3.7623174464434816,5.074769881932345,1,lasso_logistic,2.0,linear,1098,0.43697721993448435,0.3163969950199591,0.45357133861163124,0.49581279123347266,110.4198628493145,12.076260911955174,-0.2636973048089057,0.9999999999999997,0.4279298989438999,0.4443628150999682,0.43398588733441035
4.048404497342341,0.21218980741883614,3.6325201169149324,4.46428887776975,1,xgboost,2.0,linear,1099,0.40001636060041545,0.8380804646134161,0.7984816289747179,0.8758673913728461,44.34914665685618,14.772901940906747,-0.8076514358000438,1.0000000000000004,0.8592777190409189,0.8760400519200737,0.8654380890939687
4.2285102296070525,0.17272270565288872,3.889979947215078,4.567040511999027,1,lasso_logistic,2.0,linear,1099,0.4392302786643143,0.8537647724848219,0.7382197996186466,0.9017215635797827,29.38563605233359,8.552125121116692,-0.45108460225265556,0.9999999999999996,0.8970326665924276,0.8012059756133402,0.8618151415828543
3.090868287659651,0.9892521340833622,1.1519697332268723,5.02976684209243,1,xgboost,2.0,nonlinear,1000,0.361678624342575,0.6327929480730121,0.6067159400321265,0.6250129110046818,963.9404880166596,51.13609851958118,-5.0581773223399535,1.0000000000000002,0.8905067893445352,0.2431389386116184,0.6519336626277343
3.6378113167584605,0.7306750269431664,2.2057145795470205,5.0699080539699,1,lasso_logistic,2.0,nonlinear,1000,0.4296306405220876,0.4557931564091863,0.4652997502741927,0.443956087375166,525.8777050734211,32.445265280831244,-3.996045225079503,1.0,0.8019517468180583,0.3015680768312712,0.6175463943254658
4.054943358543542,0.09723920040368003,3.864358027866857,4.245528689220228,1,xgboost,2.0,nonlinear,1001,0.45092600037675307,0.4436434607777955,0.057663378821387945,0.09331251436988797,9.31363016371982,13.63531670731003,-0.1851697670165846,0.9999999999999989,0.2722585708571835,-0.04837319382288441,0.14791203876806075
4.200266868001442,0.11222120494758056,3.980317348002497,4.420216388000388,1,lasso_logistic,2.0,nonlinear,1001,0.5444700402440289,0.18798893691138463,0.048737027979717906,-0.5469782346927154,12.404694857288527,8.09117129964596,-1.1371283942837305,0.999999999999998,0.3092303512756458,-0.018773620089471255,0.1820247501980065
4.1116782577797695,0.1715826555377015,3.7753824325541325,4.447974083005406,1,xgboost,2.0,nonlinear,1002,0.41439433332139075,0.564218395859429,0.5205977917748725,0.5255987894459185,28.998998566148995,18.72257313060721,-1.587353238080503,1.0000000000000002,0.7549202632534835,0.053306162036971805,0.49421898300450556
4.096313673071315,0.1964888711989197,3.711202562158503,4.481424783984128,1,lasso_logistic,2.0,nonlinear,1002,0.49064977539678944,0.382556522845644,0.3679955467928271,0.2556815189001276,38.02875835745031,32.92004864788701,-3.7325107306792034,1.0000000000000007,0.6183604617194234,0.1351577730863116,0.43881509721209455
4.154874959813711,0.14933892483619765,3.862176045644829,4.447573873982592,1,xgboost,2.0,nonlinear,1003,0.43855697387804,0.45149547409000934,0.5491712811647393,0.5393512238109059,21.967582754163033,29.081970960123193,-2.4537461889712806,1.0000000000000004,0.7408149997059356,0.0038796256864067624,0.46025584716042967
4.497882192683239,0.14996491823199581,4.203956354004033,4.791808031362445,0,lasso_logistic,2.0,nonlinear,1003,0.49073406657168417,0.14030151987774853,0.2979185440083534,0.17381537084366816,22.1521345498243,17.142892975691392,-2.680154721174303,1.000000000000001,0.6099138204273026,0.04860841967514162,0.3962188709023682
3.9493383596575087,0.18046244300796846,3.595638470799779,4.3030382485152385,1,xgboost,2.0,nonlinear,1004,0.44408373455037053,0.6235548625034002,0.5790361902429777,0.6360999518388607,32.07819293635812,16.622514688476397,-1.2365051661968494,0.9999999999999988,0.8297306582879046,0.1620433072497458,0.5687564144811116
4.027813668930196,0.17486055097545872,3.6850932867014667,4.370534051158925,1,lasso_logistic,2.0,nonlinear,1004,0.5022811922225071,0.4432398103133952,0.45668487889350207,0.3641087370860445,30.117569103129345,15.942308698098568,-1.9656430818017536,0.9999999999999993,0.6930435507539598,0.2053322661270237,0.5024152821434316
7.524001734340615,0.8305809905610974,5.8960929065972625,9.151910562083968,0,xgboost,2.0,nonlinear,1005,0.4374980713057366,0.7251270258121145,0.7343605443669536,0.7508948657412566,679.5168101532317,24.67359963976568,-3.1274770047374316,0.9999999999999999,0.895706852021527,0.1866578264971801,0.6236047894345187
4.664524065910834,1.0831096496403552,2.5416681613079417,6.787379970513727,1,lasso_logistic,2.0,nonlinear,1005,0.5050491235922278,0.34890454888602995,0.3357473873340613,0.3500499456323797,1155.5296154468915,59.758983029050256,-5.587582428698763,0.9999999999999998,0.556160020156829,0.18591417913383723,0.41407582938861487
3.3898112543076735,2.967665199417744,-2.426705654723981,9.206328163339329,1,xgboost,2.0,nonlinear,1006,0.4420400768964949,0.5956063286284969,0.5112496874870696,0.5973611574430525,8674.931184797624,161.12347274623187,-9.812819980547369,0.9999999999999997,0.7861900949232458,0.1677860277241502,0.5545240027440922
5.442644800662153,2.290381748659137,0.9535790624423743,9.931710538881932,1,lasso_logistic,2.0,nonlinear,1006,0.49335514660152696,0.43706713689154175,0.41649704681695987,0.4433666684721802,5167.160826272024,102.71434498058589,-6.775815551660304,1.0000000000000002,0.7354334080906899,0.26683120066279853,0.5598859821608504
3.0835331889329343,0.29152523916867124,2.5121542195779134,3.654912158287955,0,xgboost,2.0,nonlinear,1007,0.40721308975105974,0.7086956258689858,0.6684783240434594,0.6939701134420855,83.71216059626569,20.56014117898754,-1.0040445007866332,1.0,0.8699422068012242,0.06560882422383774,0.5629073318275214
3.426698221105484,0.29830433825857355,2.842032461686626,4.011363980524342,1,lasso_logistic,2.0,nonlinear,1007,0.4876391851273286,0.3844832819753087,0.477344168785813,0.30740680411224375,87.65069605052724,22.153579550953165,-1.73035303506786,1.0000000000000004,0.869886085086135,0.15425890492352612,0.5967126640291391
4.054949102788164,0.1591866254839291,3.7429490500191975,4.366949155557131,1,xgboost,2.0,nonlinear,1008,0.39325934222260217,0.51253280733658,0.36168362640784635,0.47821393663986667,24.960276006966254,26.678845309888395,-1.9093613271153431,0.9999999999999993,0.6951403014892059,-0.04339701437606558,0.42971673822392054
4.371302776166074,0.16519142391947403,4.047533534729016,4.695072017603131,0,lasso_logistic,2.0,nonlinear,1008,0.44338558309151666,0.20506343344129863,0.24461588375154286,0.004184537489726692,26.878883438495183,15.328592684851419,-2.227479664657601,0.9999999999999991,0.5814547642998942,-0.0020466102998815128,0.3717497017533758
3.1133624105453332,0.616706320381114,1.9046402335601298,4.3220845875305365,1,xgboost,2.0,nonlinear,1009,0.4475401763021104,0.7192894309373151,0.6348220959129443,0.7287563049023631,374.62178531404317,32.685252846839795,-3.3783760259213307,1.0000000000000002,0.8959596004062397,0.20830360571593298,0.6292747374908111
4.496100628548478,0.53729459448463,3.4430225742705503,5.5491786828264065,1,lasso_logistic,2.0,nonlinear,1009,0.485170932166483,0.4974986061154304,0.3722959541049671,0.5264585483734532,284.35519904346694,22.43951322193174,-2.8041751212203714,1.0,0.7851588972034133,0.19551532579625552,0.5564849436221602
3.6545268104024906,0.4905763232562113,2.6930148851522375,4.616038735652744,1,xgboost,2.0,nonlinear,1010,0.49346173507981383,0.6407236251363391,0.5944301852986063,0.6387679987518631,237.05515200548882,26.457138838566213,-3.25990655473741,0.9999999999999997,0.8694501758600135,0.24899268001813024,0.6351251114405408
4.149111887346357,0.43712608856118507,3.292360497063568,5.005863277629145,1,lasso_logistic,2.0,nonlinear,1010,0.5440257918721908,0.43986304537872545,0.4661901241604649,0.42975977477816985,188.21302904128893,22.249959971441605,-2.700515038784774,0.9999999999999998,0.8666026769748947,0.2610154395747515,0.6378935883324041
3.7674658897628333,0.12697840954883005,3.5185927802329493,4.016338999292717,1,xgboost,2.0,nonlinear,1011,0.4132714938321987,0.5224443833613492,0.5683286425154856,0.572366324558669,15.881663744177198,21.9134289431013,-0.20147203382620543,1.0000000000000013,0.6956279592655726,0.0714336535402944,0.47446672809996643
4.003615066886802,0.13337836586691962,3.7421982734708332,4.26503186030277,1,lasso_logistic,2.0,nonlinear,1011,0.45996554387833355,0.3490211885357356,0.4295375897500563,0.3858587515085844,17.522941654109875,14.983560676737442,-1.6445830137464754,0.9999999999999988,0.5922819494492608,0.1630975897372915,0.440215612860959
3.760367104968608,0.21571747248702078,3.337568628058037,4.183165581879179,1,xgboost,2.0,nonlinear,1012,0.40919010313772375,0.6516712178404029,0.7056839838483957,0.7161034044404957,45.83601751714582,29.192133669560906,-2.6538071379043315,1.0000000000000009,0.8264529702478718,0.2680942197619409,0.6206821819977267
4.063592976341764,0.18652507621521777,3.698010544746348,4.42917540793718,1,lasso_logistic,2.0,nonlinear,1012,0.4811425721913117,0.38605624990895315,0.4600429783554898,0.4522713717211755,34.269729996236464,13.339252792463618,-2.1472809708618117,1.0000000000000007,0.6542029649970758,0.2679736053372924,0.5118666629092571
3.9779632922795445,0.23004941307803706,3.527074727982014,4.428851856577075,1,xgboost,2.0,nonlinear,1013,0.4263666104638434,0.5955785394343733,0.5137169348901993,0.6305717414135379,52.12889147068617,20.67003946764938,-2.105490192086382,1.0000000000000007,0.8222161155863931,0.009956441584146214,0.5154540864200623
4.226344516613935,0.24366217688667655,3.748775425521421,4.703913607706449,1,lasso_logistic,2.0,nonlinear,1013,0.4952569048624287,0.34139847584635363,0.38689988503624706,0.3513372343689364,58.480687598476685,43.42927444461056,-4.067333954960553,0.9999999999999996,0.5452738600825557,0.01412909667783191,0.3446790864921423
3.9281204516227044,0.1522232640404619,3.6297683364942683,4.2264725667511405,1,xgboost,2.0,nonlinear,1014,0.42001326352245383,0.6024611237622008,0.5702586009529993,0.6047678043235711,22.82434328340515,31.929005193995728,-1.9002959684323957,0.9999999999999989,0.7569844939440876,0.08432717881879515,0.501579584444738
3.919961555229818,0.15054760299254386,3.6248936754055974,4.2150294350540385,1,lasso_logistic,2.0,nonlinear,1014,0.4927050379748402,0.4009077120923932,0.443498776357646,0.26214271563106883,22.324612055298584,15.49463261568634,-2.207783075965868,0.9999999999999998,0.6442569623671156,0.1619051513055909,0.4611101833447702
4.300377990826883,0.341245848033458,3.631548418807477,4.969207562846289,1,xgboost,2.0,nonlinear,1015,0.4385166431743165,0.7399256397925262,0.7806566053179083,0.7999685401953438,114.70199786807268,36.937833734925206,-3.7609469148678687,0.9999999999999996,0.8971228075259735,0.3257288119069459,0.6888685492242161
4.9859159450922865,0.34906619919829385,4.301758766443346,5.670073123741227,0,lasso_logistic,2.0,nonlinear,1015,0.4847599870898376,0.3466732266507848,0.44724724891844025,0.45867387720674446,120.01950325140191,14.71780491360249,-2.3039704754782737,1.0000000000000004,0.6695544875810555,0.3465005936184993,0.5518120023703371
