estimate,se,ci_lower,ci_upper,covers,r_d,r_y0,r_y1,r_y_irm_pooled,r_y_combined,r_y0_weighted,r_y1_weighted,r_y0_local,r_y1_local,r_y0_local_05,r_y0_local_08,r_y0_topk,r_y0_local_mse,r_y0_gap,r_y0_ifw_mse,n_local_control,n_local_treated,propensity_rmse,learner,framework,overlap_strength,complexity,seed,elapsed
3.916608408232354,0.2111172893277403,3.50282612463626,4.3303906918284465,1,0.4753158211752752,0.7977056920222492,0.0118566962574092,0.511289662093744,0.8193840068812351,0.7919992216595242,-0.0012366869380597,0.584065798888026,0.0396038668531485,0.7874517507506211,,0.8030057866536877,13.256223956769963,0.010253941271628042,8.671667837006176,11,55,0.3318098686453427,rf,IRM,2.0,nonlinear,1,1.5176959037780762
4.106111861877493,0.4573170541515469,3.2097869062245072,5.002436817530479,1,0.4988153235606028,0.8173289363161553,0.048735828892747,0.543444488899286,0.8251546781928047,0.8181487232157286,-0.0334769607839522,0.7982147266823458,-0.0447139692813922,0.8238754315042969,0.8549317513298165,0.7501918430501219,7.616402870684505,-0.006546495188141543,6.446852753751024,15,44,0.3382480963906725,lasso_logistic,IRM,2.0,nonlinear,2,1.031498908996582
3.6397185361872695,0.4000102385484523,2.855712875185027,4.423724197189512,1,0.3973973442163175,0.7270074063481715,-0.0141508114571331,0.4628992495464843,0.7443584556809926,0.7053944019959366,-0.024962304235258,0.6910475573620023,-0.0393113788378161,0.7718975867085992,0.6405596967876188,0.7549339304855386,8.32552609540632,-0.04489018036042769,25.235844093788153,20,53,0.3019090951539982,xgboost,IRM,2.0,nonlinear,2,0.629310131072998
3.9618648464691617,0.4614366562866857,3.057465619000669,4.8662640739376535,1,0.5036690266248152,0.8697444919975893,0.1075137474278413,0.5981272419021766,0.8723517983587125,0.8757328408851393,-0.0247070631258525,0.8470180619176084,0.047220035265858,0.9062343784094474,0.9007467975658212,0.8710627783787315,3.638596125764992,-0.03648988641185813,4.909400551937126,20,50,0.3398887435860777,ridge,IRM,2.0,nonlinear,2,1.1881000995635986
3.837724867107112,0.2143842185101602,3.417539519973432,4.257910214240791,1,0.4533968744373473,0.5666551633851318,0.0310788583252578,0.3758051298054203,0.6030944901206431,0.5617976180796251,0.0092925272707645,0.3944401372627104,-0.0250698432350542,0.5125773110540028,0.4343826519377363,0.4877891686367783,17.863114220995378,0.05407785233112894,17.131503227370928,14,56,0.3224879977036292,rf,IRM,2.0,nonlinear,2,1.5229477882385254
3.5321659067450297,0.4444304928515462,2.6610981471246133,4.4032336663654466,1,0.4684897315881701,0.7090060557262329,0.1919059656333893,0.5189652104332285,0.8152254131694778,0.7666648805983749,0.072668439610121,0.7601080432583738,0.1269049201420172,0.7101018447223711,0.7179368141188673,0.6547735475883474,6.205662218875968,-0.0010957889961382694,19.15635965938058,16,45,0.3300106504116034,lasso_logistic,IRM,2.0,nonlinear,3,1.0370261669158936
3.987865047028557,0.3057561985078633,3.3885939099032645,4.587136184153849,1,0.4161049267681565,0.8083827877646257,0.1746497495772934,0.5754778539333422,0.8702835121907089,0.8489128841908962,0.1198382069946299,0.7450266128543268,0.2236815936980689,0.7564535995687379,0.7267074865935508,0.7509369951093171,6.319725518905843,0.051929188195887765,9.028602402080766,26,69,0.3110117960976537,xgboost,IRM,2.0,nonlinear,3,0.6750669479370117
3.7198842665657703,0.4628808118444146,2.812654546216056,4.627113986915484,1,0.4734263531661618,0.8438158698584322,0.1828171813356517,0.6008904635180803,0.8903074839034308,0.8937624285356087,0.087988965108105,0.8270728366605333,0.0867767296941143,0.8612306594759568,0.7588084985903504,0.8473030090639055,4.188927015049115,-0.01741478961752463,9.90557725280692,16,47,0.3317465891776259,ridge,IRM,2.0,nonlinear,3,1.063259840011597
4.283228193169154,0.1571049927197947,3.975308065646928,4.591148320691379,1,0.4397343510334652,0.7008533161725788,0.1717930555020271,0.5064169564134523,0.8101179387328716,0.7162236404065778,0.161896884120507,0.7022687920924794,0.1791667140456465,0.620442356041172,,0.620442356041172,6.074335904945959,0.0804109601314068,7.444439533884419,15,63,0.3197113750636099,rf,IRM,2.0,nonlinear,3,1.531048059463501
3.9114384090676904,0.2736039975162191,3.375184427909714,4.447692390225667,1,0.4902014294341445,0.2986130412608633,0.0341466152746479,0.2000758043705678,0.7198486216818434,0.3056323579656174,-0.0092241932667966,0.4128873128367031,0.0114240366694658,0.1129151665112253,,0.1437102636555749,1.616064546252006,0.185697874749638,1.6558035928793002,16,42,0.3385197630362103,lasso_logistic,IRM,2.0,nonlinear,4,1.0976741313934326
4.041672554978845,0.1304373709681906,3.7860200056431017,4.297325104314589,1,0.4226572707820528,0.5390773099287834,-0.04649391656576,0.3209000103110195,0.7848338305284933,0.4963668720684051,-0.0117911354328275,0.1218850024744139,-0.0301727803915723,0.41634306572689,-0.2005368555434341,0.3766794723746066,0.962324145081028,0.12273424420189344,1.5638035963383246,18,51,0.3143450264374901,xgboost,IRM,2.0,nonlinear,4,0.6391339302062988
3.927375722503752,0.3389861177814452,3.262975140393066,4.591776304614437,1,0.4991196008244624,0.5378173206349917,0.0074737991989637,0.3402172471659335,0.7885324955439682,0.5429016319388915,-0.167725155275239,0.518768904531389,-0.0982094680086815,0.40689198301398,,0.449053163958272,0.8103195965300019,0.13092533762101166,1.113999647423588,16,48,0.3415820852309961,ridge,IRM,2.0,nonlinear,4,1.03839111328125
4.01073805774037,0.0715004422001992,3.870599766149291,4.150876349331448,1,0.474205422282169,0.4976472301775783,-0.0073124389554284,0.3095048966021331,0.7755449759905497,0.4833745396417905,-0.0157518268981164,-0.0853014558582005,-0.0709593170483371,0.2420168312705798,,0.2422776749466199,1.4941148630446173,0.25563039890699846,1.171571934208164,10,51,0.3329478977601571,rf,IRM,2.0,nonlinear,4,1.533555030822754
4.346066168881052,0.4603286165589441,3.443838659372373,5.2482936783897305,1,0.4992507551917602,0.4736494183138838,0.0731397724752646,0.3179182565309487,0.5926883504073256,0.4931543331180661,0.0178831709044166,0.2548514857022981,0.0008162457386157,0.3179510825876878,0.0573028678087088,0.2244562884463081,1.9526643479032628,0.155698335726196,2.2991649979532935,12,47,0.3444567325772054,lasso_logistic,IRM,2.0,nonlinear,5,0.889268159866333
3.8969685565079466,0.1781582393767666,3.547784823780418,4.246152289235475,1,0.4353030042343145,0.7725747029652121,-0.0364731772328399,0.4579906033552081,0.7886584727916004,0.767405089289304,-0.0025962111422719,0.5467912682348639,-0.0910454208173228,0.5697441941617575,0.5867454311707779,0.5418647695146125,1.5024951481971442,0.20283050880345466,1.2955737058191463,24,61,0.3216305228814684,xgboost,IRM,2.0,nonlinear,5,0.6523089408874512
4.162619399393083,0.5048743407947401,3.173083874716991,5.152154924069175,1,0.500402359637583,0.8511089983695085,0.0679232014426137,0.5465809169248377,0.8475474856120735,0.8422571932191856,-0.0791616166672377,0.3869609401708973,-0.0214325620848241,0.7393936944831038,-0.1478745820192681,0.5313681259611021,2.0908478985355754,0.11171530388640472,0.8928831328971365,11,45,0.3448440195312999,ridge,IRM,2.0,nonlinear,5,0.5627110004425049
3.892293875593891,0.1140615590865838,3.668737327763699,4.1158504234240825,1,0.4695388161865852,0.680629974135683,0.0157715180752643,0.4221114069568603,0.7294110592587157,0.6806536595480972,0.0400380566362248,0.4956071016805861,-0.0159829931284771,0.453480361853524,,0.4609497739122659,0.7771926119141727,0.22714961228215902,2.3336596014676294,13,60,0.3340395040707786,rf,IRM,2.0,nonlinear,5,1.5150940418243408
3.6674364773028434,0.3960511726109624,2.8911904429505,4.443682511655187,1,0.4471821873353735,0.7911687373120396,0.1592180002540846,0.5563525243544645,0.7996761561290296,0.807897931392462,0.238455638263862,0.910374684023616,0.1069057686154019,0.808286510406846,,0.8505332166566023,3.2802678685401707,-0.017117773094806332,8.456149544722,18,37,0.3231652057901427,lasso_logistic,IRM,2.0,nonlinear,6,1.3106050491333008
3.7563140207601218,0.3196832717924834,3.129746321586925,4.3828817199333185,1,0.396904768236432,0.7529109402952543,0.1420388328363068,0.5259269897064474,0.7646503499649655,0.7616075075656383,0.0848034643225366,0.7352269025562947,-0.0205645660570157,0.7258228188117076,0.7283294659983222,0.745394924735066,20.44986700826903,0.027088121483546668,11.0332120997831,27,51,0.3044408653379305,xgboost,IRM,2.0,nonlinear,6,0.6077849864959717
3.830753521384327,0.3921033691204409,3.062245039691448,4.599262003077206,1,0.4500203947026825,0.8948454935256399,0.1428495753123047,0.6154236599560149,0.8938249457034972,0.8960656609284289,0.2423005508735606,0.83278713943828,0.0497071362009322,0.901287851314478,0.7558073879389275,0.8431466725223796,5.727492490009173,-0.00644235778883806,5.396972306119519,20,41,0.3241649916942881,ridge,IRM,2.0,nonlinear,6,1.215784788131714
3.716796456887822,0.2592651077385488,3.2086461832723687,4.224946730503274,1,0.4313703465544716,0.5854949050009259,0.0925096573240333,0.4023145997727608,0.6116911111918142,0.5948720439532258,0.0806555655887921,0.6573768510562482,0.0139320961790232,0.6152710931052925,0.3553722646087037,0.5763331305180721,13.596800130709823,-0.029776188104366552,20.656924082428255,15,48,0.3173767656134663,rf,IRM,2.0,nonlinear,6,1.527811050415039
3.5387227483982486,0.463727570847459,2.629833410898983,4.447612085897514,1,0.4701625754265451,0.6054456850605399,0.0332865492796574,0.3951699417583272,0.6204775721052653,0.5923147614113156,0.0623515958596794,0.3570396466080839,0.1022992391434527,0.5707763405469244,,0.3966492554409077,24.461959230454863,0.034669344513615474,25.97282426401981,19,41,0.3306056162465057,lasso_logistic,IRM,2.0,nonlinear,7,1.2995469570159912
3.891363193312556,0.2786192480996045,3.3452795016377017,4.437446884987411,1,0.4079832336286871,0.8944823736087074,-0.0119415132981857,0.5613600923292197,0.8911670756593689,0.901546871695031,-0.0624224527654493,0.9331514528259228,-0.0458356915555486,0.937326871355765,0.9088677787877216,0.943928458458661,2.581051285553334,-0.042844497747057564,3.4865674315576185,19,51,0.3079691262516899,xgboost,IRM,2.0,nonlinear,7,0.6070189476013184
3.602690027115292,0.480891662250317,2.6601596886390713,4.545220365591513,1,0.4725779346706581,0.91650961209563,0.0267981819153654,0.5895293707501926,0.9122068277728992,0.9172751769718656,-0.0045325388144368,0.8813912568331218,0.1155831365432124,0.9366792440073796,,0.921719560274189,3.297975669145781,-0.020169631911749586,5.01940763765357,21,42,0.3314609190085116,ridge,IRM,2.0,nonlinear,7,1.2285501956939695
3.798389262180802,0.2619101189714545,3.2850548618101505,4.311723662551454,1,0.4546270175148557,0.7059578608482201,0.0288572325056331,0.4571147872847516,0.7147195419478657,0.7118793519600424,0.0356826667712728,0.5961717888659566,0.0413150415911731,0.7919390148972647,,0.6903858057949004,3.5610297844234085,-0.0859811540490446,17.118120667944904,10,52,0.325080319526604,rf,IRM,2.0,nonlinear,7,1.539565086364746
3.969418515437817,0.3036874658466119,3.37420201982222,4.564635011053414,1,0.3868903244152613,0.7268553710987622,0.1417922402397792,0.5207468366743286,0.8332558132142762,0.7166293686997687,-0.0601843292921475,0.6033877295535578,-0.0178085009580073,0.6351912249167263,0.5900994598503715,0.5793131261927471,1.7218576682013176,0.09166414618203589,1.4558480962626787,15,37,0.2971309449054879,lasso_logistic,IRM,2.0,nonlinear,8,1.048887014389038
4.099308123476877,0.2145573580178972,3.6787834291437327,4.519832817810022,1,0.3239534492362841,0.7399971720524825,0.0645047886581083,0.5020318349582208,0.8341041145214465,0.7394555358051086,-0.1151455349196084,0.7223443577234706,-0.0144433174974365,0.7719951657364522,0.6654996874355583,0.771637769602902,1.2592237290773125,-0.03199799368396972,1.3567129473589812,19,50,0.2718822592365916,xgboost,IRM,2.0,nonlinear,8,0.6062147617340088
4.0545863823816966,0.300268297654215,3.4660713332802824,4.64310143148311,1,0.4017517485575163,0.7292119595690056,0.1243474061882119,0.516127695586127,0.8331909911562996,0.7144214409796041,-0.1207250759539111,0.5395812117355953,-0.0621671729306769,0.6430235350140123,,0.4618166722941222,1.7442924203620267,0.08618842455499331,1.3539843132360636,19,39,0.3027775752706136,ridge,IRM,2.0,nonlinear,8,0.980942964553833
4.057107489911364,0.1017044688775175,3.857770393844655,4.256444585978073,1,0.3790181058517265,0.6935846452567573,0.1318655857368146,0.495699859821813,0.8186693489578405,0.6952779775826744,0.0848555601751388,0.4870744121476662,0.1713950132082801,0.7305697005836627,,0.7514329531568527,1.9538363464836372,-0.036985055326905325,1.597431373944784,11,49,0.2940844346190297,rf,IRM,2.0,nonlinear,8,1.5316650867462158
4.329479260000032,0.302651409499845,3.7362933975100527,4.922665122490011,1,0.4467179842498923,0.5858875945094937,0.1226071102210503,0.4104524466520425,0.7170090339982076,0.6048976475888227,0.0572957628252472,0.6833229229662163,-0.0488866441469995,0.620720690205064,0.6776716443460438,0.6873807823739615,3.2357551195255985,-0.03483309569557036,2.2409279762131145,19,40,0.3242150546737586,lasso_logistic,IRM,2.0,nonlinear,9,1.4545252323150637
4.12734347897422,0.1297740220494128,3.872991069628464,4.3816958883199755,1,0.3928831634479586,0.7636824370159658,0.1168141261208054,0.518726213702367,0.8147348002495558,0.7720014438863355,0.0256594282060766,0.8169630302469957,-0.1522362196213833,0.6934161275877739,0.814620102746413,0.7693863426822916,0.8199859641991804,0.0702663094281919,0.5700256693607484,21,48,0.3040500977962186,xgboost,IRM,2.0,nonlinear,9,0.6210789680480957
4.0326499623002245,0.3398884353668806,3.3664808702194686,4.698819054380981,1,0.4433525188392608,0.784507365152871,0.1446043361804364,0.5421887562120404,0.8279507664206057,0.7990850479078541,0.0607343598122718,0.9036136574580116,0.0118256815726857,0.804401386784481,0.929810292015362,0.8800812945099271,1.008315099224793,-0.019894021631610026,1.2583062669918532,24,36,0.322985785546958,ridge,IRM,2.0,nonlinear,9,1.2211437225341797
3.9678122679494825,0.0963689378234979,3.7789326205870464,4.156691915311918,1,0.4262915370811146,0.6617677181308987,0.1297964194220933,0.4603207187213713,0.7593174102642389,0.6674590727438332,0.0975609451095622,0.4631916549299395,-0.0672008238559298,0.6440935877199865,,0.6160143371066796,0.8416073300970788,0.01767413041091226,1.8504973789767047,15,40,0.3166996337128664,rf,IRM,2.0,nonlinear,9,1.5339961051940918
3.7331066861730458,0.3807010531174737,2.9869463331863275,4.4792670391597635,1,0.4617435359699271,0.6941276664429619,0.1438934524368805,0.4919096101280366,0.8157320001479179,0.6973420398440928,-0.0109611116318411,0.7779716533875327,-0.0118714040085852,0.6642734032820782,0.6707129410275527,0.6434737525830041,1.9247633407276248,0.029854263160883687,1.7912172166755007,14,45,0.3276156995103811,lasso_logistic,IRM,2.0,nonlinear,10,1.2630231380462646
3.833530614577371,0.1453496731742128,3.548650489991246,4.118410739163496,1,0.4216162324314356,0.8150481654886828,0.0405814486635265,0.5304218187976101,0.8680847779381908,0.8298680529482643,0.0251232267608503,0.8664725314020661,-0.2350477417146828,0.8553369156983164,0.8389423995211629,0.8752254135886631,1.0013040128448558,-0.04028875020963363,1.3667004610163267,18,60,0.3130635777244928,xgboost,IRM,2.0,nonlinear,10,0.6069040298461914
3.786409713504708,0.4318579084909123,2.939983766423726,4.63283566058569,1,0.4666127344000196,0.8166251918783011,0.1322035255636713,0.5650915439535336,0.8730805754729941,0.7842208533702505,-0.0370027066516347,0.8147729502878978,0.0092322013025312,0.8573440046211351,0.8709618803409224,0.8706337018676548,0.9799406857076872,-0.040718812742834065,3.4655943905377233,16,43,0.3293431610561227,ridge,IRM,2.0,nonlinear,10,1.2502923011779783
3.9028042814672887,0.1030480067808982,3.7008338994980887,4.104774663436489,1,0.4665631897850184,0.7461750807789168,0.1406769071300713,0.5236468179759908,0.8401797756677054,0.7539575463316573,0.0730410511430968,0.7444419922164971,-0.0219678800527569,0.7885053368213208,0.825242662457937,0.7600850209896028,1.9406739002041644,-0.042330256042404035,1.7199242952376634,9,60,0.3293197203220486,rf,IRM,2.0,nonlinear,10,1.513423204421997
3.983858741062576,0.3794715020109694,3.2401082639617576,4.727609218163395,1,0.4076917421251522,0.3844058501242142,0.1167695567633921,0.2849592680226295,0.4488013622474737,0.3834145849755304,0.1857270658972751,0.2833470489081766,-0.053613582622999,0.3261543553181365,0.1440031286380564,0.336485940463234,13.30549861573632,0.058251494806077664,14.903883010357069,19,36,0.3085541751558517,lasso_logistic,IRM,2.0,nonlinear,11,1.2321159839630127
4.03332512760881,0.244929637112725,3.5532718601214044,4.5133783950962165,1,0.3727887554166886,0.8092718308392083,0.1457632037804582,0.5627295389574798,0.8125271607990645,0.7962157965114967,0.070817475926425,0.6050786700629122,0.0546550655832379,0.6499801920256081,0.5667023567362941,0.6308911534921826,6.072406297246052,0.1592916388136002,4.563992989031814,23,46,0.2950401103439941,xgboost,IRM,2.0,nonlinear,11,0.6033649444580078
3.910184067229315,0.3465043300846241,3.231048059776273,4.589320074682357,1,0.4067260245004484,0.862321093883605,0.1907844315734395,0.6127957960099801,0.8591329758786962,0.8657956865761219,0.2814365084922445,0.9058908312162626,0.0823640435389547,0.839476231755589,0.7960159846167746,0.9247363288400066,1.834043819164481,0.022844862128015953,3.0794852855022325,18,38,0.3081866084893267,ridge,IRM,2.0,nonlinear,11,1.100959062576294
3.9307237849894423,0.1642790657082749,3.6087427327873343,4.25270483719155,1,0.415927946557132,0.6646774110588893,0.1846359867574347,0.4863066889326635,0.6901421885869616,0.6499677863052675,0.165627567919623,0.3262334149115817,0.0596499806190458,0.3078419149190292,,0.3288236072819331,4.664970281069698,0.35683549613986015,8.301551212413282,10,50,0.3116484585138531,rf,IRM,2.0,nonlinear,11,1.5364792346954346
4.179287155278182,0.5008127824289916,3.197712138720064,5.1608621718363,1,0.5301143353399048,0.657173833065192,0.1817139288814784,0.47760928041916,0.7272586303298987,0.6879762370127245,0.0873876816439828,0.6120327836597412,0.124092500019782,0.6671768443691515,,0.6538654325983996,26.66720341658179,-0.01000301130395953,19.450385971343337,19,46,0.3529801947269301,lasso_logistic,IRM,2.0,nonlinear,12,1.4718959331512451
4.307936413832162,0.246469185044254,3.824865687846486,4.791007139817838,1,0.472632995911005,0.8379638082323387,0.1886606904518821,0.5927447627355572,0.8572450920136986,0.8913275161119039,0.0787637592320854,0.8870523468412115,-0.0197056227850098,0.8801333176475046,0.9040455516329736,0.8909677596871762,4.0844716318942105,-0.04216950941516584,4.326950027975537,24,62,0.3332973190455205,xgboost,IRM,2.0,nonlinear,12,0.603740930557251
3.964536243319612,0.4103455799909373,3.160273685322175,4.768798801317049,1,0.5280182665434696,0.8020873945017377,0.1917496881054311,0.5715842201063814,0.8315959266417247,0.8066162338878815,0.3244730935608201,0.782571567775471,0.2849866378236573,0.8059711770995662,0.7448067743019982,0.7854945362863363,13.485251464829531,-0.003883782597828511,10.107251426017848,23,49,0.3522826723353057,ridge,IRM,2.0,nonlinear,12,1.2581779956817627
3.7857223046051383,0.1705836459459442,3.4513845021995557,4.120060107010721,1,0.5131839047147352,0.72422395656989,0.1697550218346394,0.5148204604059172,0.7749931510661278,0.7308960783076117,0.1651466541780167,0.7348215007351688,0.0102196645446316,0.7553140436938951,,0.7530414284294306,14.36159013284844,-0.031090087124005072,9.205414705224143,13,60,0.3472978394770242,rf,IRM,2.0,nonlinear,12,1.5460209846496582
4.349842035644255,0.3206079732486533,3.7214619549205135,4.978222116367997,1,0.4058252462618784,0.6732538117681879,0.1502330667439797,0.4810370506526921,0.7292053443597972,0.6706904538573685,0.1179555452593565,0.7114683658104675,0.2918932758150376,0.6870491699545216,,0.6387177234835033,5.240139694309983,-0.013795358186333706,2.959151266508703,17,35,0.3071395177744414,lasso_logistic,IRM,2.0,nonlinear,13,0.8696539402008057
3.768182729283262,0.2751042909410687,3.228988227046339,4.307377231520186,1,0.3785871442037318,0.7003488948230856,0.1228474497413398,0.4881097850570024,0.7484273799157115,0.6681373410362987,0.0392900007201131,0.6827357987023288,0.0575064610009306,0.7603354068957227,0.5358889104604323,0.6999185954133904,4.97094537960162,-0.059986512072637055,7.185358329742793,26,46,0.2966507005056714,xgboost,IRM,2.0,nonlinear,13,0.6279771327972412
4.060149033142736,0.3408466983888919,3.3921017800511213,4.7281962862343505,1,0.4141301346775631,0.844743112711255,0.172869596589332,0.597821069222792,0.8573401024074991,0.8393465162237346,0.0947388923400512,0.81318837884812,0.2485018709497037,0.8244739905249487,0.6534067780793635,0.8040458750869749,5.0443547896055,0.020269122186306276,2.125892417187554,19,36,0.3102804764317753,ridge,IRM,2.0,nonlinear,13,0.9304678440093994
3.6422590969956574,0.1469059131342755,3.3543287981365073,3.930189395854807,0,0.4187381828008589,0.4988910015476595,0.1154484014594922,0.3579709799924143,0.5985346552750527,0.4922549838424878,0.1008710667316289,0.4488869393206002,-0.0260476041465214,0.4557902494687236,,0.4020009767455252,11.512444557104384,0.04310075207893588,8.947979561528028,10,42,0.3119866190552711,rf,IRM,2.0,nonlinear,13,1.5120351314544678
3.933878031373303,0.4465639048935578,3.05862886098636,4.809127201760246,1,0.4472564312499396,0.1521614261262466,-0.0072487697614296,0.0926051295915614,0.792536064685553,0.1432766045461567,-0.0500657060846516,-0.4050536900968071,-0.010754131084389,0.0961022298772307,-0.0560125569792591,0.1831592654089963,1.2270416787451406,0.05605919624901591,1.118431401003387,13,42,0.3235356918200499,lasso_logistic,IRM,2.0,nonlinear,14,1.2586438655853271
4.012678845969661,0.1905673057479066,3.639173790072931,4.38618390186639,1,0.4032742777398567,0.137939952773603,-0.0583831912943551,0.0645928288984674,0.786559348253513,0.1315144506278041,-0.0677703325775642,0.0943120470607612,-0.2021682278477317,0.0947687457120353,0.1858150058447022,0.0450886922320142,0.9973152493207822,0.0431712070615677,1.2991911629102864,19,56,0.3072066050035242,xgboost,IRM,2.0,nonlinear,14,0.6010360717773438
3.9975839211084474,0.4368736615166172,3.1413272787417355,4.85384056347516,1,0.440991709072674,0.1580470007529919,-0.0357899292143912,0.085628736562132,0.791385109176457,0.1324327610324827,-0.0558792455812824,0.1115838283343235,-0.1040092131326422,0.1365881119489123,-0.221253679875,0.2584712600039235,1.0165043964030056,0.021458888804079618,1.521660020195789,16,40,0.3212535625574717,ridge,IRM,2.0,nonlinear,14,1.2137401103973389
3.9523840508386128,0.0903027350499727,3.775393942435203,4.129374159242023,1,0.442207921022402,0.1071077813226273,-0.0692580873222112,0.0412167765903424,0.7808928359841979,0.0949284018968721,-0.0736415300820489,-0.1063265202631413,-0.112674392795498,-0.0731061688198724,,-0.0610974867819693,1.172480486702557,0.1802139501424997,1.2684989859835891,9,51,0.3216973166779847,rf,IRM,2.0,nonlinear,14,1.4985573291778564
4.531601158335741,0.6484254791965484,3.26071057245238,5.802491744219102,1,0.5010161656964409,0.5834521074584993,0.1982268743280505,0.4399214876017737,0.5822972363355958,0.6008895872868918,0.1700733608989867,0.5655851235014537,0.0118142205329114,0.6090617387503161,,0.5657615131892451,70.1338775711782,-0.025609631291816815,91.60822428147576,20,46,0.3422342539918022,lasso_logistic,IRM,2.0,nonlinear,15,1.1299357414245603
3.620120003869753,0.4972502933336794,2.645527337633763,4.594712670105742,1,0.4482265938627993,0.9038457069728856,0.2189547125724231,0.6486629709881448,0.9016174277321348,0.910268500163057,0.1506395267094238,0.8386431092828103,0.0437101130964224,0.8772008717082961,0.7659040821662415,0.8964525489267763,12.87204415813673,0.026644835264589495,9.552948222913994,24,70,0.3237163949896445,xgboost,IRM,2.0,nonlinear,15,0.6062178611755371
3.44420532380226,0.6691908229817171,2.132615411973376,4.755795235631144,1,0.4904798037069239,0.8599516836078391,0.2721202452819732,0.6409322543026688,0.8580548092554463,0.8283131899180305,0.2556323538967734,0.3312896355760105,0.1355257891434985,0.6757941651661943,,0.6189317480105119,104.578029264571,0.18415751844164485,81.05201102885442,16,44,0.338623225849323,ridge,IRM,2.0,nonlinear,15,1.006744146347046
4.0254128267707445,0.4884912897856444,3.067987492029362,4.982838161512126,1,0.4739624306105711,0.8390219708185953,0.2165551262530164,0.6070977759398467,0.8370167749613262,0.8398279607788898,0.2300812951557306,0.4128040483236994,0.1069629498051554,0.4813193156021127,,0.48994835948894,47.531602255654334,0.3577026552164826,35.317383482234064,13,60,0.3328618006039727,rf,IRM,2.0,nonlinear,15,1.5328140258789062
3.9104270436940354,0.6809948783382238,2.5757016084948807,5.24515247889319,1,0.5659407741545176,0.7173447483163675,0.1932313597864349,0.516212909875439,0.7154422383986474,0.7154414259152174,0.0464308587320941,0.7122066816293793,-0.0248742829296333,0.7547033344194282,-0.248652327467606,0.7374986328065072,31.64951067958924,-0.03735858610306064,40.80496525522094,21,49,0.3658423419906214,lasso_logistic,IRM,2.0,nonlinear,16,1.2789220809936523
3.596660347376691,0.464866293427503,2.685539154632156,4.507781540121226,1,0.48362656453725,0.8775889802789295,0.1392868447908272,0.5942608511271501,0.874137208324946,0.8821152338984044,0.0064960843637997,0.9118477831953762,-0.0205679273922791,0.8893629692745281,0.9179717528826568,0.9044108095291292,7.116682825360483,-0.011773988995598561,11.549481253559966,20,71,0.3381950703699404,xgboost,IRM,2.0,nonlinear,16,0.6110978126525879
4.140733331767942,0.7260600361323692,2.717681810334648,5.563784853201236,1,0.5613671375972612,0.8712655890670478,0.2031396592946459,0.6148680241391616,0.8681921720518891,0.8577727008656089,-0.0398995128619212,0.7753019489404283,-0.0346189514328787,0.7929220940798051,-0.3177516245187968,0.722041475602412,46.2238305419021,0.07834349498724269,28.77994639425783,20,50,0.3643604178189888,ridge,IRM,2.0,nonlinear,16,1.0902462005615234
3.679198627269329,0.411334182358042,2.872998444237336,4.485398810301322,1,0.5125764699570468,0.7841270550593916,0.0987212586468023,0.5210982316645096,0.7812087078292943,0.7892277403908506,0.003307489280244,0.253210719585373,-0.1867085322184565,0.743019358882667,,0.750408247591838,22.42552138211789,0.041107696176724606,30.526812547680947,8,68,0.348166070014381,rf,IRM,2.0,nonlinear,16,1.5238306522369385
4.721885325160187,0.3530209693985945,4.029976939351525,5.413793710968849,0,0.4337141116454209,0.7351253493317205,0.0265094991095176,0.4775776596062904,0.8272726038216547,0.7401274319910565,0.0499544135721129,0.7794368748708973,0.119322511748339,0.6841270520522993,0.8471774955414835,0.8230358283969914,0.991528628941711,0.05099829727942118,1.208723477678805,22,38,0.3167830123198265,lasso_logistic,IRM,2.0,nonlinear,17,1.19539213180542
4.295857698270932,0.2030590584776687,3.897869256920088,4.693846139621775,1,0.3694088759042059,0.6857513631828593,-0.0090763448641058,0.4332149982277187,0.80304259983353,0.679895432251652,-0.0416996353730811,0.6451881755525527,-0.0665929091753652,0.5339092612313491,0.6706834441782195,0.5914096047438249,0.9389377689204536,0.15184210195151027,1.2103995507882823,19,47,0.2923527002329322,xgboost,IRM,2.0,nonlinear,17,0.6105420589447021
4.453426770580872,0.3298747950372228,3.806884052900384,5.099969488261361,1,0.4317283397452751,0.7341061200131836,-0.0001646857641801,0.46723409111136,0.8253557056376138,0.7293246728960323,0.0963490024263746,0.7111093844155161,0.1314576023841281,0.7216881948545419,,0.5810905215603455,1.076527982872806,0.012417925158641707,1.371455232633746,16,40,0.316042077865804,ridge,IRM,2.0,nonlinear,17,1.19146990776062
4.135647312900721,0.099534281665985,3.940563705608325,4.330730920193116,1,0.4188554294792517,0.5650333963444861,0.0429772084496253,0.3752911473431053,0.7513958419717781,0.5626111624494362,0.0822208703877284,0.4594307178720078,0.1373193665143295,0.6156767347234291,,0.5133896314323675,1.1517235331869655,-0.05064333837894297,1.9172069744879463,15,43,0.3112953991984645,rf,IRM,2.0,nonlinear,17,1.5210137367248535
4.589066036026403,0.4151201683582209,3.775445456788086,5.40268661526472,1,0.5008888150729212,0.616108165471122,0.3228934635033892,0.5122178802053974,0.6142401590779831,0.5985314379082267,0.4751053153409186,-4.9773340777851995,0.3206604351910649,0.1756798842308605,,-0.5586900020577203,50.18659706421886,0.4404282812402615,39.89805917833857,12,46,0.3385160074820226,lasso_logistic,IRM,2.0,nonlinear,18,1.501251220703125
