estimate,se,covers,bias,r_d,r_d_star,inflation,var_D,var_V,var_delta,var_D_tilde,cov_V_delta,decomp_check,learner,overlap_strength,complexity,seed,elapsed
2.8222392805228496,0.11240966265632409,0,-1.1777607194771504,0.6641864297545717,0.1451263546462926,0.5168269328842967,0.2310762967352934,0.033535260590358135,0.1194264537039633,0.1534777405295225,0.0002582753260533857,0.1534782649464282,lasso,5.0,linear,14,0.12190794944763184
3.7198571587851452,0.18928427029897707,1,-0.2801428412148548,0.16907067318089167,0.1451263546462926,0.011873256309645782,0.2310762967352934,0.033535260590358135,0.0027436280982219034,0.039068225045183536,0.0013960855240114048,0.039071059736602846,xgboost,5.0,linear,14,0.40415000915527344
4.330686466002677,0.22668511569149646,1,0.33068646600267737,0.6545104021518533,0.13290257780631143,0.5168307560242911,0.23190497049653436,0.030820768385086014,0.11985562122751477,0.15178421550070037,0.0005544758637083929,0.15178534134001756,lasso,5.0,linear,15,0.1167600154876709
3.9884686298065377,0.3030402282377548,1,-0.011531370193462287,0.1441099136339095,0.13290257780631143,0.01072223308068332,0.23190497049653436,0.030820768385086014,0.00248653914623283,0.033419805269529895,5.630603259038742e-05,0.03341991959649962,xgboost,5.0,linear,15,0.395233154296875
3.6527579652030613,0.17331335222342176,0,-0.3472420347969387,0.6492649077706355,0.128517566680402,0.5187502616180243,0.2310762967352934,0.02969736337393843,0.11987088938515766,0.15002973048782026,0.00023097335507789773,0.1500301994692519,lasso,5.0,linear,16,0.11311674118041992
4.380171578599299,0.35020226048062747,1,0.38017157859929895,0.14299973549801917,0.128517566680402,0.010116267209267277,0.2310762967352934,0.02969736337393843,0.0023376295635021637,0.033043849313008744,0.0005049408180562158,0.033044874573553026,xgboost,5.0,linear,16,0.3932681083679199
3.696229522473112,0.1864064862075334,1,-0.3037704775268879,0.6514736930721932,0.12861481221479756,0.517827704242914,0.2305135406735551,0.029647455746697388,0.11936629756389262,0.15017350764574813,0.0005804664736436802,0.1501746862578774,lasso,5.0,linear,17,0.1121068000793457
3.718750017684414,0.25922122254749624,1,-0.28124998231558607,0.14815143939938755,0.12861481221479756,0.01037460310402325,0.2305135406735551,0.029647455746697388,0.002391486494591254,0.034150912851836454,0.0010570584610719465,0.03415305916343254,xgboost,5.0,linear,17,0.3896923065185547
1.9448500734137992,0.24078025814761153,0,-2.0551499265862008,0.6635501125528305,0.1281361701517833,0.5238602604877186,0.23079594939318201,0.02957330904178714,0.12090482616862265,0.15314467819658328,0.0013346264437910944,0.15314738809799197,lasso,5.0,linear,18,0.11499381065368652
4.1434220520604805,0.3094546059214624,1,0.14342205206048053,0.13388860684407222,0.1281361701517833,0.011711387883952344,0.23079594939318201,0.02957330904178714,0.00270294088538859,0.030900948129508134,-0.0006883497310480561,0.03089955046507962,xgboost,5.0,linear,18,0.39081501960754395
3.1089311938801334,0.20859621098309597,0,-0.8910688061198666,0.6668232305911832,0.1445693963573106,0.5171835206081179,0.23217707232858353,0.03356569919455096,0.12007815567138247,0.15482106543934887,0.0005892034628121107,0.15482226179155764,lasso,5.0,linear,19,0.1110532283782959
4.025993592039645,0.26659902447758915,1,0.025993592039644575,0.16649681823147097,0.1445693963573106,0.010391971248655553,0.23217707232858353,0.03356569919455096,0.002412777460235661,0.038656743809007264,0.0013404944852171393,0.0386594656252209,xgboost,5.0,linear,19,0.3922688961029053
3.4703424666294636,0.1639242441085412,0,-0.5296575333705364,0.6540801911797992,0.14423056940295742,0.5278869031633908,0.22757607771393235,0.03282342727117215,0.12013443089847892,0.1488530044190777,-0.0020545126749566974,0.14884883281973768,lasso,5.0,linear,20,0.11774325370788574
3.4971840170960458,0.2795352415587217,1,-0.5028159829039542,0.15481958982699132,0.14423056940295742,0.011645871525284006,0.22757607771393235,0.03282342727117215,0.002650321763284505,0.035233235006106506,-0.00012037922658785507,0.03523299058128094,xgboost,5.0,linear,20,0.3910229206085205
3.2901322853455643,0.13468531440034331,0,-0.7098677146544357,0.6436841189676749,0.12076966626018194,0.519275593070995,0.22994253910175477,0.02777008370633776,0.11940354836431416,0.14801036069490314,0.00041878947910946307,0.14801121102887085,lasso,5.0,linear,21,0.1165459156036377
3.8124028165433694,0.32125664774468166,1,-0.18759718345663057,0.12837319855381685,0.12076966626018194,0.013739032101602319,0.22994253910175477,0.02777008370633776,0.003159187926242955,0.02951845922807836,-0.000706123078472979,0.029517025475634756,xgboost,5.0,linear,21,0.3926570415496826
3.207691663279687,0.21488508226645492,0,-0.7923083367203132,0.6573165864764532,0.1293847214638476,0.5183495704325587,0.23190497049653436,0.030004960013775894,0.12020784183805377,0.15243498359370455,0.0011122200283266144,0.1524372419084829,lasso,5.0,linear,22,0.11462998390197754
3.944864020657523,0.2698478337085824,1,-0.055135979342476826,0.14520422692604606,0.1293847214638476,0.010378083350105146,0.23190497049653436,0.030004960013775894,0.0024067291131167085,0.03367358196125679,0.0006315876228906126,0.03367486437267383,xgboost,5.0,linear,22,0.3975186347961426
4.33317955248599,0.16143288152698645,0,0.33317955248598974,0.6595268635952614,0.14306270696550694,0.5177037974778936,0.23190497049653433,0.03317695283799022,0.1200580838800547,0.1529475578437309,-0.00014388551382079278,0.15294726569040334,lasso,5.0,linear,23,0.11727094650268555
3.4222546072390645,0.2301777423487164,0,-0.5777453927609355,0.16132389774185135,0.14306270696550694,0.008192047946045335,0.23190497049653433,0.03317695283799022,0.0018997766372338381,0.03741181374620996,0.0011687286620534105,0.03741418679933088,xgboost,5.0,linear,23,0.40032386779785156
3.2875511506589983,0.2741673791131352,0,-0.7124488493410017,0.6514689913884045,0.12828448992303507,0.5247853299365237,0.2293632920198923,0.029423752923840026,0.12036649087798643,0.14942307251372333,-0.00018377221482802824,0.1494226993721704,lasso,5.0,linear,24,0.11534786224365234
4.701497542718927,0.28362713885322205,0,0.7014975427189274,0.1428777814617814,0.12828448992303507,0.01122903374725944,0.2293632920198923,0.029423752923840026,0.0025755281464738926,0.03277091831257292,0.0003862107132241504,0.03277170249676222,xgboost,5.0,linear,24,0.396043062210083
3.075179008273283,0.11696146223494172,0,-0.9248209917267172,0.6485569105243552,0.14819159697579423,0.5182452873443348,0.2305135406735551,0.03416016971695883,0.11946255612312658,0.14950114977327117,-0.002062882330189045,0.14949696117970732,lasso,5.0,linear,25,0.12186312675476074
4.427354716231681,0.21600806959599628,0,0.4273547162316813,0.1532081253341799,0.14819159697579423,0.014199308854650044,0.2305135406735551,0.03416016971695883,0.003273132959202744,0.03531654743073961,-0.001059453209725936,0.0353143962567097,xgboost,5.0,linear,25,0.39075183868408203
3.2261868724778,0.25506331898428464,0,-0.7738131275222,0.6574412101979766,0.14334241176278753,0.5171101160276568,0.23135458269988915,0.03316292385657539,0.1196357951034698,0.152102036835063,-0.0003486950676359008,0.1521013288247734,lasso,5.0,linear,26,0.11092972755432129
3.9416180316587943,0.30675282736955695,1,-0.05838196834120568,0.14971658470606855,0.14334241176278753,0.00664270574884676,0.23135458269988915,0.03316292385657539,0.001536820416522597,0.0346376179779251,-3.109471582586412e-05,0.03463755484144626,xgboost,5.0,linear,26,0.3905751705169678
3.461512307362961,0.18867784271996832,0,-0.5384876926370392,0.648601845641046,0.15318991621589736,0.5211381148172813,0.22877579942796775,0.03504614554659532,0.11922378882970758,0.14838440574698564,-0.0029457549287995365,0.14837842451870384,lasso,5.0,linear,27,0.1106719970703125
4.007420213805743,0.24768567730545435,1,0.007420213805742648,0.1576199883600381,0.15318991621589736,0.011376754795532532,0.22877579942796775,0.03504614554659532,0.0026027261732439206,0.03605963884289469,-0.0007954239755032486,0.03605802376883274,xgboost,5.0,linear,27,0.3902857303619385
3.6726813417510353,0.23262621953346824,1,-0.32731865824896467,0.6579055313938711,0.14723575287473747,0.5259448877459595,0.22787910020871452,0.033551950883647826,0.1198518477789226,0.14992292051637152,-0.0017422078119948934,0.14991938303858063,lasso,5.0,linear,28,0.11257696151733398
3.8504784317738188,0.32793454872921246,1,-0.14952156822618123,0.1526963801861877,0.14723575287473747,0.0111354386310947,0.22787910020871452,0.033551950883647826,0.00253753373568322,0.03479631372195623,-0.0006472425477206266,0.03479499952388979,xgboost,5.0,linear,28,0.39187002182006836
3.5846640534030594,0.16950453817818878,0,-0.4153359465969406,0.6620159728510793,0.12445977288839272,0.5170865749792699,0.2321770723285835,0.028896705691907432,0.12005564711910147,0.1537049304113226,0.002378703727799302,0.15370976026660751,lasso,5.0,linear,29,0.11142802238464355
3.718233368301235,0.285722965760543,1,-0.28176663169876504,0.11779172584112339,0.12445977288839272,0.015082827940246374,0.2321770723285835,0.028896705691907432,0.0035018868336021626,0.027348538050323185,-0.0025275933221842557,0.027343405881141085,xgboost,5.0,linear,29,0.38959312438964844
2.8037520803881923,0.21070813688472198,0,-1.1962479196118077,0.6543641911942055,0.14335765170398235,0.5175595023444365,0.23079594939318201,0.033086365327797726,0.11945063671104704,0.15102460475556834,-0.000756967136192714,0.15102306776645935,lasso,5.0,linear,30,0.11610198020935059
3.7429877844283626,0.40331656395139087,1,-0.25701221557163745,0.15153162273925008,0.14335765170398235,0.007582164607303801,0.23079594939318201,0.033086365327797726,0.0017499328789980638,0.03497288473319471,6.836266692222148e-05,0.03497302354064023,xgboost,5.0,linear,30,0.3886070251464844
3.7150585073353146,0.17825479205377193,1,-0.2849414926646854,0.659025160586513,0.12862751132202366,0.5187853079495319,0.23190497049653433,0.029829359218176532,0.12030889153407169,0.1528312104222891,0.0013478482088364972,0.15283394716992124,lasso,5.0,linear,31,0.11342215538024902
4.314684441943166,0.2133257701778859,1,0.31468444194316625,0.14884686961638763,0.12862751132202366,0.00959450743072108,0.23190497049653433,0.029829359218176532,0.0022250139626501515,0.03451832890688986,0.0012332298730549968,0.034520832926936675,xgboost,5.0,linear,31,0.3934459686279297
3.443438685947707,0.23235703433806917,0,-0.5565613140522929,0.6591689758601534,0.1279073891759664,0.5149545386355328,0.23217707232858353,0.029697163148068632,0.11956063716271446,0.1530439229850412,0.0018949851799513453,0.15304777067068578,lasso,5.0,linear,32,0.11555910110473633
3.4174438782341654,0.2849421228357899,0,-0.5825561217658346,0.1387321122935854,0.1279073891759664,0.008250600697543395,0.23217707232858353,0.029697163148068632,0.0019156003149077944,0.03221041567028495,0.00029912978871895557,0.032211023040414344,xgboost,5.0,linear,32,0.3970651626586914
1.8826932223768953,0.28411898157085214,0,-2.1173067776231047,0.6596431815598817,0.12723739901866551,0.5173558218864103,0.23135458269988915,0.029436955353782646,0.11969264027988862,0.15261147300061365,0.001742707930100735,0.15261501149387272,lasso,5.0,linear,33,0.11721396446228027
3.8668985085680134,0.30942841932879483,1,-0.13310149143198657,0.13961735314591034,0.12723739901866551,0.01311286898787469,0.23135458269988915,0.029436955353782646,0.0030337223326880667,0.03230111447473514,-8.486776603635184e-05,0.03230094215439801,xgboost,5.0,linear,33,0.4306001663208008
3.010900830687257,0.20321957841480115,0,-0.9890991693127429,0.6613133027254632,0.14373371542652627,0.5215350572953046,0.2305135406735551,0.03313256765713376,0.12022089264252608,0.1524416709057691,-0.0004563580045642164,0.15244074429053142,lasso,5.0,linear,34,0.1210470199584961
4.20230188880457,0.3097169938859869,1,0.20230188880456978,0.15686341468600895,0.14373371542652627,0.0072040952923512255,0.2305135406735551,0.03313256765713376,0.001660641513189571,0.036159141121416064,0.0006836600466597287,0.036160529263642785,xgboost,5.0,linear,34,0.3974306583404541
2.999250199507339,0.13525138906046089,0,-1.000749800492661,0.6460286985415643,0.11271308189798819,0.5263723597921874,0.22787910020871452,0.0256849556846647,0.11994925972418143,0.14721643853265856,0.0007919155370707459,0.1472180464829876,lasso,5.0,linear,35,0.11619281768798828
3.842497548230786,0.3655807981805086,1,-0.15750245176921407,0.10206487149572116,0.11271308189798819,0.018419863085102763,0.22787910020871452,0.0256849556846647,0.004197501825800934,0.023258451079363012,-0.0033153690724776856,0.02325171936551026,xgboost,5.0,linear,35,0.398378849029541
2.581777497579941,0.2327881571676878,0,-1.418222502420059,0.6574389642024041,0.1330628504670202,0.5130403086401167,0.23271509186013553,0.030965733469604087,0.11939222255313704,0.15299596894679482,0.0013203469157484283,0.15299864985423797,lasso,5.0,linear,36,0.12209105491638184
4.217693163851192,0.23053140260747731,1,0.21769316385119186,0.14947883487241906,0.1330628504670202,0.006904900672871318,0.23271509186013553,0.030965733469604087,0.0016068745943723605,0.03478598078848103,0.0011078110435147435,0.03478823015100593,xgboost,5.0,linear,36,0.39566802978515625
3.5436782323857896,0.1553952517242391,0,-0.4563217676142104,0.6524244653087673,0.15388921816065199,0.5225558497040957,0.2284789610657322,0.035160448684563576,0.1193930176392127,0.149065264007613,-0.002746889878770739,0.1490596865662348,lasso,5.0,linear,37,0.11674666404724121
3.9613130441372864,0.23546225368117824,1,-0.038686955862713646,0.16228209591638226,0.15388921816065199,0.011629233917044188,0.2284789610657322,0.035160448684563576,0.0026570352833566314,0.03707804467454452,-0.0003700953780361013,0.03707729321184801,xgboost,5.0,linear,37,0.3930492401123047
2.851441949967726,0.22325312201061828,0,-1.1485580500322738,0.6534868606717907,0.1413516320877409,0.5191141445706219,0.23079594939318201,0.03262338412596593,0.11980944183960622,0.150822120424716,-0.0008061712183655005,0.15082048352884114,lasso,5.0,linear,38,0.11467385292053223
4.040960733989199,0.27851248728874556,1,0.040960733989199305,0.14361001309979,0.1413516320877409,0.009694435378644253,0.23079594939318201,0.03262338412596593,0.0022374364170450523,0.033144609315733334,-0.0008589776721892694,0.033142865198632444,xgboost,5.0,linear,38,0.3882129192352295
3.2612304159373253,0.21545538697157926,0,-0.7387695840626747,0.6543063343143488,0.13526451364321918,0.5248850717348441,0.2293632920198923,0.03102471414267839,0.12038936798520117,0.15007385482780727,-0.000670794659843083,0.15007249280819338,lasso,5.0,linear,39,0.11390185356140137
3.3905091005531394,0.33099800652576117,1,-0.6094908994468606,0.14872920789911995,0.13526451364321918,0.008217757413550344,0.2293632920198923,0.03102471414267839,0.0018848518933927826,0.03411302074325312,0.000602338865129182,0.03411424376632953,xgboost,5.0,linear,39,0.3912539482116699
3.559057124512808,0.16661759443251747,0,-0.4409428754871918,0.670795617525904,0.15438451737340375,0.5098672701566921,0.2347847148857224,0.03624712489428446,0.11970904165330055,0.15749255780741145,0.0007689763165289814,0.157494119180643,lasso,5.0,linear,40,0.11548995971679688
4.117899094968905,0.19754292575799315,1,0.11789909496890516,0.15817838029452294,0.15438451737340375,0.007471264459335551,0.2347847148857224,0.03624712489428446,0.0017541386959209282,0.037137865918534935,-0.0004321375541643274,0.03713698848187673,xgboost,5.0,linear,40,0.38629984855651855
3.364997117176493,0.19218542411430517,0,-0.6350028828235068,0.6510573468423619,0.13335370242651723,0.5148734673059847,0.23135458269988918,0.03085199017637209,0.11911833617182112,0.15062510079241165,0.00032771993270080447,0.15062576621359483,lasso,5.0,linear,41,0.11458587646484375
3.6012220050808876,0.2866393563176687,1,-0.39877799491911237,0.14354339198753002,0.13335370242651723,0.009588932347962565,0.23135458269988918,0.03085199017637209,0.0022184434419003475,0.03320942155260163,6.956459111496507e-05,0.033209562800502364,xgboost,5.0,linear,41,0.3901021480560303
2.5145315232468755,0.226661675321091,0,-1.4854684767531245,0.6598676793600142,0.13688668756303823,0.5148634999394013,0.23217707232858353,0.031781950359143746,0.11953950006477804,0.15320614591806458,0.0009433054175460538,0.1532080612590139,lasso,5.0,linear,42,0.11307501792907715
3.979536556356237,0.2987967421335685,1,-0.020463443643762957,0.14344326598137064,0.13688668756303823,0.007262056845653638,0.23217707232858353,0.031781950359143746,0.0016860830975076097,0.033304237540804936,-8.19811875552456e-05,0.03330407108154087,xgboost,5.0,linear,42,0.38842225074768066
3.5099962994830194,0.19378510603883492,0,-0.4900037005169806,0.6550974836658207,0.12751503977528536,0.5190047195238814,0.23079594939318201,0.029429954666846354,0.11978418698205635,0.15119384568773764,0.0009908579665916708,0.15119585758208604,lasso,5.0,linear,43,0.11133503913879395
3.6613683220117275,0.2891273111061777,1,-0.33863167798827254,0.13116404937242887,0.12751503977528536,0.010141737805862094,0.23079594939318201,0.029429954666846354,0.0023406720054006684,0.03027213130116392,-0.000750009116116286,0.030270608440014453,xgboost,5.0,linear,43,0.3928678035736084
3.4262635660760425,0.1397894992586842,0,-0.5737364339239575,0.6395551959649811,0.10168128596420177,0.5215305909505106,0.22877579942796772,0.023262217483324053,0.11931357787084348,0.1463147512351991,0.001871377816471588,0.14631855098711072,lasso,5.0,linear,44,0.1175229549407959
3.9120765738113814,0.229340173671468,1,-0.08792342618861859,0.10570572484017848,0.10168128596420177,0.013722798540817434,0.22877579942796772,0.023262217483324053,0.0031394442065644573,0.024182911704424617,-0.0011105024063424456,0.02418065687720362,xgboost,5.0,linear,44,0.3908839225769043
4.086151181582527,0.19875246478775296,1,0.08615118158252688,0.6397206478700844,0.1376010286904506,0.5277090940678819,0.22665464196449273,0.03118791189177997,0.1196077157773626,0.1449956544002873,-0.002902933775316298,0.14498976011850997,lasso,5.0,linear,45,0.11597609519958496
4.031114947284643,0.21581922499115277,1,0.031114947284643257,0.15259559234173514,0.1376010286904506,0.014387144842274156,0.22665464196449273,0.03118791189177997,0.003260913163116947,0.03458649934757567,6.890710278890358e-05,0.03458663926047472,xgboost,5.0,linear,45,0.39034509658813477
4.3289176300982755,0.19642895265647953,1,0.32891763009827546,0.658492579672682,0.13831120986299114,0.5186686267037575,0.2310762967352934,0.03196044217211798,0.11985202549148459,0.15216202673843351,0.00017495715889659822,0.15216238198139576,lasso,5.0,linear,46,0.11441588401794434
3.691885300972278,0.22606910281151776,1,-0.30811469902772215,0.13807750843311717,0.13831120986299114,0.009433996497273438,0.2310762967352934,0.03196044217211798,0.0021799729740036755,0.03190643931116096,-0.0011181230678029889,0.03190416901051568,xgboost,5.0,linear,46,0.38994622230529785
3.452553277307591,0.193675506616877,0,-0.5474467226924089,0.6571193604107026,0.1439722103810624,0.5188113425337788,0.2299425391017548,0.03310533561511351,0.11929679741700733,0.15109969422575809,-0.0006518812115179468,0.15109837060908493,lasso,5.0,linear,47,0.11510014533996582
3.9666866305827435,0.28559371214385054,1,-0.03331336941725649,0.15707773148344725,0.1439722103810624,0.010358606426273469,0.2299425391017548,0.03310533561511351,0.002381884263213076,0.03611885241364751,0.0003161372191519872,0.03611949431663056,xgboost,5.0,linear,47,0.3962719440460205
2.548435249294019,0.20536681051169112,0,-1.4515647507059808,0.6529575917235848,0.13377442479491897,0.5282372267828104,0.22877579942796775,0.030604350975474134,0.12084789384485015,0.1493808950391237,-0.001036727405733018,0.14937879000885823,lasso,5.0,linear,48,0.12116885185241699
3.8475385378759586,0.3390944599138543,1,-0.15246146212404144,0.1415365775350677,0.13377442479491897,0.008741244975884367,0.22877579942796775,0.030604350975474134,0.0019997853073536525,0.03238014367388366,-0.00011211012185465626,0.032379916039118474,xgboost,5.0,linear,48,0.39105892181396484
2.8775675921762187,0.2625088493554314,0,-1.1224324078237813,0.656239876423635,0.15197820990946126,0.5193521475976013,0.2296539462495813,0.034902395649655,0.11927127018898413,0.15070807730702535,-0.0017345552355892133,0.1507045553674607,lasso,5.0,linear,49,0.11162877082824707
3.4690082086271223,0.28251712710293503,1,-0.5309917913728777,0.15919428451294204,0.15197820990946126,0.013020528695687447,0.2296539462495813,0.034902395649655,0.0029902157972205357,0.03655959565877574,-0.0006671852394706815,0.036558240967934176,xgboost,5.0,linear,49,0.39122509956359863
3.9652524508536455,0.19255903184297982,1,-0.03474754914635447,0.6468485205281401,0.11602646850929452,0.520248522160156,0.2293632920198923,0.026612212778734157,0.1193259137111373,0.14836330610653112,0.0012138221150456373,0.14836577071996274,lasso,5.0,linear,50,0.12057614326477051
4.303815027657,0.32837901395221714,1,0.3038150276570004,0.1307675434299559,0.11602646850929452,0.009247540705522007,0.2293632920198923,0.026612212778734157,0.0021210463793064852,0.029993274250448922,0.0006306477977754868,0.029994554753591612,xgboost,5.0,linear,50,0.4393119812011719
1.2675084088902917,0.4513203129894096,0,-2.7324915911097083,0.6462527132149873,0.15330101207261979,0.5225150230953061,0.22787910020871452,0.034934096692193876,0.11907025330849402,0.14726748679487175,-0.003371854805756545,0.14726064038917483,lasso,5.0,nonlinear,1,0.1171560287475586
5.059090009241995,0.4688872807290563,0,1.059090009241995,0.1610297066080959,0.15330101207261979,0.015525387742710024,0.22787910020871452,0.034934096692193876,0.0035379113892001655,0.03669530464872618,-0.0008892545127936172,0.03669349905580681,xgboost,5.0,nonlinear,1,0.40131092071533203
3.519259750052926,0.3243020404068091,1,-0.4807402499470741,0.654670545897144,0.14987108656092904,0.5279877677223207,0.22818006132598104,0.0341975937224642,0.12047628121824698,0.1493827653111238,-0.0026482433867599515,0.14937738816719126,lasso,5.0,nonlinear,2,0.11646103858947754
4.693610577644744,0.4650321718671402,1,0.6936105776447441,0.16687076780248156,0.14987108656092904,0.009827318802141256,0.22818006132598104,0.0341975937224642,0.002242398206942558,0.03807658203068379,0.0008191266512997294,0.038078245232006216,xgboost,5.0,nonlinear,2,0.39771485328674316
4.136483678887419,0.20874252791923925,1,0.1364836788874193,0.6514445559537688,0.12500904140762678,0.5219570115577866,0.22994253910175477,0.028744896391946103,0.12002012053956142,0.14979481528002475,0.0005154224457771709,0.14979586182306184,lasso,5.0,nonlinear,3,0.11402606964111328
4.354642303503222,0.5738797241549066,1,0.3546423035032218,0.13581167146911055,0.12500904140762678,0.008895847449022866,0.22994253910175477,0.028744896391946103,0.002045533749890186,0.031228880577260625,0.0002194480075675681,0.031229326156971427,xgboost,5.0,nonlinear,3,0.39550209045410156
3.1938870641652626,0.09008164319129423,0,-0.8061129358347374,0.6693699018354917,0.15625075583347967,0.5150213943226759,0.23271509186013553,0.036361908997003825,0.11985325108973661,0.15577247819405635,-0.00022156588632817354,0.1557720283140841,lasso,5.0,nonlinear,4,0.15273809432983398
3.655945508524839,0.19305871072250774,1,-0.3440544914751609,0.16367229706551495,0.15625075583347967,0.006948578372321834,0.23271509186013553,0.036361908997003825,0.0016170390542122267,0.038089013646560706,5.5088725312235916e-05,0.03808912550184052,xgboost,5.0,nonlinear,4,0.3925290107727051
3.093043523514574,0.12557304616345394,0,-0.9069564764854259,0.6734737771379178,0.1438224872157619,0.516549593725038,0.2335066608260971,0.0335835087414566,0.1206177707818107,0.15726061285341428,0.0015312212043672715,0.15726372193200183,lasso,5.0,nonlinear,5,0.12587285041809082
3.7979798505604374,0.28438795813522016,1,-0.2020201494395626,0.16463063391179694,0.1438224872157619,0.013158474282983291,0.2335066608260971,0.0335835087414566,0.0030725913913855008,0.03844234959442733,0.0008940323778767519,0.0384441648885956,xgboost,5.0,nonlinear,5,0.39145898818969727
3.820562724279361,0.42604156067681487,1,-0.17943727572063883,0.6555604965626693,0.11846163885146008,0.5116990563597238,0.23324486588162535,0.027630569066026345,0.11935117777237804,0.15290612009805152,0.0029651969820896434,0.15291214080258367,lasso,5.0,nonlinear,6,0.11624908447265625
6.257197338263963,0.5586126189000198,0,2.257197338263963,0.12861533217009302,0.11846163885146008,0.009362229457239954,0.23324486588162535,0.027630569066026345,0.002183691954106935,0.029998865902334044,9.239624439418158e-05,0.029999053508921642,xgboost,5.0,nonlinear,6,0.3900637626647949
1.7732899762587946,0.5040851325009261,0,-2.226710023741205,0.6565505005274755,0.1284317503589812,0.5247174696518656,0.2305135406735551,0.029605257510150886,0.12095448178272022,0.15134378050758318,0.00039241900228220814,0.15134457729743553,lasso,5.0,nonlinear,7,0.11490106582641602
4.307603247265642,0.9017801396811481,1,0.30760324726564203,0.15084384423869973,0.1284317503589812,0.0076298017026527245,0.2305135406735551,0.029605257510150886,0.0017587726051155987,0.03477154862427292,0.0017054907171602314,0.03477501154958695,xgboost,5.0,nonlinear,7,0.38994503021240234
4.264886213049285,0.10668676160257788,0,0.2648862130492846,0.6481492252680768,0.11994419072582845,0.5174140907963624,0.23079594939318201,0.027682633372764474,0.11941707631475654,0.1495902157942012,0.0012465185544105583,0.14959274679634213,lasso,5.0,nonlinear,8,0.11426186561584473
4.122184430349539,0.2914017797666598,1,0.12218443034953896,0.12862133234891682,0.11994419072582845,0.01294659038246019,0.23079594939318201,0.027682633372764474,0.0029880206187245387,0.02968528251168425,-0.000493186436792525,0.02968428111790396,xgboost,5.0,nonlinear,8,0.3886449337005615
2.7776804217228346,0.11920754120339307,0,-1.2223195782771654,0.667218831984826,0.1369065309582736,0.5140156811645491,0.23298100955963824,0.03189662179796645,0.11975589232720178,0.15544931707302742,0.0019003307437201703,0.15545317561260857,lasso,5.0,nonlinear,9,0.11242508888244629
3.5637408377773894,0.28179055814164167,1,-0.43625916222261063,0.1350203266200741,0.1369065309582736,0.00872529591892337,0.23298100955963824,0.03189662179796645,0.0020328282518973584,0.03145717200701696,-0.0012373952602663346,0.03145465952933114,xgboost,5.0,nonlinear,9,0.38970494270324707
3.8014999241852774,0.12410061341021945,1,-0.19850007581472262,0.6678601648156145,0.15599954417121373,0.5193082318306805,0.2310762967352934,0.03604779695947789,0.11999982307558688,0.15432665362261488,-0.0008613576810280175,0.15432490467300874,lasso,5.0,nonlinear,10,0.11417889595031738
3.4784024834092224,0.29207486865763177,1,-0.5215975165907776,0.17122249037993612,0.15599954417121373,0.007512618307583077,0.2310762967352934,0.03604779695947789,0.0017359880173020647,0.03956545899479004,0.0008917423311686701,0.039567269639117296,xgboost,5.0,nonlinear,10,0.3925650119781494
2.8425237258673413,0.18502092653557245,0,-1.1574762741326587,0.663144129604385,0.14120374888412832,0.5139078791153825,0.23298100955963824,0.03289779196862986,0.11973077649695435,0.1544999887987772,0.0009366610915625407,0.15450189064870928,lasso,5.0,nonlinear,11,0.11297893524169922
3.4963783665884156,0.35318864674632905,1,-0.5036216334115844,0.15086582782745192,0.14120374888412832,0.007024695293507426,0.23298100955963824,0.03289779196862986,0.0016366206013301993,0.03514887287529031,0.00030754237843003005,0.03514949732682012,xgboost,5.0,nonlinear,11,0.3895909786224365
3.1214023250282343,0.251590578300035,0,-0.8785976749717657,0.6638961407528038,0.16075657799667828,0.5203350703196218,0.23022907057641273,0.037010837541219845,0.11979625962799888,0.15284819144478531,-0.001981464501304329,0.15284416816661006,lasso,5.0,nonlinear,12,0.11072015762329102
5.225224851083419,0.3084933918680187,0,1.2252248510834187,0.16784677254982777,0.16075657799667828,0.009237885339690078,0.23022907057641273,0.037010837541219845,0.0021268297558483156,0.038643206443397395,-0.00024748167726916124,0.03864270394252984,xgboost,5.0,nonlinear,12,0.37177491188049316
3.3739585983598,0.15606916920801106,0,-0.6260414016402001,0.6572687326818188,0.13179631593793664,0.5186056967293835,0.23163080728696953,0.030528087058152752,0.1201250561970484,0.15224368715557307,0.0007960801533873646,0.15224530356197588,lasso,5.0,nonlinear,13,0.12245512008666992
3.3811166325115716,0.32047455318544854,1,-0.6188833674884284,0.13641321928666406,0.13179631593793664,0.01306273375419431,0.23163080728696953,0.030528087058152752,0.003025731564858774,0.0315975041079844,-0.0009791513197671372,0.03159551598347725,xgboost,5.0,nonlinear,13,0.3948512077331543
3.9987589462130466,0.08741552909841926,1,-0.0012410537869533833,0.664402640583378,0.1451263546462926,0.5167174262598402,0.2310762967352934,0.033535260590358135,0.11940114931871591,0.15352770172715713,0.00029594636220113356,0.1535283026334763,lasso,5.0,nonlinear,14,0.13369321823120117
3.8934456466473857,0.18614588294264273,1,-0.10655435335261432,0.14948248646565102,0.1451263546462926,0.010394209350179897,0.2310762967352934,0.033535260590358135,0.002401855404130931,0.03454185939926625,-0.0006983372694585747,0.03454044145557192,xgboost,5.0,nonlinear,14,0.3915529251098633
7.348352521896944,0.5401637459179536,0,3.3483525218969437,0.6519274681396142,0.13290257780631143,0.5142713483617805,0.23190497049653436,0.030820768385086014,0.11926208186905163,0.15118522026479758,0.0005517451526931018,0.15118634055952385,lasso,5.0,nonlinear,15,0.11710691452026367
