estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed,sample_size
4.105221446711421,0.2411013048590299,3.632671572562111,4.577771320860731,1,0.1473504927953851,xgboost,5.0,linear,74,0.3911468982696533,985
1.7835334924998636,0.27640320760375214,1.241793160385162,2.325273824614565,0,0.6590458724445757,lasso,5.0,linear,75,0.11483979225158691,985
3.9622750907854347,0.3021890934677282,3.369995351067879,4.55455483050299,1,0.16962851257080777,xgboost,5.0,linear,75,0.3945450782775879,985
2.6664985391758136,0.15621827568275873,2.360316345110657,2.97268073324097,0,0.6636233258970782,lasso,5.0,linear,76,0.11939501762390137,985
3.748512050463619,0.33862619868499627,3.0848168968193215,4.412207204107917,1,0.1265564882391782,xgboost,5.0,linear,76,0.40269017219543457,985
3.2739845957844103,0.2624651343277543,2.7595623853045446,3.788406806264276,0,0.6566629972284658,lasso,5.0,linear,77,0.2007901668548584,985
4.332139190608573,0.34996553205823483,3.6462193519440356,5.018059029273111,1,0.13348156244582834,xgboost,5.0,linear,77,0.4061429500579834,985
2.6259969208769247,0.21451048286576366,2.2055641001537314,3.046429741600118,0,0.6666267953474622,lasso,5.0,linear,78,0.15076088905334473,985
3.733135338399369,0.3309079753037428,3.084567624606963,4.381703052191774,1,0.12936756750385842,xgboost,5.0,linear,78,0.4146382808685303,985
3.429084649192685,0.29664534731553543,2.84767045227286,4.01049884611251,1,0.6432253718833136,lasso,5.0,linear,79,0.11911916732788086,985
3.6565199092655853,0.324712566720401,3.0200949731660396,4.292944845365131,1,0.1447130210553433,xgboost,5.0,linear,79,0.4023251533508301,985
3.1324733714048376,0.18967096639352649,2.760725108360619,3.504221634449056,0,0.6535214161585278,lasso,5.0,linear,80,0.11796402931213379,985
3.820006665099206,0.25574183255670185,3.318761883947797,4.321251446250615,1,0.1326335402511163,xgboost,5.0,linear,80,0.4085421562194824,985
3.2951458894106196,0.1861458903966849,2.930306648362977,3.6599851304582622,0,0.6631785368707914,lasso,5.0,linear,81,0.11657190322875977,985
4.176801899461009,0.2890361917809613,3.6103013733417133,4.743302425580305,1,0.14386330349682216,xgboost,5.0,linear,81,0.40186023712158203,985
3.1668764955383706,0.21013682602355999,2.755015884706634,3.5787371063701072,0,0.6461520070965299,lasso,5.0,linear,82,0.11957311630249023,985
3.8083908839617058,0.4069608336291582,3.010762306930159,4.606019460993253,1,0.13880006779824816,xgboost,5.0,linear,82,0.39867591857910156,985
3.830845606769443,0.19157569000951716,3.45536415403738,4.206327059501506,1,0.6517176999945691,lasso,5.0,linear,83,0.1149749755859375,985
4.300447114170353,0.23024309509255383,3.849178940099917,4.75171528824079,1,0.13744008159843987,xgboost,5.0,linear,83,0.4178950786590576,985
3.9893950146262336,0.1608405349123101,3.6741533589439483,4.304636670308518,1,0.6752501594878002,lasso,5.0,linear,84,0.11397385597229004,985
4.198986260221692,0.22776929330313384,3.752566648563409,4.645405871879975,1,0.16022490842482337,xgboost,5.0,linear,84,0.402677059173584,985
3.517307320963403,0.21662552188690512,3.092729099932876,3.9418855419939303,0,0.6569422264944743,lasso,5.0,linear,85,0.11472892761230469,985
3.193268498996829,0.31272540913773966,2.580337960036306,3.806199037957352,0,0.1531193364024447,xgboost,5.0,linear,85,0.4010171890258789,985
3.2477950240449,0.19768972074816432,2.860330291264717,3.6352597568250826,0,0.6569541426709763,lasso,5.0,linear,86,0.11623620986938477,985
4.020675933957039,0.2252185925061698,3.5792556039961436,4.462096263917934,1,0.1501140969986726,xgboost,5.0,linear,86,0.3954777717590332,985
4.001008121013176,0.19891457947321695,3.6111427092457404,4.390873532780612,1,0.6645761246979305,lasso,5.0,linear,87,0.11334681510925293,985
4.431868416272179,0.3430312209980235,3.759539577543253,5.104197255001105,1,0.14284316845905143,xgboost,5.0,linear,87,0.39835691452026367,985
2.7754534241690347,0.11022467611503814,2.5594170287759677,2.991489819562102,0,0.6536660162823446,lasso,5.0,linear,88,0.1193840503692627,985
3.623648251595868,0.18821330063308045,3.2547569609436207,3.992539542248115,0,0.1707747727520266,xgboost,5.0,linear,88,0.44208621978759766,985
3.310323362339453,0.21467915208852154,2.889559956014354,3.731086768664552,0,0.6538346596683061,lasso,5.0,linear,89,0.11697697639465332,985
3.8291281139045386,0.2185586041259377,3.400761121306353,4.257495106502724,1,0.15180358594674598,xgboost,5.0,linear,89,0.398435115814209,985
3.495771576087272,0.21517213256290554,3.074041945787299,3.917501206387245,0,0.6650689076801055,lasso,5.0,linear,90,0.11794710159301758,985
3.781024954320889,0.2784612717919929,3.2352508905193633,4.326799018122414,1,0.14530212551841049,xgboost,5.0,linear,90,0.3987612724304199,985
2.9650358737948177,0.18576847087960174,2.60093636140772,3.3291353861819153,0,0.6521036216950956,lasso,5.0,linear,91,0.11485695838928223,985
3.6865583879840766,0.2759086067550254,3.1457874557196024,4.2273293202485505,1,0.1417079803256946,xgboost,5.0,linear,91,0.40066003799438477,985
3.8148377317962407,0.15348468183125324,3.514013283228395,4.115662180364087,1,0.6577507174958286,lasso,5.0,linear,92,0.11737608909606934,985
3.702110483796694,0.2415664832412863,3.2286488767717745,4.175572090821613,1,0.1537852476799095,xgboost,5.0,linear,92,0.4033970832824707,985
2.675098500078961,0.10396171238858874,2.471337288026216,2.8788597121317063,0,0.6582224019239977,lasso,5.0,linear,93,0.12096405029296875,985
4.0682993635855285,0.2160410089457239,3.644866766868214,4.491731960302842,1,0.13236041230531848,xgboost,5.0,linear,93,0.3965158462524414,985
3.5812681828828286,0.167956913195443,3.2520786820652403,3.910457683700417,0,0.6444112528395592,lasso,5.0,linear,94,0.11612510681152344,985
3.7013450614455787,0.2737149907397059,3.1648735375670407,4.237816585324117,1,0.15970318543428683,xgboost,5.0,linear,94,0.39939308166503906,985
4.466313677298833,0.17259461559536704,4.128034446806379,4.804592907791288,0,0.6527616001613187,lasso,5.0,linear,95,0.11724090576171875,985
3.2032978871759883,0.30363251532257773,2.6081890926084297,3.798406681743547,0,0.14020349641826518,xgboost,5.0,linear,95,0.42172694206237793,985
2.6926096369798556,0.10452536154100348,2.4877436928884604,2.8974755810712507,0,0.6658303281769395,lasso,5.0,linear,96,0.11964106559753418,985
3.951604412436428,0.2573641547604107,3.44717993819443,4.456028886678426,1,0.15843679520800716,xgboost,5.0,linear,96,0.39656877517700195,985
2.6973243371195013,0.12713389595041308,2.4481464798424293,2.9465021943965732,0,0.6590469622340208,lasso,5.0,linear,97,0.11855506896972656,985
3.9651733001874465,0.21708836802697712,3.539687917391995,4.390658682982898,1,0.14661030247607057,xgboost,5.0,linear,97,0.3971400260925293,985
3.4037332751774154,0.16935874324186936,3.0717962379563852,3.7356703123984456,0,0.6642255355635651,lasso,5.0,linear,98,0.11576700210571289,985
3.9016029014858926,0.23002129541964453,3.450769446786141,4.3524363561856445,1,0.1722627672203571,xgboost,5.0,linear,98,0.3950982093811035,985
2.029505782766715,0.26969200066327176,1.5009191745481498,2.55809239098528,0,0.6590565081237508,lasso,5.0,linear,99,0.11425280570983887,985
4.172156183279514,0.426666193405433,3.3359058107840647,5.008406555774965,1,0.16642453230312626,xgboost,5.0,linear,99,0.3981308937072754,985
4.08215494092703,0.18553322158663393,3.718516508681538,4.445793373172521,1,0.6587147271869348,lasso,5.0,linear,100,0.11747002601623535,985
3.782680503802242,0.290895123688864,3.2125365380937447,4.35282446951074,1,0.16180060453824044,xgboost,5.0,linear,100,0.3992750644683838,985
1.2870431365004347,0.45165926309772586,0.4018072475449913,2.172279025455878,0,0.6487201246523047,lasso,5.0,nonlinear,1,0.11757993698120117,985
5.009962797625767,0.4994628341638237,4.031033631048371,5.988891964203163,0,0.1575799255837505,xgboost,5.0,nonlinear,1,0.4062309265136719,985
3.5623303549104133,0.32655645252619436,2.9222914690399078,4.202369240780919,1,0.6512625005019582,lasso,5.0,nonlinear,2,0.16119694709777832,985
4.875944349908583,0.4927387200225609,3.9101942048759986,5.841694494941167,1,0.16422366732322907,xgboost,5.0,nonlinear,2,0.396852970123291,985
4.178246526939202,0.20820733571439365,3.7701676476219506,4.586325406256454,1,0.6510683792816242,lasso,5.0,nonlinear,3,0.11520791053771973,985
4.685198648274063,0.5482868764286937,3.6105761172778603,5.759821179270265,1,0.1345186819638718,xgboost,5.0,nonlinear,3,0.3974111080169678,985
3.2082699252509532,0.09042043866673323,3.0310491219978433,3.385490728504063,0,0.6683483698221342,lasso,5.0,nonlinear,4,0.11497902870178223,985
3.641133065024421,0.19316963259017805,3.262527542240837,4.019738587808005,1,0.16695343297028967,xgboost,5.0,nonlinear,4,0.4001891613006592,985
3.1161474831078806,0.12876150006218726,2.8637795803906414,3.36851538582512,0,0.6690786725162917,lasso,5.0,nonlinear,5,0.12606501579284668,985
3.9578914098539646,0.2895604665799702,3.390363324010609,4.52541949569732,1,0.15616742261352035,xgboost,5.0,nonlinear,5,0.4011390209197998,985
3.8049770406299093,0.42583681235761617,2.97035222511764,4.639601856142178,1,0.654202922282482,lasso,5.0,nonlinear,6,0.11407995223999023,985
6.655039437148095,0.6021493545000188,5.474848389014016,7.835230485282174,0,0.12424664181324413,xgboost,5.0,nonlinear,6,0.39940595626831055,985
1.8050539073459348,0.5006154406106433,0.8238656736444233,2.7862421410474463,0,0.6513298678539584,lasso,5.0,nonlinear,7,0.11572575569152832,985
4.630936424813381,0.8989185716483697,2.8690883993483887,6.3927844502783735,1,0.14647697018973366,xgboost,5.0,nonlinear,7,0.39312291145324707,985
4.27224428738227,0.10759306191109749,4.061365761050131,4.483122813714409,0,0.6470581232485519,lasso,5.0,nonlinear,8,0.11365723609924316,985
4.059878842375116,0.27859666042434866,3.513839421730257,4.605918263019975,1,0.1346626640772672,xgboost,5.0,nonlinear,8,0.3997771739959717,985
2.7702807938453655,0.11895651151238437,2.5371303155545677,3.0034312721361633,0,0.6665080331402627,lasso,5.0,nonlinear,9,0.11667919158935547,985
3.6150101824541783,0.28018587394802746,3.065855960539165,4.164164404369192,1,0.14080873615481296,xgboost,5.0,nonlinear,9,0.39736104011535645,985
3.8162486178848027,0.12466404506086633,3.5719115793984257,4.060585656371179,1,0.6746481330122992,lasso,5.0,nonlinear,10,0.11622190475463867,985
3.3509761029607814,0.30927032198096577,2.744817410390982,3.957134795530581,0,0.16871344832785024,xgboost,5.0,nonlinear,10,0.39609193801879883,985
2.8429275323158794,0.18501448792756628,2.480305799359729,3.2055492652720297,0,0.6621181680707252,lasso,5.0,nonlinear,11,0.11776113510131836,985
3.22874973711444,0.3487924969834442,2.5451290049490938,3.912370469279786,0,0.1546017386929295,xgboost,5.0,nonlinear,11,0.3947911262512207,985
3.1028237247738986,0.2524644298339803,2.6080025349218574,3.5976449146259397,0,0.6669214183094172,lasso,5.0,nonlinear,12,0.11724591255187988,985
5.106214350205969,0.3412725546882341,4.437332434105055,5.775096266306883,0,0.1690319744950469,xgboost,5.0,nonlinear,12,0.3972787857055664,985
3.3916234285489577,0.15831511251675376,3.081331509807714,3.7019153472902016,0,0.6568806866126936,lasso,5.0,nonlinear,13,0.11755180358886719,985
3.2769313894473195,0.34045732892922004,2.6096472864733418,3.9442154924212973,0,0.14540773913316676,xgboost,5.0,nonlinear,13,0.3950009346008301,985
4.001591318072836,0.08728869864606945,3.8305086124691696,4.172674023676502,1,0.6635664358558214,lasso,5.0,nonlinear,14,0.11275982856750488,985
3.9115525975154246,0.1885887388817596,3.5419254614173474,4.281179733613501,1,0.1498988013743585,xgboost,5.0,nonlinear,14,0.39519691467285156,985
7.316521036981738,0.54917739243859,6.240153126678482,8.392888947284995,0,0.6511562307160822,lasso,5.0,nonlinear,15,0.11337709426879883,985
2.6870004647749073,1.239561913964177,0.2575037567975835,5.116497172752231,1,0.1410641192012489,xgboost,5.0,nonlinear,15,0.43787407875061035,985
6.647897020705618,0.5048384048159442,5.658431929253715,7.637362112157521,0,0.654263532450408,lasso,5.0,nonlinear,16,0.11719703674316406,985
3.2747927258543257,1.5544333977416291,0.22815924991450753,6.321426201794144,1,0.13395810420935253,xgboost,5.0,nonlinear,16,0.4002799987792969,985
4.006505696644148,0.13137422480401756,3.7490169475314055,4.263994445756891,1,0.6503895832931292,lasso,5.0,nonlinear,17,0.11515593528747559,985
4.092677489998805,0.21785917162669047,3.6656813599087616,4.519673620088849,1,0.15476807217056426,xgboost,5.0,nonlinear,17,0.3923799991607666,985
6.670161868840184,0.3898949391742218,5.905981830304275,7.434341907376093,0,0.6570542595527741,lasso,5.0,nonlinear,18,0.11596298217773438,985
5.994015904207075,0.6863719360574455,4.648751629535453,7.339280178878696,0,0.12992154917874293,xgboost,5.0,nonlinear,18,0.39368200302124023,985
3.2930278628860163,0.1979252621241391,2.905101477492054,3.6809542482799786,0,0.6656236839565542,lasso,5.0,nonlinear,19,0.11437225341796875,985
2.785381029333049,0.4692632945906798,1.8656418726687067,3.7051201859973912,0,0.15747671602712449,xgboost,5.0,nonlinear,19,0.3974459171295166,985
2.7750060874177587,0.19555115126374908,2.3917328738054664,3.158279301030051,0,0.6525264684865347,lasso,5.0,nonlinear,20,0.12770581245422363,985
3.1822803026887585,0.543705847380324,2.1166364236394917,4.247924181738025,1,0.1567424749453345,xgboost,5.0,nonlinear,20,0.3935689926147461,985
3.5073121169448997,0.23332289504282533,3.050007645892343,3.9646165879974564,0,0.6431438944674982,lasso,5.0,nonlinear,21,0.11304211616516113,985
3.0725048193895867,0.6073935366198835,1.8820353631722049,4.262974275606968,1,0.12097697751931795,xgboost,5.0,nonlinear,21,0.40212583541870117,985
3.77811281700658,0.1716803737337289,3.4416254676360953,4.114600166377064,1,0.6540598090528781,lasso,5.0,nonlinear,22,0.11718106269836426,985
3.492200141131776,0.5002372667703505,2.511753114537134,4.472647167726418,1,0.13443621469585562,xgboost,5.0,nonlinear,22,0.40096592903137207,985
2.6602832322505967,0.09763651253753762,2.4689191841009293,2.851647280400264,0,0.6562420376702391,lasso,5.0,nonlinear,23,0.12180781364440918,985
3.4346369387809297,0.1922456297605013,3.0578424282651255,3.811431449296734,0,0.1638465086658791,xgboost,5.0,nonlinear,23,0.40244507789611816,985
2.1358598733828122,0.48213998363811633,1.1908828699453733,3.080836876820251,0,0.6468001559925687,lasso,5.0,nonlinear,24,0.11430120468139648,985
4.151234727259126,0.877691069249522,2.4309918419776126,5.87147761254064,1,0.13788961516269613,xgboost,5.0,nonlinear,24,0.4030740261077881,985
4.213207869410911,0.08906722749315135,4.038639311321498,4.387776427500324,0,0.6472843959119327,lasso,5.0,nonlinear,25,0.11645102500915527,985
4.19579066124705,0.19055895982328533,3.8223019630619954,4.5692793594321035,1,0.15933465648249623,xgboost,5.0,nonlinear,25,0.396453857421875,985
6.249238995676977,0.33854733801011755,5.585698406115239,6.912779585238716,0,0.656406261585439,lasso,5.0,nonlinear,26,0.1137857437133789,985
4.567997327983927,0.5998628025031097,3.3922878394125684,5.743706816555286,1,0.15349553869404242,xgboost,5.0,nonlinear,26,0.40093111991882324,985
3.635135894977427,0.11639380199927302,3.4070082350351654,3.8632635549196883,0,0.6484074410578482,lasso,5.0,nonlinear,27,0.1156761646270752,985
4.188893370388491,0.22909401078708186,3.7398773601719792,4.637909380605002,1,0.15670871790151306,xgboost,5.0,nonlinear,27,0.3998558521270752,985
3.5254718598030506,0.17928932473748332,3.174071240505077,3.8768724791010243,0,0.6571278872571162,lasso,5.0,nonlinear,28,0.12021088600158691,985
3.7263108678636883,0.503949338822378,2.7385883137390543,4.714033421988322,1,0.14899035271722097,xgboost,5.0,nonlinear,28,0.44555187225341797,985
2.4639733143544675,0.18984375638848833,2.0918863891432347,2.8360602395657004,0,0.6608223352179132,lasso,5.0,nonlinear,29,0.12429118156433105,985
2.6353513375573576,0.4284506631485102,1.7956034686339748,3.47509920648074,0,0.12462828451022188,xgboost,5.0,nonlinear,29,0.3961520195007324,985
3.7637228528352145,0.7823947867838935,2.230257249046889,5.29718845662354,1,0.6533190095058908,lasso,5.0,nonlinear,30,0.12415695190429688,985
-0.264239433698664,2.379761583905687,-4.928486429945805,4.400007562548476,1,0.14705515097089142,xgboost,5.0,nonlinear,30,0.4028141498565674,985
3.9233560239273957,0.09028221126892098,3.7464061413956746,4.100305906459116,1,0.6567954456976468,lasso,5.0,nonlinear,31,0.11363101005554199,985
4.082874731542918,0.2011415958828183,3.6886444478196845,4.477105015266152,1,0.14474172696964552,xgboost,5.0,nonlinear,31,0.4003779888153076,985
6.698906266453872,0.4017066753423878,5.911575650433468,7.486236882474277,0,0.6615995821913683,lasso,5.0,nonlinear,32,0.1155698299407959,985
1.591695343126826,0.97146839756048,-0.31234772821055357,3.4957384144642054,0,0.14322796245486988,xgboost,5.0,nonlinear,32,0.4183681011199951,985
0.7184558076704496,0.4368861882739377,-0.13782538668945366,1.5747370020303528,0,0.6587743461983468,lasso,5.0,nonlinear,33,0.1177971363067627,985
5.528502454799736,0.4360207346848631,4.673917518304711,6.383087391294762,0,0.13787623133040083,xgboost,5.0,nonlinear,33,0.4083559513092041,985
5.067875869877655,0.2867945439431218,4.505768892786547,5.629982846968764,0,0.6558117684413517,lasso,5.0,nonlinear,34,0.11851382255554199,985
4.685528157546671,0.5749946997053487,3.5585592548227645,5.812497060270578,1,0.15653222895250038,xgboost,5.0,nonlinear,34,0.42239880561828613,985
3.9455896349352995,0.11991623673437854,3.7105581297743386,4.18062114009626,1,0.6485048047482492,lasso,5.0,nonlinear,35,0.1238410472869873,985
3.782369482191825,0.3175896526633261,3.1599052011091207,4.404833763274529,1,0.1048223976865338,xgboost,5.0,nonlinear,35,0.43374180793762207,985
3.1286863001284706,0.20350246961267104,2.7298287889226787,3.5275438113342625,0,0.6592627813500651,lasso,5.0,nonlinear,36,0.11604094505310059,985
4.279741533921394,0.2700491594892736,3.750454907267104,4.809028160575683,1,0.14490360763218102,xgboost,5.0,nonlinear,36,0.4226830005645752,985
3.838925881256279,0.14960833995928335,3.5456989231492595,4.132152839363299,1,0.6530875300609141,lasso,5.0,nonlinear,37,0.11478090286254883,985
4.6877209613512445,0.24662828137921516,4.204338412278973,5.171103510423516,0,0.16766987305004913,xgboost,5.0,nonlinear,37,0.41538214683532715,985
4.934799969975213,0.3597691651801202,4.229665363474136,5.63993457647629,0,0.6520520613516955,lasso,5.0,nonlinear,38,0.11796021461486816,985
3.8899010290041676,0.6598354907572086,2.5966472313987277,5.1831548266096075,1,0.1496323471032862,xgboost,5.0,nonlinear,38,0.4173400402069092,985
5.3586452282048285,0.7812129557082502,3.827495970760574,6.889794485649083,1,0.6511682098536535,lasso,5.0,nonlinear,39,0.11686015129089355,985
4.618202045541752,1.9570144544506607,0.7825241975941553,8.453879893489349,1,0.14428480644790728,xgboost,5.0,nonlinear,39,0.41022491455078125,985
3.921654670728166,0.10834025359825981,3.7093116755996407,4.1339976658566915,1,0.6711203589839736,lasso,5.0,nonlinear,40,0.11791110038757324,985
3.9397592224933855,0.1824426554643897,3.582178188539332,4.2973402564474386,1,0.16006623603105877,xgboost,5.0,nonlinear,40,0.4099099636077881,985
4.904379139560126,0.17659093771806267,4.5582672616365665,5.250491017483685,0,0.6531617325704964,lasso,5.0,nonlinear,41,0.11785602569580078,985
3.4448568299685536,0.4418159738600795,2.5789134334083084,4.310800226528799,1,0.136853257820951,xgboost,5.0,nonlinear,41,0.4465019702911377,985
2.8583864679903037,0.27766727157409293,2.314168616019579,3.4026043199610285,0,0.65936440983736,lasso,5.0,nonlinear,42,0.11261892318725586,985
4.822852416988904,0.5065988778527375,3.829936861789132,5.8157679721886755,1,0.14279555902790966,xgboost,5.0,nonlinear,42,0.4188530445098877,985
3.399359915626186,0.2601478057272359,2.889479585743681,3.909240245508691,0,0.656553387310465,lasso,5.0,nonlinear,43,0.12281918525695801,985
3.8718687189016676,0.7054075804703286,2.4892952667582833,5.254442171045052,1,0.13325112491207294,xgboost,5.0,nonlinear,43,0.40979790687561035,985
3.613285790174088,0.09361740038305531,3.429799057097033,3.7967725232511427,0,0.6411951935447511,lasso,5.0,nonlinear,44,0.1263139247894287,985
3.6856561971450708,0.19173959826842307,3.3098534901287833,4.061458904161358,1,0.11053821650805484,xgboost,5.0,nonlinear,44,0.4293668270111084,985
3.942525517511553,0.11691179362974813,3.713382612629267,4.1716684223938385,1,0.640257258662906,lasso,5.0,nonlinear,45,0.11564517021179199,985
3.6602709896310173,0.2200702640573643,3.2289411980103635,4.091600781251671,1,0.14880285028960663,xgboost,5.0,nonlinear,45,0.4163961410522461,985
4.726747561809005,0.15962296466784298,4.413892299954523,5.039602823663487,0,0.6557108905281102,lasso,5.0,nonlinear,46,0.11744427680969238,985
3.37939298400553,0.4179624266862302,2.5602016808095565,4.198584287201504,1,0.14856624236288576,xgboost,5.0,nonlinear,46,0.4258768558502197,985
3.3012917876574916,0.20414572650351043,2.9011735161128476,3.7014100592021357,0,0.6597504650035606,lasso,5.0,nonlinear,47,0.11501407623291016,985
2.9255068179454082,0.4890699092950513,1.966947409804837,3.8840662260859795,0,0.15592629873283914,xgboost,5.0,nonlinear,47,0.42865419387817383,985
3.349020504036661,0.21278859091162194,2.9319625295288554,3.766078478544467,0,0.6502762657178541,lasso,5.0,nonlinear,48,0.132185697555542,985
3.9684690913727376,0.412371825858725,3.1602351644506137,4.776703018294861,1,0.147362606985164,xgboost,5.0,nonlinear,48,0.41541290283203125,985
4.919611398532003,0.3804146664435073,4.174012353111911,5.665210443952095,0,0.6560462119044602,lasso,5.0,nonlinear,49,0.11681103706359863,985
1.401374813133085,0.9870868392400319,-0.5332798413908555,3.3360294676570255,0,0.15502012366646808,xgboost,5.0,nonlinear,49,0.4268779754638672,985
3.6094390859408794,0.16465085991140352,3.286729330490979,3.93214884139078,0,0.6464167710522949,lasso,5.0,nonlinear,50,0.11630606651306152,985
3.9053142700984496,0.43558587767586465,3.0515816376794858,4.759046902517413,1,0.13048105462389034,xgboost,5.0,nonlinear,50,0.4061119556427002,985
3.341581783025876,0.13265138355455203,3.081589848759545,3.6015737172922067,0,0.6517603015986968,lasso,5.0,nonlinear,51,0.11726498603820801,985
3.8277693677556917,0.30979339259020017,3.220585475630422,4.434953259880961,1,0.18193985459396103,xgboost,5.0,nonlinear,51,0.42777585983276367,985
2.996267545021479,0.09717806236360615,2.8058020427014236,3.1867330473415345,0,0.6547675295386918,lasso,5.0,nonlinear,52,0.11738276481628418,985
3.950662445267399,0.21678824838303293,3.5257652861651305,4.375559604369667,1,0.14607250781524658,xgboost,5.0,nonlinear,52,0.40256714820861816,985
3.4014256062564,0.5778029246678476,2.2689526837455087,4.533898528767291,1,0.6612766550872718,lasso,5.0,nonlinear,53,0.1146092414855957,985
4.576820356305887,1.2545546476742344,2.117938430227051,7.035702282384722,1,0.16300942876628252,xgboost,5.0,nonlinear,53,0.41176390647888184,985
1.396419365952484,0.4354566836468969,0.5429399491773143,2.2498987827276538,0,0.6540149219718423,lasso,5.0,nonlinear,54,0.11681580543518066,985
5.124751542505751,0.4322363874321405,4.277583790331055,5.971919294680448,0,0.13071381469712307,xgboost,5.0,nonlinear,54,0.43173813819885254,985
3.21919475321641,0.2841997899057077,2.6621734005873727,3.7762161058454473,0,0.6526754926342074,lasso,5.0,nonlinear,55,0.11730480194091797,985
2.758862416318736,0.7355528073382974,1.317205405208344,4.200519427429128,1,0.14935485279124114,xgboost,5.0,nonlinear,55,0.4032101631164551,985
2.7930311618669976,0.24668342604961568,2.309540531226801,3.2765217925071943,0,0.6642905695742585,lasso,5.0,nonlinear,56,0.11738991737365723,985
4.731703221402146,0.4141659426698108,3.9199528901462357,5.543453552658056,1,0.12423538790160142,xgboost,5.0,nonlinear,56,0.4425818920135498,985
3.4352500121396687,0.15437647141908772,3.13267768809788,3.7378223361814573,0,0.6623289351927115,lasso,5.0,nonlinear,57,0.11476302146911621,985
4.054863276891935,0.21143717987493155,3.640454019344353,4.469272534439518,1,0.1753612208769878,xgboost,5.0,nonlinear,57,0.4049201011657715,985
4.068987353882023,0.7313385651853089,2.6355901056136197,5.502384602150427,1,0.6561986595312488,lasso,5.0,nonlinear,58,0.1226339340209961,985
1.0064019475014794,1.9109936213630423,-2.7390767250558565,4.751880620058815,1,0.13510347254255411,xgboost,5.0,nonlinear,58,0.3984839916229248,985
9.507620160944779,0.873214157733404,7.796151860996829,11.219088460892728,0,0.6548866326580204,lasso,5.0,nonlinear,59,0.11872720718383789,985
6.530735280939165,2.015490788300038,2.5804459246988474,10.481024637179484,1,0.15941481760607143,xgboost,5.0,nonlinear,59,0.3995342254638672,985
2.9251247766346204,0.3078740519454768,2.321702723047072,3.5285468302221688,0,0.6671607802669127,lasso,5.0,nonlinear,60,0.12007713317871094,985
3.330880464889314,0.6010820561154565,2.1527812831497357,4.508979646628893,1,0.19567928079017682,xgboost,5.0,nonlinear,60,0.40117526054382324,985
2.5781939356109254,0.13291873818607827,2.3176779958957034,2.8387098753261473,0,0.6531760462625262,lasso,5.0,nonlinear,61,0.12230396270751953,985
3.450757483491967,0.34998222450893657,2.7648049282252405,4.136710038758694,1,0.1452147608540303,xgboost,5.0,nonlinear,61,0.399446964263916,985
3.464260880140794,0.13918340851965041,3.1914664121967538,3.737055348084834,0,0.6579273489340385,lasso,5.0,nonlinear,62,0.1179513931274414,985
3.6773179395988347,0.27781890725682384,3.132802887151187,4.221832992046482,1,0.1661885945981796,xgboost,5.0,nonlinear,62,0.3986396789550781,985
3.7366435218593876,0.09566912185754972,3.5491354885860167,3.9241515551327586,0,0.6598324559080638,lasso,5.0,nonlinear,63,0.12001705169677734,985
4.2662354206215465,0.18108106180102707,3.9113230612092615,4.621147780033831,1,0.14612095063290423,xgboost,5.0,nonlinear,63,0.398482084274292,985
7.640440308314321,0.489481663006793,6.6810738777282355,8.599806738900405,0,0.65189293838625,lasso,5.0,nonlinear,64,0.11629676818847656,985
3.01071021766633,1.1214186413793161,0.8127700689710315,5.208650366361628,1,0.12471409692806941,xgboost,5.0,nonlinear,64,0.39630889892578125,985
3.4445193380833286,0.11557199321252676,3.2180023937652686,3.6710362824013885,0,0.6552722255645608,lasso,5.0,nonlinear,65,0.11632013320922852,985
3.7760459820520347,0.23379451919393285,3.317817144649068,4.234274819455002,1,0.12770118910766123,xgboost,5.0,nonlinear,65,0.3934628963470459,985
3.6522391831229277,0.12176643066627636,3.4135813644910327,3.890897001754823,0,0.6589213460874763,lasso,5.0,nonlinear,66,0.11572790145874023,985
4.085988054965528,0.21989825032743068,3.65499540406039,4.516980705870665,1,0.15321204857339027,xgboost,5.0,nonlinear,66,0.40192604064941406,985
3.5167205655483103,0.20476420538425305,3.1153900976722118,3.9180510334244087,0,0.6502224736986786,lasso,5.0,nonlinear,67,0.11731576919555664,985
3.2184050636305654,0.524531802292456,2.190341622391468,4.246468504869663,1,0.14471676551809945,xgboost,5.0,nonlinear,67,0.39913296699523926,985
3.7673553949273777,0.1291441464646473,3.5142375190425033,4.020473270812253,1,0.640457109974519,lasso,5.0,nonlinear,68,0.11490726470947266,985
4.209839693685612,0.21919930819357777,3.780216944190104,4.639462443181119,1,0.1353052168692076,xgboost,5.0,nonlinear,68,0.40981197357177734,985
3.3285232977003814,0.25756527074186697,2.8237046433780137,3.833341952022749,0,0.6499373540613452,lasso,5.0,nonlinear,69,0.12183189392089844,985
2.2089010969900342,0.7553234414431018,0.7284943550827061,3.6893078388973626,0,0.1312681294689017,xgboost,5.0,nonlinear,69,0.3971691131591797,985
3.7015132072745685,0.18823630914012793,3.3325768207771698,4.070449593771967,1,0.6526449904581033,lasso,5.0,nonlinear,70,0.11202788352966309,985
4.570658957753205,0.30044830185291216,3.9817911069052783,5.1595268086011306,1,0.16864741686753532,xgboost,5.0,nonlinear,70,0.39818286895751953,985
3.331009790287349,0.2181507725619801,2.903442132866279,3.7585774477084186,0,0.6619335000996464,lasso,5.0,nonlinear,71,0.11695313453674316,985
