estimate,se,ci_lower,ci_upper,covers,r_d,r_y,outcome_rmse,outcome_resid_std,propensity_rmse,learner,overlap_strength,complexity,seed,elapsed
3.905311421995115,0.19414584390814177,3.5247925601870223,4.285830283803208,1,0.4384698664814537,0.6917328563515637,2.426781306694878,2.426777567034443,0.3208720050753869,xgboost,2.0,linear,128,0.39095306396484375
4.25839440171955,0.11110034785047294,4.040641721262751,4.476147082176349,0,0.4681183477160386,0.824074212737378,1.8332925490225733,1.833292364342881,0.33153519633960254,lasso_logistic,2.0,linear,128,1.2545771598815918
3.5936975293054307,0.187569684657889,3.226067702784433,3.9613273558264286,0,0.7398214555935343,0.5868267255846513,2.878849774529307,2.8788496269860806,0.41785909262880955,lasso,2.0,linear,129,0.11194086074829102
4.141544089803551,0.17925508993629372,3.790210569482927,4.492877610124174,1,0.45091195777636883,0.745921347833099,2.257547934129413,2.2575237543558426,0.326223266342249,xgboost,2.0,linear,129,0.3906240463256836
4.116114122562457,0.23688746607816463,3.6518232206603,4.580405024464613,1,0.5241142232587925,0.5872643278922329,2.877324839195213,2.8773148769231445,0.35170608284471977,lasso_logistic,2.0,linear,129,0.8366901874542236
4.272373841545787,0.19324506612902126,3.893620471742844,4.651127211348729,1,0.72329894661601,0.4501183452076356,2.982999973145611,2.982999527214251,0.40807469023409804,lasso,2.0,linear,130,0.11186599731445312
4.20082170181144,0.13796386391941506,3.9304174973614017,4.47122590626148,1,0.42565911526950084,0.7690083567880635,1.9333779809136749,1.933361616697439,0.3130494315915303,xgboost,2.0,linear,130,0.395982027053833
4.445690790891973,0.25369850571882524,3.948450856751447,4.942930725032499,1,0.47830268482741933,0.4499749875987811,2.9833887912407744,2.9833864297218264,0.3318421884673248,lasso_logistic,2.0,linear,130,1.2342641353607178
3.7878762020997496,0.20988080511426183,3.376517383029527,4.199235021169972,1,0.7075328844782706,0.4639438000969027,3.034181446835369,3.0341806955099666,0.40335105072212446,lasso,2.0,linear,131,0.11145710945129395
4.132718590948902,0.17388911581137237,3.791902186655098,4.473534995242706,1,0.4022025382707605,0.7675027910486656,1.9982290050188498,1.998190894397364,0.30412703136369634,xgboost,2.0,linear,131,0.3960151672363281
4.170472444720589,0.28146327170581925,3.6188145692063722,4.722130320234807,1,0.4475789281832615,0.4643508989318079,3.033029099062515,3.033028259346038,0.3208098095408882,lasso_logistic,2.0,linear,131,1.1486740112304688
3.135435036231956,0.09630018103877305,2.946690149691274,3.324179922772638,0,0.7114846160513839,0.7348517897316418,1.7995807855866037,1.7994719989044423,0.4121448363867561,lasso,2.0,linear,132,0.12716102600097656
3.7953282510857735,0.15327125787116383,3.494922105793141,4.095734396378406,1,0.47790533001990615,0.6211979822481413,2.1509639877286535,2.1506731269019808,0.33779385141653806,xgboost,2.0,linear,132,0.39171910285949707
3.9824006505576026,0.10226292925592653,3.7819689922624193,4.182832308852786,1,0.5065590299284763,0.7363890329532989,1.7943565099071392,1.7943530294301793,0.34776176467478476,lasso_logistic,2.0,linear,132,1.177290916442871
3.842986492288821,0.16508784485616987,3.5194202620853927,4.166552722492249,1,0.7488279191715047,0.6503159438695314,2.733298967776859,2.7332931290883904,0.42081898027978865,lasso,2.0,linear,133,0.11364603042602539
3.7542056949071396,0.14853776086910045,3.4630770332594802,4.0453343565547994,1,0.4863260009083204,0.7964426365146553,2.0854156596845814,2.084993047028436,0.339134254671343,xgboost,2.0,linear,133,0.39372706413269043
3.98397571719353,0.2134333527935303,3.5656540326185793,4.402297401768481,1,0.5220828278297316,0.6508455138339649,2.7312284966628018,2.731228415291205,0.35138377304186347,lasso_logistic,2.0,linear,133,1.2431323528289795
3.5316469338560004,0.22074850722658487,3.098987810050914,3.9643060576610867,0,0.7280850471287746,0.37316264149899525,3.1962727763700114,3.1962727653234495,0.4132315537970413,lasso,2.0,linear,134,0.11490821838378906
3.9885775865444724,0.1795773869239504,3.636612375735716,4.340542797353229,1,0.4145471792334079,0.7453791460310826,2.037104860847798,2.037034706467219,0.3118094186781152,xgboost,2.0,linear,134,0.40642309188842773
4.081994832849408,0.30108637137981675,3.491876388709116,4.6721132769897,1,0.4707429959515065,0.37108369659316565,3.2015687072033163,3.2015639716205153,0.33227949647498833,lasso_logistic,2.0,linear,134,1.1248018741607666
3.280284254346842,0.10207404932721835,3.080222793909329,3.4803457147843546,0,0.7444446059825428,0.8632937272774008,1.8971529476822708,1.897152775369733,0.4187322134263808,lasso,2.0,linear,135,0.1140449047088623
3.8980824769897686,0.14276914636596466,3.6182600920089505,4.177904861970586,1,0.47744526077455696,0.8659043845583336,1.8789508185937749,1.8789279395921028,0.33534703083748796,xgboost,2.0,linear,135,0.3941028118133545
4.004229955377931,0.11499778008289252,3.778838448113404,4.2296214626424575,1,0.5280678444411966,0.8641471348928864,1.8912220586457933,1.8912101544330315,0.3526704467969357,lasso_logistic,2.0,linear,135,1.2137978076934814
3.261834595448145,0.11089756374505613,3.0444793645346,3.4791898263616896,0,0.7107072925741821,0.7528297753079903,1.8997027131601028,1.8996921266762916,0.40645031545488985,lasso,2.0,linear,136,0.12566828727722168
4.073418181864842,0.17285961519025933,3.7346195617104803,4.412216802019203,1,0.4032576294322703,0.7250096281904904,2.0037628058664545,2.003762010143528,0.3061742273051374,xgboost,2.0,linear,136,0.4282360076904297
4.27012732410397,0.12549409031675535,4.024163426810513,4.516091221397427,0,0.4503336268216413,0.7665486142591217,1.8462299626512062,1.8462252344317511,0.3235411095992726,lasso_logistic,2.0,linear,136,1.1312808990478516
2.998324451009832,0.1718759406854264,2.6614537974574537,3.33519510456221,0,0.7157814805455928,0.7708750052044009,2.539763142398792,2.5397586339328746,0.40928008395157456,lasso,2.0,linear,137,0.11290287971496582
3.971547685987261,0.17775641584583657,3.6231515129084966,4.319943859066025,1,0.3722916834026458,0.8575177033942328,2.0027993216206674,2.0027432060246806,0.2951715233103844,xgboost,2.0,linear,137,0.3975820541381836
4.220095302705249,0.2260638446417857,3.777018309000691,4.663172296409807,1,0.4273548474443659,0.7722445594798644,2.532161272374865,2.532157667542032,0.3162467438896033,lasso_logistic,2.0,linear,137,1.1967809200286865
3.546218723948041,0.197433699516103,3.159255783561976,3.933181664334106,0,0.7328385955818779,0.45082474070239575,2.94445483647447,2.944454724802064,0.4152398255697414,lasso,2.0,linear,138,0.1171269416809082
3.7293469093398373,0.18767922401707,3.3615023896199556,4.097191429059719,1,0.4224297094980275,0.7114789541862923,2.1342149818798624,2.13412494727717,0.3152632928725541,xgboost,2.0,linear,138,0.39766383171081543
4.144001257292774,0.2550881995403857,3.6440375733124513,4.643964941273097,1,0.48457213637245417,0.4493521500985651,2.9483999101623706,2.948399030383032,0.33766921590610716,lasso_logistic,2.0,linear,138,1.304879903793335
3.7353640602295033,0.11260877282486757,3.51465492114951,3.9560731993094964,0,0.708714610232004,0.7925848627093095,2.097195691360911,2.097194906301679,0.40979777623906066,lasso,2.0,linear,139,0.11421012878417969
3.7809615956344227,0.1406068587310097,3.5053772165423327,4.056545974726513,1,0.43613074332246055,0.8354510735364672,1.8679543532313287,1.8679055347835676,0.3214748688029165,xgboost,2.0,linear,139,0.4047839641571045
4.104840120245697,0.15294846764529452,3.8050666321703304,4.404613608321064,1,0.4939666389587083,0.7933861404526732,2.0931408708120145,2.093137000217029,0.3421230237444784,lasso_logistic,2.0,linear,139,1.227895975112915
3.243671382516548,0.09798510954320397,3.0516240967906563,3.43571866824244,0,0.7585289675272727,0.9019687736535844,1.8892807503593223,1.889277169768247,0.4233236343656965,lasso,2.0,linear,140,0.12039709091186523
4.054565462863029,0.20058881833701694,3.6614186032210276,4.44771232250503,1,0.4302504099290001,0.8457893379082084,2.3695805843929216,2.369512674395403,0.318830077862641,xgboost,2.0,linear,140,0.39404988288879395
4.282897731960368,0.11522626591087996,4.057058400702008,4.508737063218728,0,0.48511357694277346,0.9033573078573458,1.8758529541104496,1.875852912972276,0.3385384107636401,lasso_logistic,2.0,linear,140,1.3282959461212158
3.9770820454716547,0.15671798403302953,3.6699204410371937,4.284243649906116,1,0.7283147923252358,0.2092184702560561,2.6217156356517846,2.6217124923882,0.41216042996325086,lasso,2.0,linear,141,0.11798596382141113
4.079675919123389,0.14906632839389256,3.787511284163739,4.371840554083039,1,0.3720241516497347,0.6391614778765862,1.7709804760666559,1.770930397442915,0.29457922196506076,xgboost,2.0,linear,141,0.4029998779296875
4.472898496187362,0.23196921977032292,4.018247179915672,4.927549812459052,0,0.42508745722404734,0.20301126506068412,2.631985044104855,2.631960587503595,0.3148815779941832,lasso_logistic,2.0,linear,141,0.8212258815765381
3.2410136016013382,0.17693904102088737,2.8942194537413437,3.5878077494613327,0,0.7349369474991764,0.7537730556170925,2.6672804054726935,2.66727601554167,0.41332075867337265,lasso,2.0,linear,142,0.11165618896484375
4.049237593845517,0.16397867257645665,3.727845301362976,4.370629886328058,1,0.44870396806361124,0.849480683425083,2.0854366688592187,2.0853967019765025,0.32295683893802857,xgboost,2.0,linear,142,0.3977980613708496
4.121125910302473,0.20405707712798146,3.7211813883411167,4.521070432263828,1,0.5068004276670447,0.7523181616197434,2.675148948745146,2.6751489451355353,0.34322666378042926,lasso_logistic,2.0,linear,142,1.169477939605713
3.7600252751581635,0.12624666432343315,3.512586359915917,4.007464190400411,1,0.7417880224125305,0.7349103990871748,2.2665583593841565,2.266558143386788,0.4164194503923636,lasso,2.0,linear,143,0.11128616333007812
3.8611997494284798,0.14525376039863913,3.5765076104281364,4.145891888428823,1,0.42426075980986,0.8222006388020437,1.8562465447133356,1.8562434556613527,0.3149255144700266,xgboost,2.0,linear,143,0.3998539447784424
4.178402809983474,0.16560157132844536,3.8538296943964805,4.5029759255704676,1,0.48431998020471556,0.734067708169376,2.2701580717428236,2.270157382130784,0.3364803739753218,lasso_logistic,2.0,linear,143,1.121711015701294
3.444206434780056,0.22537731326429464,3.002475017849637,3.885937851710475,0,0.74042436553409,0.6867852521169793,3.2987572385501918,3.298742369246369,0.4186588068624991,lasso,2.0,linear,144,0.11228489875793457
3.7960747742064442,0.17014518293919237,3.4625963435026486,4.12955320491024,1,0.45740795976826143,0.8528385466671509,2.2611339399955455,2.2609630728756893,0.3290574356003821,xgboost,2.0,linear,144,0.39443421363830566
4.054337395829021,0.26824542357894726,3.528586026596593,4.58008876506145,1,0.5117097065422215,0.6876797772587038,3.294043330331489,3.29404199447403,0.348047306698034,lasso_logistic,2.0,linear,144,1.1952130794525146
3.2163262867547133,0.1221878912240661,2.976842420608646,3.4558101529007805,0,0.7239618920718491,0.6882153771014394,2.0382399255265358,2.0382039691162146,0.40974436819821475,lasso,2.0,linear,145,0.12622308731079102
3.972792162873341,0.19944683243205974,3.5818835544759087,4.363700771270773,1,0.40982099981834014,0.5804951904711559,2.3642665100793026,2.3641863437864945,0.30829301651023466,xgboost,2.0,linear,145,0.3953859806060791
4.0821394481463384,0.1365295575095503,3.8145464326024294,4.3497324636902475,1,0.4769830577648843,0.6986060349481242,2.003988543128549,2.0036617030446644,0.3325950813982102,lasso_logistic,2.0,linear,145,1.1624140739440918
3.7643262402121427,0.19586092717056558,3.3804458769792114,4.1482066034450735,1,0.7227915332711328,0.44928058016246475,2.937763453074592,2.9377566615246256,0.41172660386943666,lasso,2.0,linear,146,0.11137104034423828
3.779538154542104,0.16033412253473686,3.465289048881188,4.093787260203021,1,0.3711869867707426,0.7765410513237176,1.8713305333121144,1.8713049302485176,0.2950532954936634,xgboost,2.0,linear,146,0.3960871696472168
4.08428788720097,0.25935929570100275,3.5759530085713305,4.59262276583061,1,0.45258780908470114,0.4509631435171908,2.933272278271048,2.933272243447115,0.3258229236616507,lasso_logistic,2.0,linear,146,1.1846928596496582
3.311679793466536,0.15890561045744525,3.000230520028592,3.62312906690448,0,0.7357921749694756,0.5385048236887715,2.4624986771073782,2.4624984902756295,0.41356113533547784,lasso,2.0,linear,147,0.11535787582397461
3.878754479556696,0.15609817405101417,3.572807680364243,4.184701278749149,1,0.41498306062613793,0.6996973538701866,1.986424222461928,1.9864177181433218,0.310584332366925,xgboost,2.0,linear,147,0.3937721252441406
4.178977911335487,0.19811349677693432,3.7906825928014034,4.567273229869571,1,0.4706054477860906,0.5367673565339834,2.467129810159705,2.4671296022572413,0.330746707175686,lasso_logistic,2.0,linear,147,1.0653698444366455
4.891855131336112,0.17453302617008432,4.54977668592996,5.233933576742264,0,0.7052005175618391,0.3379758165157045,3.0001598808286736,3.000159834549524,0.40646558413228673,lasso,2.0,linear,148,0.11282086372375488
3.6623166826547973,0.11663714897570812,3.4337120714029763,3.8909212939066182,0,0.41552197360210025,0.7959299759814203,1.6657011280451528,1.665684331106539,0.3120078279240539,xgboost,2.0,linear,148,0.40154290199279785
4.137702992593652,0.2739230491919629,3.600823681642011,4.674582303545293,1,0.4485638183366736,0.3358358241748257,3.005004975069104,3.0050040838265804,0.32417678674676637,lasso_logistic,2.0,linear,148,0.9907691478729248
3.3743172654932887,0.17193512186037002,3.037330618969458,3.711303912017119,0,0.7274080279651722,0.1352723982549332,2.596059837798559,2.596048003068256,0.4119035963045024,lasso,2.0,linear,149,0.11629605293273926
3.853859967427264,0.13482791879874476,3.5896021024712335,4.1181178323832945,1,0.4172578465791384,0.5636730268522078,1.8440855649875323,1.8440853650752904,0.31196679568238095,xgboost,2.0,linear,149,0.39763784408569336
4.021599600748666,0.20921180088492058,3.611552005873457,4.431647195623875,1,0.46644911237638126,0.13940751714139477,2.5898452330452337,2.5898448580170226,0.3298445006231122,lasso_logistic,2.0,linear,149,1.3470261096954346
3.4255624889601854,0.11835750405632367,3.193586043709738,3.657538934210633,0,0.7222541768521927,0.6860946334858405,2.012083765977441,2.0120821238564184,0.40777926128070796,lasso,2.0,linear,150,0.1186671257019043
4.2810628982202585,0.1702051805772014,3.9474668743068078,4.614658922133709,1,0.4001764726304002,0.6273615341172876,2.192252270130344,2.192240441625346,0.3035386677621582,xgboost,2.0,linear,150,0.394273042678833
4.42215138520121,0.1453827409174254,4.137206449029339,4.707096321373081,0,0.44424791227998206,0.6832828816959748,2.0210751184478135,2.0209328098255983,0.31981057424966763,lasso_logistic,2.0,linear,150,1.1447679996490479
3.9995484737122906,0.22185790481294626,3.5647149705934003,4.4343819768311805,1,0.7229045521495634,0.6941681572985545,3.2340581705695,3.2340544254185444,0.40667326572038043,lasso,2.0,linear,151,0.11354398727416992
3.7981604281428267,0.23529744467111113,3.3369859109331435,4.25933494535251,1,0.41731266161381114,0.7883718792333144,2.6902532470621434,2.690226348405442,0.30898495132009357,xgboost,2.0,linear,151,0.3932459354400635
4.009014853208522,0.2877771014458732,3.444982098799281,4.573047607617763,1,0.4622763788449714,0.6943465716383324,3.233114700254566,3.233106233560517,0.3252257102828157,lasso_logistic,2.0,linear,151,1.0721330642700195
3.063330477685024,0.15565761959206176,2.758247149365347,3.368413806004701,0,0.7194221182586531,0.7309607165642806,2.3326674794396665,2.33265674109306,0.40869710560906025,lasso,2.0,linear,152,0.11443090438842773
3.906758433074752,0.1502808639593337,3.612213352148894,4.201303514000609,1,0.3931787543325671,0.8247150349510708,1.88285692127634,1.8827956045410805,0.30213805800547977,xgboost,2.0,linear,152,0.3930959701538086
4.03315271554498,0.19711930605222258,3.646805975025095,4.419499456064865,1,0.44472834690655105,0.7285810363143046,2.3429611098890946,2.342959020148381,0.32133605806374205,lasso_logistic,2.0,linear,152,1.113285779953003
4.397169667983861,0.15957808241491062,4.084402373728671,4.709936962239051,0,0.7085078774663658,0.7218802202832366,2.665306033003062,2.665302581533553,0.40741774011389975,lasso,2.0,linear,153,0.11495304107666016
4.114802042176104,0.16868182884477625,3.784191732793992,4.445412351558215,1,0.4436606328582168,0.7983758621641115,2.2693548266439416,2.269332062324782,0.3224031821669644,xgboost,2.0,linear,153,0.393909215927124
4.0447132659871246,0.22848363418892742,3.596893571920002,4.4925329600542465,1,0.48636009426862076,0.7205691204074737,2.671580979912291,2.6715805473713083,0.337558208164885,lasso_logistic,2.0,linear,153,1.3333089351654053
3.7577820430821887,0.1454969075209521,3.472613344479168,4.0429507416852095,1,0.7472216202179857,0.6919639810524181,2.49778335829899,2.49777128422257,0.4160284585490234,lasso,2.0,linear,154,0.1197671890258789
3.981225326045908,0.16249719583873004,3.662736674613245,4.299713977478571,1,0.4405167973065114,0.7810066020510517,2.1060541233981187,2.1060459730510726,0.3194327203816217,xgboost,2.0,linear,154,0.3961479663848877
4.167549432988011,0.18904472196368713,3.797028586471796,4.538070279504225,1,0.49199147669756,0.6963656984181205,2.479872958544982,2.479872954526323,0.33758035130830444,lasso_logistic,2.0,linear,154,0.8634738922119141
3.4161948229446644,0.27654146878650393,2.8741835038913095,3.9582061419980192,0,0.7164914424320076,0.5143790733231899,3.696648410104571,3.6966457016152523,0.4035317333571222,lasso,2.0,linear,155,0.11513590812683105
4.086844591804036,0.21606932230426187,3.663356501923706,4.510332681684367,1,0.38448059201561824,0.7848314862541667,2.4606441379834996,2.46061044143055,0.2956099881645225,xgboost,2.0,linear,155,0.3893001079559326
4.351646307094011,0.35818867394925524,3.649609406483311,5.053683207704712,1,0.4212033163891473,0.5132055428186171,3.701112295167603,3.701111409361248,0.30939834475628525,lasso_logistic,2.0,linear,155,1.0666139125823975
4.033046371535174,0.22870485465251814,3.58479309332677,4.481299649743577,1,0.7518171761846416,0.5513151010104973,3.4600324587312468,3.4600318620714936,0.42186824768792985,lasso,2.0,linear,156,0.11138200759887695
3.698524038375822,0.15347056261548095,3.39772726296238,3.999320813789264,0,0.46431438780244993,0.8415513547532633,2.0561448747837487,2.0560318565632283,0.33154370972529756,xgboost,2.0,linear,156,0.3959801197052002
4.076601868030152,0.280173643981599,3.5274716164088704,4.625732119651434,1,0.5350529298647626,0.5496284570903125,3.4665296337559264,3.466522888295176,0.3559032424688431,lasso_logistic,2.0,linear,156,1.2989609241485596
3.2384422083790914,0.0966686179827262,3.0489751986976867,3.427909218060496,0,0.7302360718662758,0.7930912463814346,1.8225641591347825,1.822562897234673,0.4136175429639825,lasso,2.0,linear,157,0.13153386116027832
4.159564625667075,0.18535136018326556,3.7962826352223638,4.522846616111787,1,0.46130970341354527,0.6612352577533311,2.332074902596371,2.332069709162279,0.3287577337411794,xgboost,2.0,linear,157,0.3963291645050049
4.162042797919855,0.1092284383577859,3.9479589926510417,4.376126603188669,1,0.5132575514059431,0.7863958251588663,1.851817831115975,1.8518149695642034,0.34676479814739325,lasso_logistic,2.0,linear,157,1.234976053237915
4.216370703178956,0.13219357501450082,3.957276057162941,4.475465349194971,1,0.7426185682585139,0.6226512013379235,2.4925079728637023,2.492507511061739,0.4200922426673663,lasso,2.0,linear,158,0.11269879341125488
3.939468139236041,0.12607829662844222,3.692359218612136,4.186577059859946,1,0.41944895318723147,0.8116336505563665,1.7610299046211035,1.7610242137470318,0.31571930528424236,xgboost,2.0,linear,158,0.4006378650665283
4.02613931261558,0.19465852596332545,3.6446156124438076,4.407663012787353,1,0.48970139860272166,0.6249130967988963,2.485026477775118,2.485026465402583,0.34113616901916244,lasso_logistic,2.0,linear,158,1.2129900455474854
3.612328974503623,0.16104021181481268,3.2966959592838885,3.9279619897233573,0,0.7337281967614313,0.5764887190857981,2.57125309409822,2.571252701591654,0.4139208728860888,lasso,2.0,linear,159,0.11674380302429199
3.622764608621638,0.16197793503281602,3.30529368966715,3.9402355275761263,0,0.41170194728986403,0.7631499366077446,1.9228663017090493,1.922866281720264,0.31005884909750286,xgboost,2.0,linear,159,0.3945810794830322
3.9069614205036496,0.21057656514510892,3.494238936831084,4.319683904176215,1,0.4641472139960728,0.5806994775124061,2.5584388286879474,2.558437851190677,0.32922518905165377,lasso_logistic,2.0,linear,159,1.1379148960113525
3.8745580286521375,0.2337562397763656,3.4164042175289513,4.332711839775324,1,0.7358748981779831,0.6970155677752051,3.260507091445124,3.260506849852071,0.41160722188457594,lasso,2.0,linear,160,0.11215806007385254
3.823417814048219,0.22184422137932377,3.3886111299664137,4.258224498130025,1,0.4337847560956086,0.827008039297408,2.4637007313292756,2.463615045790557,0.3160313055847071,xgboost,2.0,linear,160,0.39937305450439453
4.179803471574052,0.31317978966423393,3.5659823631463246,4.79362458000178,1,0.4816481584753581,0.6963571773693008,3.264047738138157,3.26404764131677,0.33300863827447313,lasso_logistic,2.0,linear,160,1.0905430316925049
3.8759480372595516,0.1422180169553336,3.597205846074391,4.154690228444712,1,0.6902638540628407,0.7448218340807146,2.402334581334081,2.4023322929426207,0.4019189680278394,lasso,2.0,linear,161,0.11601996421813965
3.7656241376117303,0.14585312683740712,3.47975726197786,4.051491013245601,1,0.4194998474460441,0.8315305603076386,1.9519662434008997,1.9518798266374795,0.31333158809498574,xgboost,2.0,linear,161,0.3942546844482422
3.9829140808344956,0.1999433530967572,3.591032309816676,4.374795851852316,1,0.45338914170667566,0.7441924155465887,2.4052955373367904,2.4052670367809985,0.32574742916143473,lasso_logistic,2.0,linear,161,1.1714050769805908
3.960589590581668,0.1726650191966286,3.6221723715663585,4.299006809596977,1,0.7466089293285729,0.5715774061551424,2.7336784630623794,2.733675761747371,0.4163479869057808,lasso,2.0,linear,162,0.11564326286315918
4.186065495496345,0.14549630824050258,3.9008979714614225,4.471233019531269,1,0.4467407569804473,0.7660544695927867,2.0200802575653096,2.020043266109485,0.3220671875986037,xgboost,2.0,linear,162,0.3956890106201172
4.336943007218014,0.2249997602968179,3.8959515805061065,4.777934433929922,1,0.4813595948680736,0.5700021574516225,2.7386995245503223,2.7386994552976396,0.334308257844105,lasso_logistic,2.0,linear,162,0.963676929473877
3.7377008302679604,0.1671674825406875,3.4100585851019845,4.065343075433936,1,0.7234859931775445,0.736460336260393,2.6147279159328307,2.6147230746648384,0.41008870494436833,lasso,2.0,linear,163,0.1129617691040039
4.286044291230662,0.18176124397390028,3.9297987992566195,4.6422897832047045,1,0.4078844684512594,0.8059183104467323,2.2438601823130457,2.243802994521394,0.3079150007678831,xgboost,2.0,linear,163,0.39841508865356445
4.461137728365852,0.22131056992543402,4.027376981913968,4.894898474817736,0,0.4494186416988697,0.7303977326483193,2.6446321914818194,2.6446306457740523,0.3232122803838721,lasso_logistic,2.0,linear,163,0.7475578784942627
4.026472945192967,0.17645875861362675,3.6806201335536115,4.372325756832322,1,0.7256346454040743,0.3333854913987093,2.887825905147026,2.887825580053433,0.4142505133585788,lasso,2.0,linear,164,0.11368894577026367
3.888751360090494,0.13583153632278627,3.622526440933089,4.154976279247899,1,0.43804746086438784,0.6997178978454905,1.9381989360260485,1.9381982345756938,0.32185843642706463,xgboost,2.0,linear,164,0.40222692489624023
4.04571979778508,0.22508974077363617,3.604552012579296,4.486887582990864,1,0.5080045850566425,0.335136132464116,2.8840314556585676,2.884029504578749,0.34660742975141107,lasso_logistic,2.0,linear,164,1.3695170879364014
3.1872981800874696,0.19261779855337324,2.809774232141467,3.564822128033472,0,0.729238820904592,0.713012985610793,2.851218119202822,2.851213199182557,0.41378145345062334,lasso,2.0,linear,165,0.1137852668762207
3.9345283929118415,0.17775112307367566,3.5861425934758904,4.282914192347793,1,0.39983934299978346,0.8306302409668855,2.1903688470326914,2.190335440353667,0.30640674819458824,xgboost,2.0,linear,165,0.3955399990081787
4.066247552033029,0.24029634947822726,3.5952753614392536,4.537219742626804,1,0.45702352366306453,0.714137044723795,2.845628873082433,2.8456276716793503,0.3275710839250636,lasso_logistic,2.0,linear,165,0.9973959922790527
3.9373280976383236,0.1796895571160185,3.585143037292974,4.289513157983673,1,0.7256577097247561,0.6807004205530307,2.7759531690581682,2.7759528870161727,0.41319980229641406,lasso,2.0,linear,166,0.11335587501525879
4.00946836509263,0.19125791694847294,3.6346097361154706,4.38432699406979,1,0.4138283981148587,0.7847583200098321,2.279167001873044,2.2791642229733595,0.3120453912826227,xgboost,2.0,linear,166,0.38933682441711426
4.097074437500328,0.2491821024612834,3.6086864910842427,4.585462383916413,1,0.4792201978712824,0.6805404047865995,2.7766486611048795,2.77664798697447,0.33578512816519984,lasso_logistic,2.0,linear,166,1.1392481327056885
3.219194758729775,0.2500565850545756,2.7290928579257296,3.70929665953382,0,0.7287954021373585,0.5992401486444138,3.5446649706200746,3.544664345468451,0.41252706862784416,lasso,2.0,linear,167,0.11283993721008301
3.866849283446958,0.18237206237237918,3.509406609410803,4.224291957483113,1,0.436078891805243,0.8305272479473236,2.305064228032159,2.3050504519233064,0.3191059441186663,xgboost,2.0,linear,167,0.39450597763061523
4.058005556060733,0.32377264894556573,3.423422824948294,4.692588287173172,1,0.47594863656620684,0.5972932987038444,3.5532643476002717,3.5532635581632803,0.33339508704897663,lasso_logistic,2.0,linear,167,1.3053419589996338
3.941660108272446,0.1700410531429947,3.608385768218915,4.274934448325976,1,0.7398332727061143,0.512682682288488,2.7901405755700064,2.7901401519328277,0.4163266767668525,lasso,2.0,linear,168,0.11551499366760254
4.042012129620345,0.16955253586182206,3.7096952658437377,4.3743289933969525,1,0.4164225977834234,0.6998327976409695,2.189786535529463,2.189784255995343,0.31235685399787394,xgboost,2.0,linear,168,0.3992581367492676
4.338267505850444,0.23026881669713026,3.8869489183614134,4.789586093339476,1,0.4666281616699882,0.5184350291326808,2.7736241283436867,2.7736211699447972,0.33064628011519676,lasso_logistic,2.0,linear,168,1.2660601139068604
3.9329449474085245,0.2306484121705063,3.480882366462983,4.385007528354066,1,0.7145979076981932,0.7064005032813439,3.263019249228285,3.2630086572209405,0.40848914658823743,lasso,2.0,linear,169,0.1161646842956543
4.069651685347925,0.22825874053428152,3.622272774744261,4.51703059595159,1,0.4046113050353577,0.8032036036006508,2.6714715483391025,2.6714194358939554,0.30737870129256756,xgboost,2.0,linear,169,0.39284300804138184
4.346523067220043,0.30389229838318543,3.7509051072099,4.9421410272301864,1,0.44988772422158235,0.7059814362562542,3.2653471417950053,3.2653326511542677,0.32411872804671116,lasso_logistic,2.0,linear,169,1.2495291233062744
3.8116942981427546,0.18881178572444182,3.4416299982661553,4.181758598019354,1,0.7212712847934359,0.12343597347836488,2.9291838837685398,2.9291838230812455,0.4103934187548633,lasso,2.0,linear,170,0.11568999290466309
3.808806661360098,0.13834943577949796,3.5376467499508446,4.079966572769351,1,0.42252613731319666,0.6367080773134859,1.8857437857071346,1.8857436526059284,0.3141222941495538,xgboost,2.0,linear,170,0.3938889503479004
3.9330966318523757,0.24792627635819972,3.4471700593691805,4.419023204335571,1,0.4867854434221981,0.12356306365231762,2.928971529637743,2.9289715267273864,0.33714635701711265,lasso_logistic,2.0,linear,170,0.7937700748443604
4.25892562473255,0.22754353172869837,3.812948497629254,4.704902751835846,1,0.7275699763606694,0.5305688123368064,3.423250675280405,3.423249993280542,0.40718327268210036,lasso,2.0,linear,171,0.11121988296508789
3.6321341285700885,0.17644733085264844,3.2863037149306744,3.9779645422095027,0,0.43345083782370125,0.8206380291274618,2.1160109776886538,2.115928866879357,0.314284341739897,xgboost,2.0,linear,171,0.39411187171936035
4.139106241371871,0.3024803393277493,3.5462556702580277,4.7319568124857145,1,0.4848747534012752,0.534801474411633,3.4077827290650515,3.4077759692279703,0.3324091110987699,lasso_logistic,2.0,linear,171,1.271376132965088
3.1663706135256646,0.09194868792176057,2.986154496773301,3.346586730278028,0,0.7727225889330742,0.8080671762936888,1.8477137215656347,1.8476989626818043,0.4263887136550178,lasso,2.0,linear,172,0.11629700660705566
3.922922496017271,0.11034357553629781,3.7066530620407523,4.13919192999379,1,0.4562578412356457,0.8187607880315375,1.7955030213240508,1.7955023954445837,0.3276504800816804,xgboost,2.0,linear,172,0.3938729763031006
4.129172870700303,0.10076120290600742,3.9316845419655952,4.3266611994350095,1,0.5234070457657948,0.8055939928940483,1.8595801336713036,1.8595784875743164,0.35092655749820856,lasso_logistic,2.0,linear,172,1.2547340393066406
